Region,EMF30 Sector,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
BRAZ_WHOL,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
BRAZ_WHOL,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
BRAZ_WHOL,Unattributed,,,,,,,,5.310494344332829,5.296844371600341,5.289199795652279,5.292477614184296,5.271542377364188,5.263187704671977
BRAZ_WHOL,Unattributed,,,,,,,,5.310494344332829,5.296844371600341,5.289199795652279,5.292477614184296,5.271542377364188,5.263187704671977
BRAZ_WHOL,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
BRAZ_WHOL,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
CANA_WHOL,End_Use_Industry_Bio_Trad,,,,,,,,3.862048123803121,3.8620481230111894,3.862048122196229,3.862048122191118,3.862048122178345,3.862048122167811
CANA_WHOL,End_Use_Industry_Coal,,,,,,,,1.0,1.035962922771448,1.0989323456124493,1.2113691148451688,1.2514734368186131,1.2892005426515476
CANA_WHOL,End_Use_Industry_HLF,,,,,,,,2.7584588634156457,2.7584588634156457,2.7584588634156457,2.7584588634156457,2.7584588634156457,2.7584588634156457
CANA_WHOL,End_Use_Industry_LLF,,,,,,,,2.7584588634156457,2.7584588634156457,2.7584588634156457,2.7584588634156457,2.7584588634156457,2.7584588634156457
CANA_WHOL,End_Use_Industry_NatGas,,,,,,,,10.77071,10.77071,10.77071,10.77071,10.77071,10.77071
CANA_WHOL,End_Use_Residential_Bio_Trad_Cook,,,,,,,,4.72708619278608,4.72708619278608,4.72708619278608,4.72708619278608,4.72708619278608,4.72708619278608
CANA_WHOL,End_Use_Residential_Coal_Heat,,,,,,,,1.41060375,1.41060375,1.41060375,,,
CANA_WHOL,End_Use_Residential_HLF,,,,,,,,1.6474168244522585,1.6474168244522585,1.6474168244522585,1.6474168244522585,1.6474168244522585,1.6474168244522585
CANA_WHOL,End_Use_Residential_LLF,,,,,,,,2.1848857139911844,2.1848857139911844,2.1848857139911844,2.1848857139911844,2.1848857139911844,2.1848857139911844
CANA_WHOL,End_Use_Residential_NatGas,,,,,,,,11.566766666666666,11.566766666666666,11.566766666666666,11.566766666666666,11.566766666666666,11.566766666666666
CANA_WHOL,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CANA_WHOL,End_Use_Transport_HDT_HLF,,,,,,,,13.66594651529748,14.225203524794956,14.225203524794956,14.225203524794956,14.225203524794956,14.225203524794956
CANA_WHOL,End_Use_Transport_HDT_LLF,,,,,,,,7.451190670178027,7.440682510511097,7.44238903028821,7.443541102101133,7.445745962836744,7.447194699083989
CANA_WHOL,End_Use_Transport_LDT_HLF,,,,,,,,15.023081431770038,16.60821358972835,16.60821358972835,16.60821358972835,16.60821358972835,16.60821358972835
CANA_WHOL,End_Use_Transport_LDT_LLF,,,,,,,,7.254071125050632,7.26529709160519,7.262110684172714,7.259372362701499,7.260418834477496,7.261385245155585
CANA_WHOL,End_Use_Transport_MC_LLF,,,,,,,,3.6127432896230345,3.6127432896230345,3.6127432896230345,3.6127432896230345,3.6127432896230345,3.6127432896230345
CANA_WHOL,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CANA_WHOL,End_Use_Transport_OFF_HLF,,,,,,,,6.433754284768864,6.64401992394608,6.748670169403623,6.817127156152565,6.923278203833809,7.03903462400064
CANA_WHOL,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
CANA_WHOL,NACID,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CANA_WHOL,Power_Gen_Bio_Trad_New,,,,,,,,1.0,1.1950208736399357,1.2247307734002837,1.1991918293523591,1.1381929603805323,1.1120792623996103
CANA_WHOL,Power_Gen_Bio_Trad_Old,,,,,,,,1.0,0.9984205699152204,0.9984205699152204,0.9984205699152204,,
CANA_WHOL,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CANA_WHOL,Power_Gen_Coal_New,,,,,,,,1.4647991649121843,1.4647991649121843,1.4647991649121843,1.4647991649121843,1.4647991649121843,1.4647991649121843
CANA_WHOL,Power_Gen_Coal_Old,,,,,,,,1.4647991649121843,,,,,
CANA_WHOL,Power_Gen_HLF,,,,,,,,7.386594802880736,7.101219597710991,6.868278909215384,6.881689621431852,6.883186119819916,6.886131495855308
CANA_WHOL,Power_Gen_LLF,,,,,,,,6.90896903961312,6.90896903961312,6.90896903961312,6.90896903961312,6.90896903961312,6.90896903961312
CANA_WHOL,Power_Gen_NatGas,,,,,,,,12.979544444444445,12.979544444444445,12.979544444444445,12.979544444444445,12.979544444444445,12.979544444444445
CANA_WHOL,Unattributed,,,,,,,,6.332559365126979,6.280872752180263,6.236764212338454,6.187614740535572,6.1375345272813195,6.088002106317848
CANA_WHOL,Unattributed,,,,,,,,6.332559365126979,6.280872752180263,6.236764212338454,6.187614740535572,6.1375345272813195,6.088002106317848
CANA_WHOL,Waste_Water_Municipal,,,,,,,,2.3153380341254457,2.3153380341254457,2.3153380341254457,2.3153380341254457,2.3153380341254457,2.3153380341254457
CANA_WHOL,Waste_Water_Municipal,,,,,,,,2.3153380341254457,2.3153380341254457,2.3153380341254457,2.3153380341254457,2.3153380341254457,2.3153380341254457
CEAM_REST,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
CEAM_REST,End_Use_Industry_Coal,,,,,,,,3.793311872006429,3.9095441822808654,4.045938645175135,3.9855096343459167,3.869617470601826,3.817112428863055
CEAM_REST,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
CEAM_REST,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
CEAM_REST,End_Use_Industry_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CEAM_REST,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
CEAM_REST,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
CEAM_REST,End_Use_Residential_LLF,,,,,,,,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763
CEAM_REST,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
CEAM_REST,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CEAM_REST,End_Use_Transport_HDT_HLF,,,,,,,,4.066044064282309,6.33860418511624,8.94135352532339,11.51916675549895,11.51916675549895,11.51916675549895
CEAM_REST,End_Use_Transport_HDT_LLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CEAM_REST,End_Use_Transport_LDT_HLF,,,,,,,,3.372244590405403,5.020689883435254,6.896260268979741,8.822564861470045,9.168210039478977,9.516380494309969
CEAM_REST,End_Use_Transport_LDT_LLF,,,,,,,,11.742110238382116,9.774492170261361,7.353316268573948,4.932131228029172,4.932135269260167,4.932139168057306
CEAM_REST,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
CEAM_REST,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CEAM_REST,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
CEAM_REST,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
CEAM_REST,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
CEAM_REST,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
CEAM_REST,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,,
CEAM_REST,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
CEAM_REST,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
CEAM_REST,Power_Gen_HLF,,,,,,,,1.9387772278571327,1.9484384493577,1.918115554299408,1.877116036593484,1.8569869573165267,1.7677067660837935
CEAM_REST,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
CEAM_REST,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
CEAM_REST,Unattributed,,,,,,,,4.859887410367315,4.849993977661932,4.8269023067816095,4.803581577662469,4.780238152720249,4.7662938903420455
CEAM_REST,Unattributed,,,,,,,,4.859887410367315,4.849993977661932,4.8269023067816095,4.803581577662469,4.780238152720249,4.7662938903420455
CEAM_REST,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
CEAM_REST,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
CENT_EURO,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
CENT_EURO,End_Use_Industry_Coal,,,,,,,,1.8526785313393583,1.896359118469669,2.089576946561978,1.9912420468805887,1.8669966986226807,1.888044080964472
CENT_EURO,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
CENT_EURO,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
CENT_EURO,End_Use_Industry_NatGas,,,,,,,,11.907588686582297,14.073071956623329,8.352706582030416,3.565768747097037,3.2763269167723514,3.029609635556532
CENT_EURO,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
CENT_EURO,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
CENT_EURO,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
CENT_EURO,End_Use_Residential_LLF,,,,,,,,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763
CENT_EURO,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
CENT_EURO,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CENT_EURO,End_Use_Transport_HDT_HLF,,,,,,,,12.724470409451959,14.796590640446498,15.37964163027972,15.565146048120251,15.583016336970354,15.60024183700994
CENT_EURO,End_Use_Transport_HDT_LLF,,,,,,,,4.379624288696857,4.372501277903844,4.417416857460428,4.418366994292853,4.41897691930687,4.419450397706697
CENT_EURO,End_Use_Transport_LDT_HLF,,,,,,,,6.338578280718647,6.73720435743678,7.015038927762089,7.081447973440634,7.08748484967881,7.145516505941039
CENT_EURO,End_Use_Transport_LDT_LLF,,,,,,,,1.0,0.8478643239230483,0.8196996403790423,0.8297096219363109,0.8602874207604743,0.8929514963206696
CENT_EURO,End_Use_Transport_MC_LLF,,,,,,,,1.0,1.005108132994349,0.9991446455561336,0.9985365986315126,0.997794220388529,0.996717579299646
CENT_EURO,End_Use_Transport_NatGas,,,,,,,,18.086544539524823,19.35258895378034,19.597867701493698,19.637951659670858,19.79250524855639,19.8999445494992
CENT_EURO,End_Use_Transport_OFF_HLF,,,,,,,,1.0021062954362732,0.9938476793806028,0.9883435842342506,0.9815160580466133,0.9659930382053435,0.948031303052986
CENT_EURO,End_Use_Transport_OFF_LLF,,,,,,,,1.0,0.9281884036364704,0.8458836744259738,0.7614478367681439,0.6568136926704258,0.5600424066941352
CENT_EURO,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
CENT_EURO,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
CENT_EURO,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816
CENT_EURO,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CENT_EURO,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
CENT_EURO,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
CENT_EURO,Power_Gen_HLF,,,,,,,,1.6565585524295434,1.6581450359160903,1.660545064679008,1.6916869847136156,1.72592569339443,1.7133813790068513
CENT_EURO,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
CENT_EURO,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
CENT_EURO,Unattributed,,,,,,,,6.654071802257893,6.556104189730976,6.47178375869284,6.372059805954145,6.272446141017864,6.188132328294282
CENT_EURO,Unattributed,,,,,,,,6.654071802257893,6.556104189730976,6.47178375869284,6.372059805954145,6.272446141017864,6.188132328294282
CENT_EURO,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
CENT_EURO,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
CHIN_PLUS,AACID,,,,,,,,61.07638887699766,61.07638896443007,61.07638885629912,61.076388895111855,61.0763888499802,61.076388905449
CHIN_PLUS,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
CHIN_PLUS,End_Use_Industry_Coal,,,,,,,,2.437436747228449,2.93505280440434,2.993659565987069,3.036172661202108,3.0786488347592194,3.122411552583016
CHIN_PLUS,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
CHIN_PLUS,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
CHIN_PLUS,End_Use_Industry_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CHIN_PLUS,End_Use_Residential_Bio_Mod,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CHIN_PLUS,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
CHIN_PLUS,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
CHIN_PLUS,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
CHIN_PLUS,End_Use_Residential_LLF,,,,,,,,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763
CHIN_PLUS,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
CHIN_PLUS,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CHIN_PLUS,End_Use_Transport_HDT_HLF,,,,,,,,10.655925992341269,11.352563283384036,11.499705946202855,11.51916675549895,11.51916675549895,11.51916675549895
CHIN_PLUS,End_Use_Transport_HDT_LLF,,,,,,,,5.00457510115609,5.024006919204804,5.008978875126929,4.955603731160911,4.8924898011022,4.8182575333045925
CHIN_PLUS,End_Use_Transport_LDT_HLF,,,,,,,,10.606304422990227,12.49110247645932,12.685058806351828,12.561370603519965,12.538404494401004,12.498274857901505
CHIN_PLUS,End_Use_Transport_LDT_LLF,,,,,,,,4.975051938431694,4.938799329006089,4.937136843513225,4.930277541660032,4.929766768291805,4.929227071943245
CHIN_PLUS,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
CHIN_PLUS,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CHIN_PLUS,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
CHIN_PLUS,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
CHIN_PLUS,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
CHIN_PLUS,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
CHIN_PLUS,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816
CHIN_PLUS,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
CHIN_PLUS,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
CHIN_PLUS,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,1.3734996968489954,2.3658404745324995,1.3734996968489954,1.3734996968489954,1.3734996968489954
CHIN_PLUS,Power_Gen_HLF,,,,,,,,1.889945755724617,1.9025588633671335,1.900698373478671,1.912431587277916,1.8819440715450997,1.81593136523794
CHIN_PLUS,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
CHIN_PLUS,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
CHIN_PLUS,Unattributed,,,,,,,,4.22883829013533,4.1928958113483095,4.181234543457022,4.167936918094345,4.153706820375019,4.138883333589569
CHIN_PLUS,Unattributed,,,,,,,,4.22883829013533,4.1928958113483095,4.181234543457022,4.167936918094345,4.153706820375019,4.138883333589569
CHIN_PLUS,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
CHIN_PLUS,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
INDI_WHOL,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
INDI_WHOL,End_Use_Industry_Coal,,,,,,,,2.981075906742132,2.7827647777639437,2.6652635472966386,2.5186313612722184,2.4371437327272343,2.391159929573071
INDI_WHOL,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
INDI_WHOL,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
INDI_WHOL,End_Use_Industry_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
INDI_WHOL,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
INDI_WHOL,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
