Region,EMF30 Sector,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
INDI_WHOL,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
INDI_WHOL,End_Use_Residential_LLF,,,,,,,,1.7306784833849012,1.7815567608104284,1.7925075708630438,1.7936180562580895,1.7936764387650364,1.793682851839936
INDI_WHOL,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
INDI_WHOL,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
INDI_WHOL,End_Use_Transport_HDT_HLF,,,,,,,,9.40446742481173,10.82961970869101,11.360434282708548,11.51916675549895,11.51916675549895,11.51916675549895
INDI_WHOL,End_Use_Transport_HDT_LLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
INDI_WHOL,End_Use_Transport_LDT_HLF,,,,,,,,7.651067312059352,10.819235225598453,12.639764638920196,13.448861397921416,13.448861397921416,13.448861397921416
INDI_WHOL,End_Use_Transport_LDT_LLF,,,,,,,,5.121161552230769,4.809551497526096,4.808219944241708,4.80729756661396,4.806623604999484,4.806121811947216
INDI_WHOL,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
INDI_WHOL,End_Use_Transport_NatGas,,,,,,,,1.543658326160257,1.3787904104122213,1.2795911393070571,1.209730438609825,1.1575770977506563,1.1192144226579814
INDI_WHOL,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
INDI_WHOL,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
INDI_WHOL,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
INDI_WHOL,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
INDI_WHOL,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,,
INDI_WHOL,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
INDI_WHOL,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
INDI_WHOL,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
INDI_WHOL,Power_Gen_HLF,,,,,,,,3.913897458680623,3.812192953890644,3.992714820152076,3.443540416272473,3.367128681416293,3.426470943369433
INDI_WHOL,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
INDI_WHOL,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
INDI_WHOL,Unattributed,,,,,,,,4.929295853919461,4.885073141408953,4.851051655398886,4.8204382704743125,4.7932733663829055,4.769548486417245
INDI_WHOL,Unattributed,,,,,,,,4.929295853919461,4.885073141408953,4.851051655398886,4.8204382704743125,4.7932733663829055,4.769548486417245
INDI_WHOL,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
INDI_WHOL,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
INDO_PLUS,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
INDO_PLUS,End_Use_Industry_Coal,,,,,,,,2.5547258481656643,2.5194526971993927,2.495616521460108,2.4699011802650848,2.4407541412051525,2.4112281979038777
INDO_PLUS,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
INDO_PLUS,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
INDO_PLUS,End_Use_Industry_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
INDO_PLUS,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
INDO_PLUS,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
INDO_PLUS,End_Use_Residential_LLF,,,,,,,,1.7566618945059167,1.7763893724078772,1.787660328025444,1.7921378534556172,1.7933979135359168,1.793645839258427
INDO_PLUS,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
INDO_PLUS,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
INDO_PLUS,End_Use_Transport_HDT_HLF,,,,,,,,4.416042080056128,6.491640698621381,8.947312719625206,11.51916675549895,11.51916675549895,11.51916675549895
INDO_PLUS,End_Use_Transport_HDT_LLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
INDO_PLUS,End_Use_Transport_LDT_HLF,,,,,,,,6.295697199126444,7.0593753419617356,6.521901729480342,5.497678175784737,5.7553373879270815,6.0779214369321295
INDO_PLUS,End_Use_Transport_LDT_LLF,,,,,,,,4.609827774585551,4.915500344929463,4.932695089537068,4.932695089537068,4.932695089537068,4.932695089537068
INDO_PLUS,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
INDO_PLUS,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
INDO_PLUS,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
INDO_PLUS,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
INDO_PLUS,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
INDO_PLUS,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
INDO_PLUS,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,,
INDO_PLUS,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
INDO_PLUS,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
INDO_PLUS,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,,,,,
INDO_PLUS,Power_Gen_HLF,,,,,,,,2.716865857668436,2.8493956267660514,2.927436138468778,2.8623245724656607,3.273978402068853,2.9080567202442578
INDO_PLUS,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
INDO_PLUS,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
INDO_PLUS,Unattributed,,,,,,,,6.772814822157101,6.489249941752357,6.181070818210944,5.91925099211541,5.694718797604539,5.500171115415659
INDO_PLUS,Unattributed,,,,,,,,6.772814822157101,6.489249941752357,6.181070818210944,5.91925099211541,5.694718797604539,5.500171115415659
INDO_PLUS,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
INDO_PLUS,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
JAPA_WHOL,AACID,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
JAPA_WHOL,End_Use_Industry_Bio_Trad,,,,,,,,1.0,1.1151084812052372,1.1242037925842399,1.1696210009256647,1.1989767578267971,1.2311286812836129
JAPA_WHOL,End_Use_Industry_Coal,,,,,,,,3.2258258408159444,3.217733413177056,3.214032761092004,3.2094787480414393,3.198713748514333,3.1883781124212827
JAPA_WHOL,End_Use_Industry_HLF,,,,,,,,1.2982714938968245,1.2982714938968245,1.2982714938968245,1.2982714938968245,1.2982714938968245,1.2982714938968245
JAPA_WHOL,End_Use_Industry_LLF,,,,,,,,1.2982714938968245,1.2982714938968245,1.2982714938968245,1.2982714938968245,1.2982714938968245,1.2982714938968245
JAPA_WHOL,End_Use_Industry_NatGas,,,,,,,,6.87795,6.87795,6.87795,6.87795,6.87795,6.87795
JAPA_WHOL,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.024705671733404,2.024705671733404,2.024705671733404,2.024705671733404,2.024705671733404,2.024705671733404
JAPA_WHOL,End_Use_Residential_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
JAPA_WHOL,End_Use_Residential_LLF,,,,,,,,1.3262494843814807,1.3262494843814807,1.3262494843814807,1.3262494843814807,1.3262494843814807,1.3262494843814807
JAPA_WHOL,End_Use_Residential_NatGas,,,,,,,,2.4793666666666665,2.4793666666666665,2.4793666666666665,2.4793666666666665,2.4793666666666665,2.4793666666666665
JAPA_WHOL,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
JAPA_WHOL,End_Use_Transport_HDT_HLF,,,,,,,,14.290499006260122,13.55168331012381,12.356768881075325,11.027798444949957,11.027798444949957,11.027798444949957
JAPA_WHOL,End_Use_Transport_HDT_LLF,,,,,,,,3.3974024398503953,3.3974024398503953,3.3974024398503953,3.3974024398503953,3.3974024398503953,3.3974024398503953
JAPA_WHOL,End_Use_Transport_LDT_HLF,,,,,,,,12.809654375173135,12.866799853683384,12.8751783625957,12.8751783625957,12.8751783625957,12.8751783625957
JAPA_WHOL,End_Use_Transport_LDT_LLF,,,,,,,,3.2199795421121076,3.2194922564220487,3.221683335097895,3.2209741760884754,3.2203096091616814,3.2198590034084473
JAPA_WHOL,End_Use_Transport_MC_LLF,,,,,,,,1.6092510686880832,1.6092510686880832,1.6092510686880832,1.6092510686880832,1.6092510686880832,1.6092510686880832
JAPA_WHOL,End_Use_Transport_OFF_HLF,,,,,,,,1.5511126678820377,1.3816002012784223,1.254885767545108,1.1654173575389817,1.1095857423528865,1.076300835873218
JAPA_WHOL,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
JAPA_WHOL,NACID,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
JAPA_WHOL,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
JAPA_WHOL,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,,
JAPA_WHOL,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
JAPA_WHOL,Power_Gen_Coal_New,,,,,,,,1.400398707340571,1.400398707340571,1.400398707340571,1.400398707340571,1.400398707340571,1.400398707340571
JAPA_WHOL,Power_Gen_Coal_Old,,,,,,,,1.400398707340571,,,,,
JAPA_WHOL,Power_Gen_HLF,,,,,,,,1.0,1.0059214207994396,1.0184513335653833,1.0744447365811605,1.7223603901133788,2.6400430989279635
JAPA_WHOL,Power_Gen_LLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
JAPA_WHOL,Power_Gen_NatGas,,,,,,,,3.709888888888889,3.709888888888889,3.709888888888889,3.709888888888889,3.709888888888889,3.709888888888889
JAPA_WHOL,Unattributed,,,,,,,,6.438636244455409,6.436065031200448,6.448778555131804,6.468763493522792,6.490616451031807,6.519390548322285
JAPA_WHOL,Unattributed,,,,,,,,6.438636244455409,6.436065031200448,6.448778555131804,6.468763493522792,6.490616451031807,6.519390548322285
JAPA_WHOL,Waste_Water_Municipal,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
JAPA_WHOL,Waste_Water_Municipal,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
KORE_AALL,AACID,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
KORE_AALL,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
KORE_AALL,End_Use_Industry_Coal,,,,,,,,2.8635986611860687,2.957742833133395,3.101574653280581,3.2633980660574733,3.3998049647530997,3.5227064267269195
KORE_AALL,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
KORE_AALL,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
KORE_AALL,End_Use_Industry_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
KORE_AALL,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
KORE_AALL,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
KORE_AALL,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
KORE_AALL,End_Use_Residential_LLF,,,,,,,,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763
KORE_AALL,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
KORE_AALL,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
KORE_AALL,End_Use_Transport_HDT_HLF,,,,,,,,10.188518872344144,11.479336315473436,11.50548858726697,11.51916675549895,11.51916675549895,11.51916675549895
KORE_AALL,End_Use_Transport_HDT_LLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
KORE_AALL,End_Use_Transport_LDT_HLF,,,,,,,,1.4882483300496525,0.660907853966015,0.6308051120652299,0.8100582272113864,0.9205991368823424,1.09274004740658
KORE_AALL,End_Use_Transport_LDT_LLF,,,,,,,,4.676902007304416,4.5558246791732895,4.584735881443408,4.59620246132887,4.600253154900534,4.602656468834919
KORE_AALL,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
KORE_AALL,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
KORE_AALL,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
KORE_AALL,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
KORE_AALL,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
KORE_AALL,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
KORE_AALL,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,,
KORE_AALL,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
KORE_AALL,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
KORE_AALL,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
KORE_AALL,Power_Gen_HLF,,,,,,,,1.9229389487744353,2.0245283115074355,2.1032283082762144,2.157812895936648,2.4113503505130605,2.483852478704213
KORE_AALL,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
KORE_AALL,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
KORE_AALL,Unattributed,,,,,,,,4.627908865011443,4.624715585507162,4.619588936157897,4.611374678874993,4.601379224615207,4.590564775612233
KORE_AALL,Unattributed,,,,,,,,4.627908865011443,4.624715585507162,4.619588936157897,4.611374678874993,4.601379224615207,4.590564775612233
KORE_AALL,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
KORE_AALL,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
LAME_REST,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
LAME_REST,End_Use_Industry_Coal,,,,,,,,2.4783502475311403,2.420113350734284,2.370094594695792,2.3070588153291527,2.2574950470908455,2.2336576175256746
LAME_REST,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
LAME_REST,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
LAME_REST,End_Use_Industry_NatGas,,,,,,,,1.3154603871282684,1.3016089899628693,1.2936180673347697,1.2852429414035187,1.2801741984213797,1.2781324848725844
LAME_REST,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
LAME_REST,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
LAME_REST,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
LAME_REST,End_Use_Residential_LLF,,,,,,,,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763
LAME_REST,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
LAME_REST,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
LAME_REST,End_Use_Transport_HDT_HLF,,,,,,,,7.100724973962705,9.336056421487834,10.629340541621092,11.51916675549895,11.51916675549895,11.51916675549895
LAME_REST,End_Use_Transport_HDT_LLF,,,,,,,,1.233174325306048,1.2398601123551631,1.3024025833541015,1.3099254321483855,1.2766922784983157,1.2432945680789345
LAME_REST,End_Use_Transport_LDT_HLF,,,,,,,,6.012842982257964,6.727701569009585,7.099951161841593,7.337509052457741,7.510420529251939,7.714211134755104
LAME_REST,End_Use_Transport_LDT_LLF,,,,,,,,8.785191378335677,7.559328959891659,6.235158606482924,4.928782440000299,4.928815800767144,4.92885168076478
LAME_REST,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
LAME_REST,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
LAME_REST,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
LAME_REST,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
LAME_REST,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
LAME_REST,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
LAME_REST,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,,
LAME_REST,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
LAME_REST,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
LAME_REST,Power_Gen_HLF,,,,,,,,2.458194191383687,2.501378128733526,2.3779868212067945,2.2304520863566615,2.179200876269353,1.9962639275572809
