Region,EMF30 Sector,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
LAME_REST,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
LAME_REST,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
LAME_REST,Unattributed,,,,,,,,5.352700647567246,5.354586504008534,5.3444600404963705,5.334147866632836,5.324276150480321,5.316645600674015
LAME_REST,Unattributed,,,,,,,,5.352700647567246,5.354586504008534,5.3444600404963705,5.334147866632836,5.324276150480321,5.316645600674015
LAME_REST,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
LAME_REST,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
MEXI_WHOL,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
MEXI_WHOL,End_Use_Industry_Coal,,,,,,,,5.028535711624086,5.1122905280708295,5.143898471198191,5.160041997039986,5.134632873179177,5.159773362117964
MEXI_WHOL,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
MEXI_WHOL,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
MEXI_WHOL,End_Use_Industry_NatGas,,,,,,,,1.6108208039819591,1.6171084023514708,1.6239243976168107,1.63421121248923,1.6431128054501096,1.6501574221257191
MEXI_WHOL,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
MEXI_WHOL,End_Use_Residential_HLF,,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
MEXI_WHOL,End_Use_Residential_LLF,,,,,,,,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763
MEXI_WHOL,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
MEXI_WHOL,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
MEXI_WHOL,End_Use_Transport_HDT_HLF,,,,,,,,10.554783984965749,11.425074617077833,11.51916675549895,11.51916675549895,11.51916675549895,11.51916675549895
MEXI_WHOL,End_Use_Transport_HDT_LLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
MEXI_WHOL,End_Use_Transport_LDT_HLF,,,,,,,,8.087654656564425,9.036039022404784,9.33577229369092,10.056300255895412,10.648840072742185,11.124083143701323
MEXI_WHOL,End_Use_Transport_LDT_LLF,,,,,,,,5.184241553769904,4.651494779231804,4.6503597893758615,4.646240564176437,4.639125063207411,4.632835633283348
MEXI_WHOL,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
MEXI_WHOL,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
MEXI_WHOL,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
MEXI_WHOL,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
MEXI_WHOL,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
MEXI_WHOL,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,,
MEXI_WHOL,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
MEXI_WHOL,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
MEXI_WHOL,Power_Gen_HLF,,,,,,,,1.9902665899945584,2.09356914459709,2.041271831810587,1.9270865935581525,1.9045324118989668,1.7822784177406705
MEXI_WHOL,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
MEXI_WHOL,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
MEXI_WHOL,Unattributed,,,,,,,,4.943885094113152,4.928043504995234,4.908942740360312,4.891161362409051,4.874588639069998,4.859140038861762
MEXI_WHOL,Unattributed,,,,,,,,4.943885094113152,4.928043504995234,4.908942740360312,4.891161362409051,4.874588639069998,4.859140038861762
MEXI_WHOL,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
MEXI_WHOL,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
MIDD_EAST,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
MIDD_EAST,End_Use_Industry_Coal,,,,,,,,4.4322532573360025,4.381097782561797,4.343449753226144,4.258933408594103,4.296774201764305,4.3452883437767085
MIDD_EAST,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
MIDD_EAST,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
MIDD_EAST,End_Use_Industry_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
MIDD_EAST,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
MIDD_EAST,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
MIDD_EAST,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
MIDD_EAST,End_Use_Residential_LLF,,,,,,,,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763
MIDD_EAST,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
MIDD_EAST,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
MIDD_EAST,End_Use_Transport_HDT_HLF,,,,,,,,6.865935328152287,8.418339801735279,9.95834933872985,11.51916675549895,11.51916675549895,11.51916675549895
MIDD_EAST,End_Use_Transport_LDT_HLF,,,,,,,,9.687212700744364,11.222350212631785,12.056964730966852,13.448861397921416,13.448861397921416,13.448861397921416
MIDD_EAST,End_Use_Transport_LDT_LLF,,,,,,,,5.358057905245786,4.92027959116886,4.918481444060383,4.917625286759117,4.917581345765512,4.917559463924628
MIDD_EAST,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
MIDD_EAST,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
MIDD_EAST,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
MIDD_EAST,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
MIDD_EAST,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
MIDD_EAST,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
MIDD_EAST,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816
MIDD_EAST,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
MIDD_EAST,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
MIDD_EAST,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,,,,,
MIDD_EAST,Power_Gen_HLF,,,,,,,,1.8621426727071388,1.8879728441378891,1.9266335375824883,1.9555627844077996,1.9768256890902025,2.0068528201788385
MIDD_EAST,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
MIDD_EAST,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
MIDD_EAST,Unattributed,,,,,,,,5.265833885588977,5.262135355676908,5.268964262058158,5.27056530568958,5.269233337937068,5.267346518146224
MIDD_EAST,Unattributed,,,,,,,,5.265833885588977,5.262135355676908,5.268964262058158,5.27056530568958,5.269233337937068,5.267346518146224
MIDD_EAST,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
MIDD_EAST,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
OCEA_WHOL,End_Use_Industry_Bio_Trad,,,,,,,,12.284257100730851,12.284173894391571,12.284236113657284,12.28440147845134,12.284619478226595,12.284799473410644
OCEA_WHOL,End_Use_Industry_Coal,,,,,,,,1.4236257048700829,1.4136643368374031,1.445256083479542,1.4812687700904825,1.4720040016760652,1.4621942890619515
OCEA_WHOL,End_Use_Industry_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
OCEA_WHOL,End_Use_Industry_LLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
OCEA_WHOL,End_Use_Industry_NatGas,,,,,,,,1.514858078076522,1.5236428716309012,1.5399187506089291,1.5503965210552684,1.5470594055639173,1.5447686670641585
OCEA_WHOL,End_Use_Residential_Bio_Trad_Cook,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
OCEA_WHOL,End_Use_Residential_Coal_Heat,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
OCEA_WHOL,End_Use_Residential_HLF,,,,,,,,1.3735010368767469,1.3735010368767469,1.3735010368767469,1.3735010368767469,1.3735010368767469,1.3735010368767469
OCEA_WHOL,End_Use_Residential_LLF,,,,,,,,1.8216050419552148,1.8216050419552148,1.8216050419552148,1.8216050419552148,1.8216050419552148,1.8216050419552148
OCEA_WHOL,End_Use_Residential_NatGas,,,,,,,,1.156,1.156,1.156,1.156,1.156,1.156
OCEA_WHOL,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
OCEA_WHOL,End_Use_Transport_HDT_HLF,,,,,,,,8.511597563095862,9.072643178879913,9.10976776734386,9.13198665913276,9.13198665913276,9.13198665913276
OCEA_WHOL,End_Use_Transport_HDT_LLF,,,,,,,,5.268904900216708,5.25843458498833,5.25843458498833,5.25843458498833,5.25843458498833,5.25843458498833
OCEA_WHOL,End_Use_Transport_LDT_HLF,,,,,,,,9.315241156758528,9.970115509215713,10.675095759735164,10.676742797169252,10.678110528294264,10.678997884330736
OCEA_WHOL,End_Use_Transport_LDT_LLF,,,,,,,,6.248133272886551,5.6603096402327,5.660390632382274,5.660427106873772,5.6604174459551775,5.660434177595351
OCEA_WHOL,End_Use_Transport_MC_LLF,,,,,,,,2.9193381584476286,2.9193381584476286,2.9193381584476286,2.9193381584476286,2.9193381584476286,2.9193381584476286
OCEA_WHOL,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
OCEA_WHOL,End_Use_Transport_OFF_HLF,,,,,,,,1.108943179858834,1.1084520866840408,1.1071227026788892,1.1076045926048204,1.1084371035716294,1.109207692603738
OCEA_WHOL,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
OCEA_WHOL,NACID,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
OCEA_WHOL,Power_Gen_Bio_Trad_New,,,,,,,,5.658601392262895,5.658601392262895,5.658601392262895,5.658601392262895,5.658601392262895,5.658601392262895
OCEA_WHOL,Power_Gen_Bio_Trad_Old,,,,,,,,7.091851197547705,7.091851197547705,7.091851197547705,7.091851197547705,,
OCEA_WHOL,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
OCEA_WHOL,Power_Gen_Coal_New,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
OCEA_WHOL,Power_Gen_Coal_Old,,,,,,,,1.0,,,,,
OCEA_WHOL,Power_Gen_HLF,,,,,,,,1.7416084109784025,1.7666114105415212,1.7334351008686764,1.6841490000199575,1.6745148459675452,1.6676175869267735
OCEA_WHOL,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
OCEA_WHOL,Unattributed,,,,,,,,6.913546310566213,6.881758647314373,6.861444907531493,6.840196879383671,6.818593503760789,6.797097061464857
OCEA_WHOL,Unattributed,,,,,,,,6.913546310566213,6.881758647314373,6.861444907531493,6.840196879383671,6.818593503760789,6.797097061464857
OCEA_WHOL,Waste_Water_Municipal,,,,,,,,3.090433620071692,3.090433620071692,3.090433620071692,3.090433620071692,3.090433620071692,3.090433620071692
OCEA_WHOL,Waste_Water_Municipal,,,,,,,,3.090433620071692,3.090433620071692,3.090433620071692,3.090433620071692,3.090433620071692,3.090433620071692
RUSS_PLUS,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
RUSS_PLUS,End_Use_Industry_Coal,,,,,,,,2.7523479681480616,2.7341189569731843,2.7509025578730046,2.776435821499392,2.769720728786688,2.765499837369332
RUSS_PLUS,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
RUSS_PLUS,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
RUSS_PLUS,End_Use_Industry_NatGas,,,,,,,,1.1063197793773736,1.1152321549109656,1.1127926972432525,1.115670938863308,1.1188649581435843,1.1239150874545762
RUSS_PLUS,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
RUSS_PLUS,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
RUSS_PLUS,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
RUSS_PLUS,End_Use_Residential_LLF,,,,,,,,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763
RUSS_PLUS,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
RUSS_PLUS,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
RUSS_PLUS,End_Use_Transport_HDT_HLF,,,,,,,,8.56425095883605,10.192798980361143,11.083004443506923,11.51916675549895,11.51916675549895,11.51916675549895
RUSS_PLUS,End_Use_Transport_HDT_LLF,,,,,,,,3.8346234771307226,4.568028781124008,4.549612632675119,4.481410209417557,4.412769959574232,4.383262345560529
RUSS_PLUS,End_Use_Transport_LDT_HLF,,,,,,,,8.614460748523236,10.66870558938876,12.042143460470037,13.448861397921416,13.448861397921416,13.448861397921416
RUSS_PLUS,End_Use_Transport_LDT_LLF,,,,,,,,4.771441563639673,4.403008164353678,4.493765093618468,4.525274235424557,4.530219269053463,4.534230841914727
RUSS_PLUS,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
RUSS_PLUS,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
RUSS_PLUS,End_Use_Transport_OFF_HLF,,,,,,,,1.0229762897364876,1.0171992518971442,1.0191208699751406,1.0257414682449404,1.0348706248162367,1.0500773354258155
RUSS_PLUS,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
RUSS_PLUS,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
RUSS_PLUS,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
RUSS_PLUS,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,,
RUSS_PLUS,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
RUSS_PLUS,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
RUSS_PLUS,Power_Gen_HLF,,,,,,,,1.7412441120128488,1.7515451018544181,1.7634711471437023,1.765757587491387,1.8384759174581689,1.8499392727406587
RUSS_PLUS,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
RUSS_PLUS,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
RUSS_PLUS,Unattributed,,,,,,,,2.698857866033324,2.7353676126277366,2.7408468088259146,2.7467066494214283,2.7534310966429,2.7605389931718087
RUSS_PLUS,Unattributed,,,,,,,,2.698857866033324,2.7353676126277366,2.7408468088259146,2.7467066494214283,2.7534310966429,2.7605389931718087
RUSS_PLUS,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
RUSS_PLUS,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
SAFR_WHOL,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
SAFR_WHOL,End_Use_Industry_Coal,,,,,,,,1.947224915219792,1.9009387211264883,1.8643014512370577,1.8624417576256451,1.85749974391505,1.853116543161556
SAFR_WHOL,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
SAFR_WHOL,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
SAFR_WHOL,End_Use_Industry_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SAFR_WHOL,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
SAFR_WHOL,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
SAFR_WHOL,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
SAFR_WHOL,End_Use_Residential_LLF,,,,,,,,1.5414243627067468,1.7227288566109007,1.7842958304165357,1.7936833708161763,1.7936833708161763,1.7936833708161763
SAFR_WHOL,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
SAFR_WHOL,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SAFR_WHOL,End_Use_Transport_HDT_HLF,,,,,,,,6.817509881870137,9.17320150943773,10.803401762230587,11.51916675549895,11.51916675549895,11.51916675549895
SAFR_WHOL,End_Use_Transport_HDT_LLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SAFR_WHOL,End_Use_Transport_LDT_HLF,,,,,,,,7.153682925979399,7.98087319801805,7.713307243644141,6.081568998733085,5.837057887546004,5.660377076449845
SAFR_WHOL,End_Use_Transport_LDT_LLF,,,,,,,,4.679748778753033,4.932695089537068,4.932695089537068,4.932695089537068,4.932695089537068,4.932695089537068
SAFR_WHOL,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
