component,powertrain,size,euro_class,value
Particulate matters 2.5,ICEV-d,13m-city,6,0.000120716
Hydrocarbon,ICEV-g,18m,2,0.425562602
Hydrocarbon,ICEV-g,18m,3,0.359162045
Hydrocarbon,ICEV-g,18m,4,0.058805866
Hydrocarbon,ICEV-g,18m,5,0.024576181
Hydrocarbon,ICEV-g,18m,6,0.012032441
Carbon monoxide,ICEV-g,18m,2,0.173170226
Carbon monoxide,ICEV-g,18m,3,0.193363755
Carbon monoxide,ICEV-g,18m,4,0.108101542
Carbon monoxide,ICEV-g,18m,5,0.052087485
Carbon monoxide,ICEV-g,18m,6,0.045409837
Nitrogen oxides,ICEV-g,18m,2,0.942984564
Nitrogen oxides,ICEV-g,18m,3,0.770671513
Nitrogen oxides,ICEV-g,18m,4,0.630859682
Nitrogen oxides,ICEV-g,18m,5,0.094725032
Nitrogen oxides,ICEV-g,18m,6,0.030144679
Nitrogen dioxide,ICEV-g,18m,2,0.235746141
Nitrogen dioxide,ICEV-g,18m,3,0.192667878
Nitrogen dioxide,ICEV-g,18m,4,0.15771492
Nitrogen dioxide,ICEV-g,18m,5,0.023681258
Nitrogen dioxide,ICEV-g,18m,6,0.00753617
Methane,ICEV-g,18m,2,0.391517607
Methane,ICEV-g,18m,3,0.330429099
Methane,ICEV-g,18m,4,0.054101399
Methane,ICEV-g,18m,5,0.022610086
Methane,ICEV-g,18m,6,0.011069846
Non-methane hydrocarbon,ICEV-g,18m,2,0.034045007
Non-methane hydrocarbon,ICEV-g,18m,3,0.028732964
Non-methane hydrocarbon,ICEV-g,18m,4,0.004704469
Non-methane hydrocarbon,ICEV-g,18m,5,0.001966094
Non-methane hydrocarbon,ICEV-g,18m,6,0.000962595
Lead,ICEV-g,18m,2,0
Lead,ICEV-g,18m,3,0
Lead,ICEV-g,18m,4,0
Lead,ICEV-g,18m,5,0
Lead,ICEV-g,18m,6,0
Benzene,ICEV-g,18m,2,0
Benzene,ICEV-g,18m,3,0
Benzene,ICEV-g,18m,4,0
Benzene,ICEV-g,18m,5,0
Benzene,ICEV-g,18m,6,0
Particulate matters 2.5,ICEV-g,18m,2,0.001664703
Particulate matters 2.5,ICEV-g,18m,3,0.001475071
Particulate matters 2.5,ICEV-g,18m,4,0.000376194
Particulate matters 2.5,ICEV-g,18m,5,0.000406425
Particulate matters 2.5,ICEV-g,18m,6,0.000406425
Hydrocarbon,ICEV-d,18m,0,0.033061946
Hydrocarbon,ICEV-d,18m,0,0.033061946
Hydrocarbon,ICEV-d,18m,0,0.033061946
Hydrocarbon,ICEV-d,18m,0,0.033061946
Carbon monoxide,ICEV-d,18m,0,0.096552333
Carbon monoxide,ICEV-d,18m,0,0.096552333
Carbon monoxide,ICEV-d,18m,0,0.096552333
Carbon monoxide,ICEV-d,18m,0,0.096552333
Nitrogen oxides,ICEV-d,18m,0,0.297023716
Nitrogen oxides,ICEV-d,18m,0,0.297023716
Nitrogen oxides,ICEV-d,18m,0,0.297023716
Nitrogen oxides,ICEV-d,18m,0,0.297023716
Nitrogen dioxide,ICEV-d,18m,0,0.020791661
Nitrogen dioxide,ICEV-d,18m,0,0.020791661
Nitrogen dioxide,ICEV-d,18m,0,0.020791661
Nitrogen dioxide,ICEV-d,18m,0,0.020791661
Methane,ICEV-d,18m,0,0.000793487
Methane,ICEV-d,18m,0,0.000793487
Methane,ICEV-d,18m,0,0.000793487
Methane,ICEV-d,18m,0,0.000793487
Non-methane hydrocarbon,ICEV-d,18m,0,0.032268459
Non-methane hydrocarbon,ICEV-d,18m,0,0.032268459
Non-methane hydrocarbon,ICEV-d,18m,0,0.032268459
Non-methane hydrocarbon,ICEV-d,18m,0,0.032268459
Lead,ICEV-d,18m,0,0
Lead,ICEV-d,18m,0,0
Lead,ICEV-d,18m,0,0
Lead,ICEV-d,18m,0,0
Dinitrogen oxide,ICEV-d,18m,0,0.000202381
Dinitrogen oxide,ICEV-d,18m,0,0.000202381
Dinitrogen oxide,ICEV-d,18m,0,0.000202381
Dinitrogen oxide,ICEV-d,18m,0,0.000202381
Ammonia,ICEV-d,18m,0,3.37E-05
Ammonia,ICEV-d,18m,0,3.37E-05
Ammonia,ICEV-d,18m,0,3.37E-05
Ammonia,ICEV-d,18m,0,3.37E-05
Benzene,ICEV-d,18m,0,0.000552135
Benzene,ICEV-d,18m,0,0.000552135
Benzene,ICEV-d,18m,0,0.000552135
Benzene,ICEV-d,18m,0,0.000552135
Particulate matters 2.5,ICEV-d,18m,0,0.013948896
Particulate matters 2.5,ICEV-d,18m,0,0.013948896
Particulate matters 2.5,ICEV-d,18m,0,0.013948896
Particulate matters 2.5,ICEV-d,18m,0,0.013948896
Hydrocarbon,ICEV-d,18m,1,0.02875761
Hydrocarbon,ICEV-d,18m,1,0.009490012
Carbon monoxide,ICEV-d,18m,1,0.094663117
Carbon monoxide,ICEV-d,18m,1,0.03123883
Nitrogen oxides,ICEV-d,18m,1,0.364909367
Nitrogen oxides,ICEV-d,18m,1,0.364909367
Nitrogen dioxide,ICEV-d,18m,1,0.025543655
Nitrogen dioxide,ICEV-d,18m,1,0.091227342
Methane,ICEV-d,18m,1,0.000690183
Methane,ICEV-d,18m,1,0.00022776
Non-methane hydrocarbon,ICEV-d,18m,1,0.028067428
Non-methane hydrocarbon,ICEV-d,18m,1,0.009262251
Lead,ICEV-d,18m,1,0
Lead,ICEV-d,18m,1,0
Dinitrogen oxide,ICEV-d,18m,1,0.000415811
Dinitrogen oxide,ICEV-d,18m,1,0.000415811
Ammonia,ICEV-d,18m,1,0.000100488
Ammonia,ICEV-d,18m,1,0.000100488
Benzene,ICEV-d,18m,1,0.000480252
Benzene,ICEV-d,18m,1,0.000158483
Particulate matters 2.5,ICEV-d,18m,1,0.018344536
Particulate matters 2.5,ICEV-d,18m,1,0.004769579
Hydrocarbon,ICEV-d,18m,2,0.018275932
Hydrocarbon,ICEV-d,18m,2,0.006031058
Carbon monoxide,ICEV-d,18m,2,0.077488936
Carbon monoxide,ICEV-d,18m,2,0.025571351
Nitrogen oxides,ICEV-d,18m,2,0.392312521
Nitrogen oxides,ICEV-d,18m,2,0.392312521
Nitrogen dioxide,ICEV-d,18m,2,0.027461876
Nitrogen dioxide,ICEV-d,18m,2,0.09807813
Methane,ICEV-d,18m,2,0.000438622
Methane,ICEV-d,18m,2,0.000144745
Non-methane hydrocarbon,ICEV-d,18m,2,0.017837311
Non-methane hydrocarbon,ICEV-d,18m,2,0.005886312
Lead,ICEV-d,18m,2,0
Lead,ICEV-d,18m,2,0
Dinitrogen oxide,ICEV-d,18m,2,0.000282326
Dinitrogen oxide,ICEV-d,18m,2,0.000282326
Ammonia,ICEV-d,18m,2,0.000105099
Ammonia,ICEV-d,18m,2,0.000105099
Benzene,ICEV-d,18m,2,0.000305208
Benzene,ICEV-d,18m,2,0.000100719
Particulate matters 2.5,ICEV-d,18m,2,0.008789285
Particulate matters 2.5,ICEV-d,18m,2,0.002285214
Hydrocarbon,ICEV-d,18m,3,0.015907756
Hydrocarbon,ICEV-d,18m,3,0.00524956
Carbon monoxide,ICEV-d,18m,3,0.087145982
Carbon monoxide,ICEV-d,18m,3,0.028758176
Nitrogen oxides,ICEV-d,18m,3,0.321787638
Nitrogen oxides,ICEV-d,18m,3,0.321787638
Nitrogen dioxide,ICEV-d,18m,3,0.022525133
Nitrogen dioxide,ICEV-d,18m,3,0.096536291
Methane,ICEV-d,18m,3,0.000381786
Methane,ICEV-d,18m,3,0.000125989
Non-methane hydrocarbon,ICEV-d,18m,3,0.01552597
Non-methane hydrocarbon,ICEV-d,18m,3,0.005123571
Lead,ICEV-d,18m,3,0
Lead,ICEV-d,18m,3,0
Dinitrogen oxide,ICEV-d,18m,3,0.000178576
Dinitrogen oxide,ICEV-d,18m,3,0.000178576
Ammonia,ICEV-d,18m,3,0.0001028
Ammonia,ICEV-d,18m,3,0.0001028
Benzene,ICEV-d,18m,3,0.00026566
Benzene,ICEV-d,18m,3,8.77E-05
Particulate matters 2.5,ICEV-d,18m,3,0.008011221
Particulate matters 2.5,ICEV-d,18m,3,0.002082917
Hydrocarbon,ICEV-d,18m,4,0.00090019
Hydrocarbon,ICEV-d,18m,4,0.000390541
Hydrocarbon,ICEV-d,18m,4,0.000390541
Hydrocarbon,ICEV-d,18m,4,4.50E-05
Hydrocarbon,ICEV-d,18m,4,1.95E-05
Hydrocarbon,ICEV-d,18m,4,1.95E-05
Carbon monoxide,ICEV-d,18m,4,0.01654799
Carbon monoxide,ICEV-d,18m,4,0.044141488
Carbon monoxide,ICEV-d,18m,4,0.044141488
Carbon monoxide,ICEV-d,18m,4,0.002813158
Carbon monoxide,ICEV-d,18m,4,0.007504053
Carbon monoxide,ICEV-d,18m,4,0.007504053
Nitrogen oxides,ICEV-d,18m,4,0.089142351
Nitrogen oxides,ICEV-d,18m,4,0.072442377
Nitrogen oxides,ICEV-d,18m,4,0.129505554
Nitrogen oxides,ICEV-d,18m,4,0.089142351
Nitrogen oxides,ICEV-d,18m,4,0.072442377
Nitrogen oxides,ICEV-d,18m,4,0.129505554
Nitrogen dioxide,ICEV-d,18m,4,0.018719893
Nitrogen dioxide,ICEV-d,18m,4,0.005070966
Nitrogen dioxide,ICEV-d,18m,4,0.009065388
Nitrogen dioxide,ICEV-d,18m,4,0.022285588
Nitrogen dioxide,ICEV-d,18m,4,0.018110594
Nitrogen dioxide,ICEV-d,18m,4,0.032376389
Methane,ICEV-d,18m,4,2.16E-05
Methane,ICEV-d,18m,4,9.37E-06
Methane,ICEV-d,18m,4,9.37E-06
Methane,ICEV-d,18m,4,1.08E-06
Methane,ICEV-d,18m,4,4.69E-07
Methane,ICEV-d,18m,4,4.69E-07
Non-methane hydrocarbon,ICEV-d,18m,4,0.000878585
Non-methane hydrocarbon,ICEV-d,18m,4,0.000381168
Non-methane hydrocarbon,ICEV-d,18m,4,0.000381168
Non-methane hydrocarbon,ICEV-d,18m,4,4.39E-05
Non-methane hydrocarbon,ICEV-d,18m,4,1.91E-05
Non-methane hydrocarbon,ICEV-d,18m,4,1.91E-05
Lead,ICEV-d,18m,4,0
Lead,ICEV-d,18m,4,0
Lead,ICEV-d,18m,4,0
Lead,ICEV-d,18m,4,0
Lead,ICEV-d,18m,4,0
Lead,ICEV-d,18m,4,0
Dinitrogen oxide,ICEV-d,18m,4,0.000197982
Dinitrogen oxide,ICEV-d,18m,4,0.000197982
Dinitrogen oxide,ICEV-d,18m,4,0.000197982
Dinitrogen oxide,ICEV-d,18m,4,0.000197982
Dinitrogen oxide,ICEV-d,18m,4,0.000197982
Dinitrogen oxide,ICEV-d,18m,4,0.000197982
Ammonia,ICEV-d,18m,4,3.58E-05
Ammonia,ICEV-d,18m,4,3.58E-05
Ammonia,ICEV-d,18m,4,3.58E-05
Ammonia,ICEV-d,18m,4,3.58E-05
Ammonia,ICEV-d,18m,4,3.58E-05
Ammonia,ICEV-d,18m,4,3.58E-05
Benzene,ICEV-d,18m,4,1.50E-05
Benzene,ICEV-d,18m,4,6.52E-06
Benzene,ICEV-d,18m,4,6.52E-06
Benzene,ICEV-d,18m,4,7.52E-07
Benzene,ICEV-d,18m,4,3.26E-07
Benzene,ICEV-d,18m,4,3.26E-07
Particulate matters 2.5,ICEV-d,18m,4,0.000690736
Particulate matters 2.5,ICEV-d,18m,4,0.000822497
Particulate matters 2.5,ICEV-d,18m,4,0.000822497
Particulate matters 2.5,ICEV-d,18m,4,4.84E-05
Particulate matters 2.5,ICEV-d,18m,4,3.29E-05
Particulate matters 2.5,ICEV-d,18m,4,3.29E-05
Hydrocarbon,ICEV-d,18m,5,0.001472121
Hydrocarbon,ICEV-d,18m,5,0.000401934
Hydrocarbon,ICEV-d,18m,5,0.000401934
Hydrocarbon,ICEV-d,18m,5,7.36E-05
Hydrocarbon,ICEV-d,18m,5,2.01E-05
Hydrocarbon,ICEV-d,18m,5,2.01E-05
Carbon monoxide,ICEV-d,18m,5,0.014845665
Carbon monoxide,ICEV-d,18m,5,0.041254346
Carbon monoxide,ICEV-d,18m,5,0.041254346
Carbon monoxide,ICEV-d,18m,5,0.002523763
Carbon monoxide,ICEV-d,18m,5,0.007013239
Carbon monoxide,ICEV-d,18m,5,0.007013239
Nitrogen oxides,ICEV-d,18m,5,0.074011959
Nitrogen oxides,ICEV-d,18m,5,0.052221392
Nitrogen oxides,ICEV-d,18m,5,0.133289421
Nitrogen oxides,ICEV-d,18m,5,0.074011959
Nitrogen oxides,ICEV-d,18m,5,0.052221392
Nitrogen oxides,ICEV-d,18m,5,0.133289421
Nitrogen dioxide,ICEV-d,18m,5,0.01554251
Nitrogen dioxide,ICEV-d,18m,5,0.003655497
Nitrogen dioxide,ICEV-d,18m,5,0.00933026
Nitrogen dioxide,ICEV-d,18m,5,0.01850299
Nitrogen dioxide,ICEV-d,18m,5,0.013055348
Nitrogen dioxide,ICEV-d,18m,5,0.033322355
Methane,ICEV-d,18m,5,3.53E-05
Methane,ICEV-d,18m,5,9.65E-06
Methane,ICEV-d,18m,5,9.65E-06
Methane,ICEV-d,18m,5,1.77E-06
Methane,ICEV-d,18m,5,4.82E-07
Methane,ICEV-d,18m,5,4.82E-07
Non-methane hydrocarbon,ICEV-d,18m,5,0.00143679
Non-methane hydrocarbon,ICEV-d,18m,5,0.000392288
Non-methane hydrocarbon,ICEV-d,18m,5,0.000392288
Non-methane hydrocarbon,ICEV-d,18m,5,7.18E-05
Non-methane hydrocarbon,ICEV-d,18m,5,1.96E-05
Non-methane hydrocarbon,ICEV-d,18m,5,1.96E-05
Lead,ICEV-d,18m,5,0
Lead,ICEV-d,18m,5,0
Lead,ICEV-d,18m,5,0
Lead,ICEV-d,18m,5,0
Lead,ICEV-d,18m,5,0
Lead,ICEV-d,18m,5,0
Dinitrogen oxide,ICEV-d,18m,5,0.000651216
Dinitrogen oxide,ICEV-d,18m,5,0.000651216
Dinitrogen oxide,ICEV-d,18m,5,0.000651216
Dinitrogen oxide,ICEV-d,18m,5,0.000651216
Dinitrogen oxide,ICEV-d,18m,5,0.000651216
Dinitrogen oxide,ICEV-d,18m,5,0.000651216
Ammonia,ICEV-d,18m,5,0.000143323
Ammonia,ICEV-d,18m,5,0.000143323
Ammonia,ICEV-d,18m,5,0.000143323
Ammonia,ICEV-d,18m,5,0.000143323
Ammonia,ICEV-d,18m,5,0.000143323
Ammonia,ICEV-d,18m,5,0.000143323
Benzene,ICEV-d,18m,5,2.46E-05
Benzene,ICEV-d,18m,5,6.71E-06
Benzene,ICEV-d,18m,5,6.71E-06
Benzene,ICEV-d,18m,5,1.23E-06
Benzene,ICEV-d,18m,5,3.36E-07
Benzene,ICEV-d,18m,5,3.36E-07
Particulate matters 2.5,ICEV-d,18m,5,0.000537391
Particulate matters 2.5,ICEV-d,18m,5,0.000831055
Particulate matters 2.5,ICEV-d,18m,5,0.000831055
Particulate matters 2.5,ICEV-d,18m,5,3.76E-05
Particulate matters 2.5,ICEV-d,18m,5,3.32E-05
Particulate matters 2.5,ICEV-d,18m,5,3.32E-05
Hydrocarbon,ICEV-d,18m,6,0.000251055
Hydrocarbon,ICEV-d,18m,6,0.000251055
Hydrocarbon,ICEV-d,18m,6,0.000434829
Hydrocarbon,ICEV-d,18m,6,0.000434829
Hydrocarbon,ICEV-d,18m,6,0.000450707
Hydrocarbon,ICEV-d,18m,6,0.000324211
Hydrocarbon,ICEV-d,18m,6,0.000251055
Hydrocarbon,ICEV-d,18m,6,0.000251055
Carbon monoxide,ICEV-d,18m,6,0.002818648
Carbon monoxide,ICEV-d,18m,6,0.002818648
Carbon monoxide,ICEV-d,18m,6,0.001766666
Carbon monoxide,ICEV-d,18m,6,0.001766666
Carbon monoxide,ICEV-d,18m,6,0.009386139
Carbon monoxide,ICEV-d,18m,6,0.033276816
Carbon monoxide,ICEV-d,18m,6,0.002818648
Carbon monoxide,ICEV-d,18m,6,0.002818648
Nitrogen oxides,ICEV-d,18m,6,0.008514025
Nitrogen oxides,ICEV-d,18m,6,0.066060572
Nitrogen oxides,ICEV-d,18m,6,0.001915915
Nitrogen oxides,ICEV-d,18m,6,0.080545571
Nitrogen oxides,ICEV-d,18m,6,0.053629929
Nitrogen oxides,ICEV-d,18m,6,0.042123116
Nitrogen oxides,ICEV-d,18m,6,0.00267353
Nitrogen oxides,ICEV-d,18m,6,0.00267353
Nitrogen dioxide,ICEV-d,18m,6,0.002383927
Nitrogen dioxide,ICEV-d,18m,6,0.01849696
Nitrogen dioxide,ICEV-d,18m,6,0.000536456
Nitrogen dioxide,ICEV-d,18m,6,0.022552759
Nitrogen dioxide,ICEV-d,18m,6,0.013407482
Nitrogen dioxide,ICEV-d,18m,6,0.002948618
Nitrogen dioxide,ICEV-d,18m,6,0.000748589
Nitrogen dioxide,ICEV-d,18m,6,0.000748589
Methane,ICEV-d,18m,6,6.03E-06
Methane,ICEV-d,18m,6,6.03E-06
Methane,ICEV-d,18m,6,1.04E-05
Methane,ICEV-d,18m,6,1.04E-05
Methane,ICEV-d,18m,6,1.08E-05
Methane,ICEV-d,18m,6,7.78E-06
Methane,ICEV-d,18m,6,6.03E-06
Methane,ICEV-d,18m,6,6.03E-06
Non-methane hydrocarbon,ICEV-d,18m,6,0.00024503
Non-methane hydrocarbon,ICEV-d,18m,6,0.00024503
Non-methane hydrocarbon,ICEV-d,18m,6,0.000424393
Non-methane hydrocarbon,ICEV-d,18m,6,0.000424393
Non-methane hydrocarbon,ICEV-d,18m,6,0.00043989
Non-methane hydrocarbon,ICEV-d,18m,6,0.000316429
Non-methane hydrocarbon,ICEV-d,18m,6,0.00024503
Non-methane hydrocarbon,ICEV-d,18m,6,0.00024503
Lead,ICEV-d,18m,6,0
Lead,ICEV-d,18m,6,0
Lead,ICEV-d,18m,6,0
Lead,ICEV-d,18m,6,0
Lead,ICEV-d,18m,6,0
Lead,ICEV-d,18m,6,0
Lead,ICEV-d,18m,6,0
Lead,ICEV-d,18m,6,0
Dinitrogen oxide,ICEV-d,18m,6,0.000419877
Dinitrogen oxide,ICEV-d,18m,6,0.000419877
Dinitrogen oxide,ICEV-d,18m,6,0.000419877
Dinitrogen oxide,ICEV-d,18m,6,0.000419877
Dinitrogen oxide,ICEV-d,18m,6,0.000168349
Dinitrogen oxide,ICEV-d,18m,6,0.000525287
Dinitrogen oxide,ICEV-d,18m,6,0.000419877
Dinitrogen oxide,ICEV-d,18m,6,0.000419877
Ammonia,ICEV-d,18m,6,0.000142813
Ammonia,ICEV-d,18m,6,0.000142813
Ammonia,ICEV-d,18m,6,0.000142813
Ammonia,ICEV-d,18m,6,0.000142813
Ammonia,ICEV-d,18m,6,3.05E-05
Ammonia,ICEV-d,18m,6,0.000115608
Ammonia,ICEV-d,18m,6,0.000142813
Ammonia,ICEV-d,18m,6,0.000142813
Benzene,ICEV-d,18m,6,4.19E-06
Benzene,ICEV-d,18m,6,4.19E-06
Benzene,ICEV-d,18m,6,7.26E-06
Benzene,ICEV-d,18m,6,7.26E-06
Benzene,ICEV-d,18m,6,7.53E-06
Benzene,ICEV-d,18m,6,5.41E-06
Benzene,ICEV-d,18m,6,4.19E-06
Benzene,ICEV-d,18m,6,4.19E-06
Particulate matters 2.5,ICEV-d,18m,6,0.000217561
Particulate matters 2.5,ICEV-d,18m,6,0.000217561
Particulate matters 2.5,ICEV-d,18m,6,3.62E-05
Particulate matters 2.5,ICEV-d,18m,6,3.62E-05
Particulate matters 2.5,ICEV-d,18m,6,0.000381854
Particulate matters 2.5,ICEV-d,18m,6,0.00067035
Particulate matters 2.5,ICEV-d,18m,6,0.000217561
Particulate matters 2.5,ICEV-d,18m,6,0.000217561
Hydrocarbon,ICEV-g,13m-coach,1,0.860369384
Hydrocarbon,ICEV-g,13m-coach,2,0.503070176
Hydrocarbon,ICEV-g,13m-coach,3,0.454975903
Hydrocarbon,ICEV-g,13m-coach,4,0.217845887
Hydrocarbon,ICEV-g,13m-coach,5,0.294681042
Hydrocarbon,ICEV-g,13m-coach,6,0.141432971
Hydrocarbon,ICEV-g,13m-coach-double,1,0.963507533
Hydrocarbon,ICEV-g,13m-coach-double,2,0.561326861
Hydrocarbon,ICEV-g,13m-coach-double,3,0.498879403
Hydrocarbon,ICEV-g,13m-coach-double,4,0.25032869
Hydrocarbon,ICEV-g,13m-coach-double,5,0.343881965
Hydrocarbon,ICEV-g,13m-coach-double,6,0.164714128
Carbon monoxide,ICEV-g,13m-coach,1,2.284344673
Carbon monoxide,ICEV-g,13m-coach,2,1.678317547
Carbon monoxide,ICEV-g,13m-coach,3,2.056438208
Carbon monoxide,ICEV-g,13m-coach,4,0.472539425
Carbon monoxide,ICEV-g,13m-coach,5,0.624555767
Carbon monoxide,ICEV-g,13m-coach,6,0.533761084
Carbon monoxide,ICEV-g,13m-coach-double,1,2.58578825
Carbon monoxide,ICEV-g,13m-coach-double,2,1.868514657
Carbon monoxide,ICEV-g,13m-coach-double,3,2.298843145
Carbon monoxide,ICEV-g,13m-coach-double,4,0.449442059
Carbon monoxide,ICEV-g,13m-coach-double,5,0.728833675
Carbon monoxide,ICEV-g,13m-coach-double,6,0.62162298
Nitrogen oxides,ICEV-g,13m-coach,1,9.868753433
Nitrogen oxides,ICEV-g,13m-coach,2,10.10150337
Nitrogen oxides,ICEV-g,13m-coach,3,7.944385529
Nitrogen oxides,ICEV-g,13m-coach,4,3.125019789
Nitrogen oxides,ICEV-g,13m-coach,5,1.135801911
Nitrogen oxides,ICEV-g,13m-coach,6,0.354329735
Nitrogen oxides,ICEV-g,13m-coach-double,1,11.43112278
Nitrogen oxides,ICEV-g,13m-coach-double,2,11.62235641
Nitrogen oxides,ICEV-g,13m-coach-double,3,9.140799522
Nitrogen oxides,ICEV-g,13m-coach-double,4,3.397946835
Nitrogen oxides,ICEV-g,13m-coach-double,5,1.325439095
Nitrogen oxides,ICEV-g,13m-coach-double,6,0.412655622
Nitrogen dioxide,ICEV-g,13m-coach,1,2.467188358
Nitrogen dioxide,ICEV-g,13m-coach,2,2.525375843
Nitrogen dioxide,ICEV-g,13m-coach,3,1.986096382
Nitrogen dioxide,ICEV-g,13m-coach,4,0.781254947
Nitrogen dioxide,ICEV-g,13m-coach,5,0.283950478
Nitrogen dioxide,ICEV-g,13m-coach,6,0.088582434
Nitrogen dioxide,ICEV-g,13m-coach-double,1,2.857780695
Nitrogen dioxide,ICEV-g,13m-coach-double,2,2.905589104
Nitrogen dioxide,ICEV-g,13m-coach-double,3,2.285199881
