component,powertrain,size,euro_class,value
Nitrogen dioxide,ICEV-g,13m-coach-double,4,0.849486709
Nitrogen dioxide,ICEV-g,13m-coach-double,5,0.331359774
Nitrogen dioxide,ICEV-g,13m-coach-double,6,0.103163905
Methane,ICEV-g,13m-coach,1,0.791539848
Methane,ICEV-g,13m-coach,2,0.462824583
Methane,ICEV-g,13m-coach,3,0.41857785
Methane,ICEV-g,13m-coach,4,0.200418219
Methane,ICEV-g,13m-coach,5,0.271106571
Methane,ICEV-g,13m-coach,6,0.13011834
Methane,ICEV-g,13m-coach-double,1,0.886426985
Methane,ICEV-g,13m-coach-double,2,0.516420722
Methane,ICEV-g,13m-coach-double,3,0.458969057
Methane,ICEV-g,13m-coach-double,4,0.230302393
Methane,ICEV-g,13m-coach-double,5,0.316371411
Methane,ICEV-g,13m-coach-double,6,0.151537001
Non-methane hydrocarbon,ICEV-g,13m-coach,1,0.068829551
Non-methane hydrocarbon,ICEV-g,13m-coach,2,0.040245615
Non-methane hydrocarbon,ICEV-g,13m-coach,3,0.036398072
Non-methane hydrocarbon,ICEV-g,13m-coach,4,0.017427672
Non-methane hydrocarbon,ICEV-g,13m-coach,5,0.023574483
Non-methane hydrocarbon,ICEV-g,13m-coach,6,0.011314638
Non-methane hydrocarbon,ICEV-g,13m-coach-double,1,0.0770806
Non-methane hydrocarbon,ICEV-g,13m-coach-double,2,0.044906147
Non-methane hydrocarbon,ICEV-g,13m-coach-double,3,0.03991035
Non-methane hydrocarbon,ICEV-g,13m-coach-double,4,0.020026295
Non-methane hydrocarbon,ICEV-g,13m-coach-double,5,0.027510557
Non-methane hydrocarbon,ICEV-g,13m-coach-double,6,0.013177129
Lead,ICEV-g,13m-coach,1,0
Lead,ICEV-g,13m-coach,2,0
Lead,ICEV-g,13m-coach,3,0
Lead,ICEV-g,13m-coach,4,0
Lead,ICEV-g,13m-coach,5,0
Lead,ICEV-g,13m-coach,6,0
Lead,ICEV-g,13m-coach-double,1,0
Lead,ICEV-g,13m-coach-double,2,0
Lead,ICEV-g,13m-coach-double,3,0
Lead,ICEV-g,13m-coach-double,4,0
Lead,ICEV-g,13m-coach-double,5,0
Lead,ICEV-g,13m-coach-double,6,0
Benzene,ICEV-g,13m-coach,1,0
Benzene,ICEV-g,13m-coach,2,0
Benzene,ICEV-g,13m-coach,3,0
Benzene,ICEV-g,13m-coach,4,0
Benzene,ICEV-g,13m-coach,5,0
Benzene,ICEV-g,13m-coach,6,0
Benzene,ICEV-g,13m-coach-double,1,0
Benzene,ICEV-g,13m-coach-double,2,0
Benzene,ICEV-g,13m-coach-double,3,0
Benzene,ICEV-g,13m-coach-double,4,0
Benzene,ICEV-g,13m-coach-double,5,0
Benzene,ICEV-g,13m-coach-double,6,0
Particulate matters 2.5,ICEV-g,13m-coach,1,0.521555305
Particulate matters 2.5,ICEV-g,13m-coach,2,0.187757641
Particulate matters 2.5,ICEV-g,13m-coach,3,0.204868734
Particulate matters 2.5,ICEV-g,13m-coach,4,0.049982052
Particulate matters 2.5,ICEV-g,13m-coach,5,0.00487324
Particulate matters 2.5,ICEV-g,13m-coach,6,0.004777239
Particulate matters 2.5,ICEV-g,13m-coach-double,1,0.595431387
Particulate matters 2.5,ICEV-g,13m-coach-double,2,0.21581836
Particulate matters 2.5,ICEV-g,13m-coach-double,3,0.22968629
Particulate matters 2.5,ICEV-g,13m-coach-double,4,0.054450836
Particulate matters 2.5,ICEV-g,13m-coach-double,5,0.005686893
Particulate matters 2.5,ICEV-g,13m-coach-double,6,0.005563615
Hydrocarbon,ICEV-d,13m-coach,1,0.767091155
Hydrocarbon,ICEV-d,13m-coach-double,1,0.859047472
Carbon monoxide,ICEV-d,13m-coach,1,2.192087889
Carbon monoxide,ICEV-d,13m-coach-double,1,2.481357098
Nitrogen oxides,ICEV-d,13m-coach,1,9.483465195
Nitrogen oxides,ICEV-d,13m-coach-double,1,10.98483849
Nitrogen dioxide,ICEV-d,13m-coach,1,0.663842618
Nitrogen dioxide,ICEV-d,13m-coach-double,1,0.768938661
Methane,ICEV-d,13m-coach,1,0.018410189
Methane,ICEV-d,13m-coach-double,1,0.020617139
Non-methane hydrocarbon,ICEV-d,13m-coach,1,0.748681009
Non-methane hydrocarbon,ICEV-d,13m-coach-double,1,0.838430345
Lead,ICEV-d,13m-coach,1,0
Lead,ICEV-d,13m-coach-double,1,0
Dinitrogen oxide,ICEV-d,13m-coach,1,0.008648003
Dinitrogen oxide,ICEV-d,13m-coach-double,1,0.008648003
Ammonia,ICEV-d,13m-coach,1,0.0029
Ammonia,ICEV-d,13m-coach-double,1,0.0029
Benzene,ICEV-d,13m-coach,1,0.012810422
Benzene,ICEV-d,13m-coach-double,1,0.014346092
Particulate matters 2.5,ICEV-d,13m-coach,1,0.456261158
Particulate matters 2.5,ICEV-d,13m-coach-double,1,0.520888627
Hydrocarbon,ICEV-d,13m-coach,2,0.470692754
Hydrocarbon,ICEV-d,13m-coach-double,2,0.525200009
Carbon monoxide,ICEV-d,13m-coach,2,1.636188984
Carbon monoxide,ICEV-d,13m-coach-double,2,1.821611881
Nitrogen oxides,ICEV-d,13m-coach,2,9.919013977
Nitrogen oxides,ICEV-d,13m-coach-double,2,11.41239166
Nitrogen dioxide,ICEV-d,13m-coach,2,0.69433099
Nitrogen dioxide,ICEV-d,13m-coach-double,2,0.798867464
Methane,ICEV-d,13m-coach,2,0.011296626
Methane,ICEV-d,13m-coach-double,2,0.012604801
Non-methane hydrocarbon,ICEV-d,13m-coach,2,0.459396124
Non-methane hydrocarbon,ICEV-d,13m-coach-double,2,0.512595236
Lead,ICEV-d,13m-coach,2,0
Lead,ICEV-d,13m-coach-double,2,0
Dinitrogen oxide,ICEV-d,13m-coach,2,0.008400653
Dinitrogen oxide,ICEV-d,13m-coach-double,2,0.008400653
Ammonia,ICEV-d,13m-coach,2,0.0029
Ammonia,ICEV-d,13m-coach-double,2,0.0029
Benzene,ICEV-d,13m-coach,2,0.007860568
Benzene,ICEV-d,13m-coach-double,2,0.00877084
Particulate matters 2.5,ICEV-d,13m-coach,2,0.17998074
Particulate matters 2.5,ICEV-d,13m-coach-double,2,0.206879184
Hydrocarbon,ICEV-d,13m-coach,3,0.439035535
Hydrocarbon,ICEV-d,13m-coach-double,3,0.481400847
Carbon monoxide,ICEV-d,13m-coach,3,2.019206762
Carbon monoxide,ICEV-d,13m-coach-double,3,2.257223129
Nitrogen oxides,ICEV-d,13m-coach,3,7.829161167
Nitrogen oxides,ICEV-d,13m-coach-double,3,9.008223534
Nitrogen dioxide,ICEV-d,13m-coach,3,0.548041284
Nitrogen dioxide,ICEV-d,13m-coach-double,3,0.630575597
Methane,ICEV-d,13m-coach,3,0.010536853
Methane,ICEV-d,13m-coach-double,3,0.011553621
Non-methane hydrocarbon,ICEV-d,13m-coach,3,0.428498685
Non-methane hydrocarbon,ICEV-d,13m-coach-double,3,0.469847232
Lead,ICEV-d,13m-coach,3,0
Lead,ICEV-d,13m-coach-double,3,0
Dinitrogen oxide,ICEV-d,13m-coach,3,0.00475265
Dinitrogen oxide,ICEV-d,13m-coach-double,3,0.00475265
Ammonia,ICEV-d,13m-coach,3,0.0029
Ammonia,ICEV-d,13m-coach-double,3,0.0029
Benzene,ICEV-d,13m-coach,3,0.007331893
Benzene,ICEV-d,13m-coach-double,3,0.008039394
Particulate matters 2.5,ICEV-d,13m-coach,3,0.202010006
Particulate matters 2.5,ICEV-d,13m-coach-double,3,0.226481259
Hydrocarbon,ICEV-d,13m-coach,4,0.060006935
Hydrocarbon,ICEV-d,13m-coach,4,0.024766238
Hydrocarbon,ICEV-d,13m-coach,4,0.024766238
Hydrocarbon,ICEV-d,13m-coach-double,4,0.069460995
Hydrocarbon,ICEV-d,13m-coach-double,4,0.029430283
Hydrocarbon,ICEV-d,13m-coach-double,4,0.029430283
Carbon monoxide,ICEV-d,13m-coach,4,1.193456411
Carbon monoxide,ICEV-d,13m-coach,4,2.975002289
Carbon monoxide,ICEV-d,13m-coach,4,2.975002289
Carbon monoxide,ICEV-d,13m-coach-double,4,1.296883345
Carbon monoxide,ICEV-d,13m-coach-double,4,3.038818121
Carbon monoxide,ICEV-d,13m-coach-double,4,3.038818121
Nitrogen oxides,ICEV-d,13m-coach,4,6.522427082
Nitrogen oxides,ICEV-d,13m-coach,4,5.118064404
Nitrogen oxides,ICEV-d,13m-coach,4,9.399634361
Nitrogen oxides,ICEV-d,13m-coach-double,4,7.264609814
Nitrogen oxides,ICEV-d,13m-coach-double,4,5.909165859
Nitrogen oxides,ICEV-d,13m-coach-double,4,10.94161034
Nitrogen dioxide,ICEV-d,13m-coach,4,1.369709611
Nitrogen dioxide,ICEV-d,13m-coach,4,0.358264506
Nitrogen dioxide,ICEV-d,13m-coach,4,0.657974362
Nitrogen dioxide,ICEV-d,13m-coach-double,4,1.525568008
Nitrogen dioxide,ICEV-d,13m-coach-double,4,0.413641632
Nitrogen dioxide,ICEV-d,13m-coach-double,4,0.765912712
Methane,ICEV-d,13m-coach,4,0.001440166
Methane,ICEV-d,13m-coach,4,0.00059439
Methane,ICEV-d,13m-coach,4,0.00059439
Methane,ICEV-d,13m-coach-double,4,0.001667064
Methane,ICEV-d,13m-coach-double,4,0.000706327
Methane,ICEV-d,13m-coach-double,4,0.000706327
Non-methane hydrocarbon,ICEV-d,13m-coach,4,0.058566771
Non-methane hydrocarbon,ICEV-d,13m-coach,4,0.024171848
Non-methane hydrocarbon,ICEV-d,13m-coach,4,0.024171848
Non-methane hydrocarbon,ICEV-d,13m-coach-double,4,0.067793928
Non-methane hydrocarbon,ICEV-d,13m-coach-double,4,0.028723957
Non-methane hydrocarbon,ICEV-d,13m-coach-double,4,0.028723957
Lead,ICEV-d,13m-coach,4,0
Lead,ICEV-d,13m-coach,4,0
Lead,ICEV-d,13m-coach,4,0
Lead,ICEV-d,13m-coach-double,4,0
Lead,ICEV-d,13m-coach-double,4,0
Lead,ICEV-d,13m-coach-double,4,0
Dinitrogen oxide,ICEV-d,13m-coach,4,0.013020847
Dinitrogen oxide,ICEV-d,13m-coach,4,0.013020847
Dinitrogen oxide,ICEV-d,13m-coach,4,0.013020847
Dinitrogen oxide,ICEV-d,13m-coach-double,4,0.013020847
Dinitrogen oxide,ICEV-d,13m-coach-double,4,0.013020847
Dinitrogen oxide,ICEV-d,13m-coach-double,4,0.013020847
Ammonia,ICEV-d,13m-coach,4,0.0029
Ammonia,ICEV-d,13m-coach,4,0.0029
Ammonia,ICEV-d,13m-coach,4,0.0029
Ammonia,ICEV-d,13m-coach-double,4,0.0029
Ammonia,ICEV-d,13m-coach-double,4,0.0029
Ammonia,ICEV-d,13m-coach-double,4,0.0029
Benzene,ICEV-d,13m-coach,4,0.001002116
Benzene,ICEV-d,13m-coach,4,0.000413596
Benzene,ICEV-d,13m-coach,4,0.000413596
Benzene,ICEV-d,13m-coach-double,4,0.001159999
Benzene,ICEV-d,13m-coach-double,4,0.000491486
Benzene,ICEV-d,13m-coach-double,4,0.000491486
Particulate matters 2.5,ICEV-d,13m-coach,4,0.049959712
Particulate matters 2.5,ICEV-d,13m-coach,4,0.058071751
Particulate matters 2.5,ICEV-d,13m-coach,4,0.058071751
Particulate matters 2.5,ICEV-d,13m-coach-double,4,0.054426499
Particulate matters 2.5,ICEV-d,13m-coach-double,4,0.062355071
Particulate matters 2.5,ICEV-d,13m-coach-double,4,0.062355071
Hydrocarbon,ICEV-d,13m-coach,5,0.108922943
Hydrocarbon,ICEV-d,13m-coach,5,0.025357978
Hydrocarbon,ICEV-d,13m-coach,5,0.025357978
Hydrocarbon,ICEV-d,13m-coach-double,5,0.125164345
Hydrocarbon,ICEV-d,13m-coach-double,5,0.030236365
Hydrocarbon,ICEV-d,13m-coach-double,5,0.030236365
Carbon monoxide,ICEV-d,13m-coach,5,0.94507885
Carbon monoxide,ICEV-d,13m-coach,5,2.784600735
Carbon monoxide,ICEV-d,13m-coach,5,2.784600735
Carbon monoxide,ICEV-d,13m-coach-double,5,0.898884118
Carbon monoxide,ICEV-d,13m-coach-double,5,2.791426897
Carbon monoxide,ICEV-d,13m-coach-double,5,2.791426897
Nitrogen oxides,ICEV-d,13m-coach,5,5.208365917
Nitrogen oxides,ICEV-d,13m-coach,5,3.86416626
Nitrogen oxides,ICEV-d,13m-coach,5,9.570486069
Nitrogen oxides,ICEV-d,13m-coach-double,5,5.663244724
Nitrogen oxides,ICEV-d,13m-coach-double,5,4.440684795
Nitrogen oxides,ICEV-d,13m-coach-double,5,11.148386
Nitrogen dioxide,ICEV-d,13m-coach,5,1.093756795
Nitrogen dioxide,ICEV-d,13m-coach,5,0.27049163
Nitrogen dioxide,ICEV-d,13m-coach,5,0.669934034
Nitrogen dioxide,ICEV-d,13m-coach-double,5,1.189281344
Nitrogen dioxide,ICEV-d,13m-coach-double,5,0.310847938
Nitrogen dioxide,ICEV-d,13m-coach-double,5,0.780387044
Methane,ICEV-d,13m-coach,5,0.002614151
Methane,ICEV-d,13m-coach,5,0.000608591
Methane,ICEV-d,13m-coach,5,0.000608591
Methane,ICEV-d,13m-coach-double,5,0.003003944
Methane,ICEV-d,13m-coach-double,5,0.000725673
Methane,ICEV-d,13m-coach-double,5,0.000725673
Non-methane hydrocarbon,ICEV-d,13m-coach,5,0.106308796
Non-methane hydrocarbon,ICEV-d,13m-coach,5,0.024749387
Non-methane hydrocarbon,ICEV-d,13m-coach,5,0.024749387
Non-methane hydrocarbon,ICEV-d,13m-coach-double,5,0.122160397
Non-methane hydrocarbon,ICEV-d,13m-coach-double,5,0.029510694
Non-methane hydrocarbon,ICEV-d,13m-coach-double,5,0.029510694
Lead,ICEV-d,13m-coach,5,0
Lead,ICEV-d,13m-coach,5,0
Lead,ICEV-d,13m-coach,5,0
Lead,ICEV-d,13m-coach-double,5,0
Lead,ICEV-d,13m-coach-double,5,0
Lead,ICEV-d,13m-coach-double,5,0
Dinitrogen oxide,ICEV-d,13m-coach,5,0.037825439
Dinitrogen oxide,ICEV-d,13m-coach,5,0.037825439
Dinitrogen oxide,ICEV-d,13m-coach,5,0.037825439
Dinitrogen oxide,ICEV-d,13m-coach-double,5,0.037825439
Dinitrogen oxide,ICEV-d,13m-coach-double,5,0.037825439
Dinitrogen oxide,ICEV-d,13m-coach-double,5,0.037825439
Ammonia,ICEV-d,13m-coach,5,0.011
Ammonia,ICEV-d,13m-coach,5,0.011
Ammonia,ICEV-d,13m-coach,5,0.011
Ammonia,ICEV-d,13m-coach-double,5,0.011
Ammonia,ICEV-d,13m-coach-double,5,0.011
Ammonia,ICEV-d,13m-coach-double,5,0.011
Benzene,ICEV-d,13m-coach,5,0.001819013
Benzene,ICEV-d,13m-coach,5,0.000423478
Benzene,ICEV-d,13m-coach,5,0.000423478
Benzene,ICEV-d,13m-coach-double,5,0.002090244
Benzene,ICEV-d,13m-coach-double,5,0.000504947
Benzene,ICEV-d,13m-coach-double,5,0.000504947
Particulate matters 2.5,ICEV-d,13m-coach,5,0.033618409
Particulate matters 2.5,ICEV-d,13m-coach,5,0.058432166
Particulate matters 2.5,ICEV-d,13m-coach,5,0.058432166
Particulate matters 2.5,ICEV-d,13m-coach-double,5,0.041640576
Particulate matters 2.5,ICEV-d,13m-coach-double,5,0.062340822
Particulate matters 2.5,ICEV-d,13m-coach-double,5,0.062340822
Hydrocarbon,ICEV-d,13m-coach,6,0.022769615
Hydrocarbon,ICEV-d,13m-coach,6,0.022769615
Hydrocarbon,ICEV-d,13m-coach,6,0.036838766
Hydrocarbon,ICEV-d,13m-coach,6,0.036838766
Hydrocarbon,ICEV-d,13m-coach-double,6,0.025787912
Hydrocarbon,ICEV-d,13m-coach-double,6,0.025787912
Hydrocarbon,ICEV-d,13m-coach-double,6,0.041874636
Hydrocarbon,ICEV-d,13m-coach-double,6,0.041874636
Carbon monoxide,ICEV-d,13m-coach,6,0.244870484
Carbon monoxide,ICEV-d,13m-coach,6,0.244870484
Carbon monoxide,ICEV-d,13m-coach,6,0.163017035
Carbon monoxide,ICEV-d,13m-coach,6,0.163017035
Carbon monoxide,ICEV-d,13m-coach-double,6,0.258233607
Carbon monoxide,ICEV-d,13m-coach-double,6,0.258233607
Carbon monoxide,ICEV-d,13m-coach-double,6,0.109746948
Carbon monoxide,ICEV-d,13m-coach-double,6,0.109746948
Nitrogen oxides,ICEV-d,13m-coach,6,0.601886451
Nitrogen oxides,ICEV-d,13m-coach,6,5.39611721
Nitrogen oxides,ICEV-d,13m-coach,6,0.232087195
Nitrogen oxides,ICEV-d,13m-coach,6,7.108923912
Nitrogen oxides,ICEV-d,13m-coach-double,6,0.72366792
Nitrogen oxides,ICEV-d,13m-coach-double,6,6.394268036
Nitrogen oxides,ICEV-d,13m-coach-double,6,0.258189917
Nitrogen oxides,ICEV-d,13m-coach-double,6,8.377319336
Nitrogen dioxide,ICEV-d,13m-coach,6,0.168528199
Nitrogen dioxide,ICEV-d,13m-coach,6,1.510912895
Nitrogen dioxide,ICEV-d,13m-coach,6,0.064984418
Nitrogen dioxide,ICEV-d,13m-coach,6,1.990498662
Nitrogen dioxide,ICEV-d,13m-coach-double,6,0.202627018
Nitrogen dioxide,ICEV-d,13m-coach-double,6,1.790395141
Nitrogen dioxide,ICEV-d,13m-coach-double,6,0.072293177
Nitrogen dioxide,ICEV-d,13m-coach-double,6,2.345649481
Methane,ICEV-d,13m-coach,6,0.000546471
Methane,ICEV-d,13m-coach,6,0.000546471
Methane,ICEV-d,13m-coach,6,0.00088413
Methane,ICEV-d,13m-coach,6,0.00088413
Methane,ICEV-d,13m-coach-double,6,0.00061891
Methane,ICEV-d,13m-coach-double,6,0.00061891
Methane,ICEV-d,13m-coach-double,6,0.001004991
Methane,ICEV-d,13m-coach-double,6,0.001004991
Non-methane hydrocarbon,ICEV-d,13m-coach,6,0.022223143
Non-methane hydrocarbon,ICEV-d,13m-coach,6,0.022223143
Non-methane hydrocarbon,ICEV-d,13m-coach,6,0.035954636
Non-methane hydrocarbon,ICEV-d,13m-coach,6,0.035954636
Non-methane hydrocarbon,ICEV-d,13m-coach-double,6,0.025169002
Non-methane hydrocarbon,ICEV-d,13m-coach-double,6,0.025169002
Non-methane hydrocarbon,ICEV-d,13m-coach-double,6,0.040869646
Non-methane hydrocarbon,ICEV-d,13m-coach-double,6,0.040869646
Lead,ICEV-d,13m-coach,6,0
Lead,ICEV-d,13m-coach,6,0
Lead,ICEV-d,13m-coach,6,0
Lead,ICEV-d,13m-coach,6,0
Lead,ICEV-d,13m-coach-double,6,0
Lead,ICEV-d,13m-coach-double,6,0
Lead,ICEV-d,13m-coach-double,6,0
Lead,ICEV-d,13m-coach-double,6,0
Dinitrogen oxide,ICEV-d,13m-coach,6,0.0363838
Dinitrogen oxide,ICEV-d,13m-coach,6,0.0363838
Dinitrogen oxide,ICEV-d,13m-coach,6,0.0363838
Dinitrogen oxide,ICEV-d,13m-coach,6,0.0363838
Dinitrogen oxide,ICEV-d,13m-coach-double,6,0.0363838
Dinitrogen oxide,ICEV-d,13m-coach-double,6,0.0363838
Dinitrogen oxide,ICEV-d,13m-coach-double,6,0.0363838
Dinitrogen oxide,ICEV-d,13m-coach-double,6,0.0363838
Ammonia,ICEV-d,13m-coach,6,0.010802997
Ammonia,ICEV-d,13m-coach,6,0.010802997
Ammonia,ICEV-d,13m-coach,6,0.010802997
Ammonia,ICEV-d,13m-coach,6,0.010802997
Ammonia,ICEV-d,13m-coach-double,6,0.012394339
Ammonia,ICEV-d,13m-coach-double,6,0.012394339
Ammonia,ICEV-d,13m-coach-double,6,0.012394339
Ammonia,ICEV-d,13m-coach-double,6,0.012394339
Benzene,ICEV-d,13m-coach,6,0.000380253
Benzene,ICEV-d,13m-coach,6,0.000380253
Benzene,ICEV-d,13m-coach,6,0.000615207
Benzene,ICEV-d,13m-coach,6,0.000615207
Benzene,ICEV-d,13m-coach-double,6,0.000430658
Benzene,ICEV-d,13m-coach-double,6,0.000430658
Benzene,ICEV-d,13m-coach-double,6,0.000699306
Benzene,ICEV-d,13m-coach-double,6,0.000699306
Particulate matters 2.5,ICEV-d,13m-coach,6,0.012423153
Particulate matters 2.5,ICEV-d,13m-coach,6,0.012423153
Particulate matters 2.5,ICEV-d,13m-coach,6,0.00315794
Particulate matters 2.5,ICEV-d,13m-coach,6,0.00315794
Particulate matters 2.5,ICEV-d,13m-coach-double,6,0.013707838
Particulate matters 2.5,ICEV-d,13m-coach-double,6,0.013707838
Particulate matters 2.5,ICEV-d,13m-coach-double,6,0.003693544
Particulate matters 2.5,ICEV-d,13m-coach-double,6,0.003693544