powertrain,euro_class,type,component,value
BEV,1,diurnal,Methane,0
ICEV-g,4,diurnal,Methane,0
ICEV-g,5,diurnal,Methane,0
ICEV-g,6,diurnal,Methane,0
ICEV-p,1,diurnal,Hydrocarbon,1.172277331
ICEV-p,2,diurnal,Hydrocarbon,1.115409255
ICEV-p,3,diurnal,Hydrocarbon,1.210870743
ICEV-p,4,diurnal,Hydrocarbon,1.154002786
ICEV-p,5,diurnal,Hydrocarbon,1.117444754
ICEV-p,6,diurnal,Hydrocarbon,1.080886841
ICEV-p,6.1,diurnal,Hydrocarbon,1.036204815
ICEV-p,6.3,diurnal,Hydrocarbon,0.987460792
ICEV-p,6.2,diurnal,Hydrocarbon,1.011832833
ICEV-p,7,diurnal,Hydrocarbon,0.987460792
ICEV-g,2,diurnal,Hydrocarbon,1.115409255
ICEV-g,3,diurnal,Hydrocarbon,1.210870743
ICEV-g,4,diurnal,Hydrocarbon,1.154002786
ICEV-g,5,diurnal,Hydrocarbon,1.117444754
ICEV-g,6,diurnal,Hydrocarbon,1.080886841
ICEV-p,1,diurnal,Methane,0
ICEV-p,2,diurnal,Methane,0
ICEV-p,3,diurnal,Methane,0
ICEV-p,4,diurnal,Methane,0
ICEV-p,5,diurnal,Methane,0
ICEV-p,6,diurnal,Methane,0
ICEV-p,6.1,diurnal,Methane,0
ICEV-p,6.3,diurnal,Methane,0
ICEV-p,6.2,diurnal,Methane,0
ICEV-p,7,diurnal,Methane,0
ICEV-g,2,diurnal,Methane,0
ICEV-g,3,diurnal,Methane,0
ICEV-p,1,diurnal,Non-methane hydrocarbon,1.172277331
ICEV-p,2,diurnal,Non-methane hydrocarbon,1.115409255
ICEV-p,3,diurnal,Non-methane hydrocarbon,1.210870743
ICEV-p,4,diurnal,Non-methane hydrocarbon,1.154002786
ICEV-p,5,diurnal,Non-methane hydrocarbon,1.117444754
ICEV-p,6,diurnal,Non-methane hydrocarbon,1.080886841
ICEV-p,6.1,diurnal,Non-methane hydrocarbon,1.036204815
ICEV-p,6.3,diurnal,Non-methane hydrocarbon,0.987460792
ICEV-p,6.2,diurnal,Non-methane hydrocarbon,1.011832833
ICEV-p,7,diurnal,Non-methane hydrocarbon,0.987460792
ICEV-g,2,diurnal,Non-methane hydrocarbon,1.115409255
ICEV-g,3,diurnal,Non-methane hydrocarbon,1.210870743
ICEV-g,4,diurnal,Non-methane hydrocarbon,1.154002786
ICEV-g,5,diurnal,Non-methane hydrocarbon,1.117444754
ICEV-g,6,diurnal,Non-methane hydrocarbon,1.080886841
ICEV-p,1,diurnal,Benzene,0.009378219
ICEV-p,2,diurnal,Benzene,0.008923274
ICEV-p,3,diurnal,Benzene,0.009686966
ICEV-p,4,diurnal,Benzene,0.009232023
ICEV-p,5,diurnal,Benzene,0.008939559
ICEV-p,6,diurnal,Benzene,0.008647095
ICEV-p,6.1,diurnal,Benzene,0.008289639
ICEV-p,6.3,diurnal,Benzene,0.007899687
ICEV-p,6.2,diurnal,Benzene,0.008094663
ICEV-p,7,diurnal,Benzene,0.007899687
ICEV-g,2,diurnal,Benzene,0.008923274
ICEV-g,3,diurnal,Benzene,0.009686966
ICEV-g,4,diurnal,Benzene,0.009232023
ICEV-g,5,diurnal,Benzene,0.008939559
ICEV-g,6,diurnal,Benzene,0.008647095
ICEV-p,1,running losses,Hydrocarbon,0.000644611
ICEV-p,1,running losses,Hydrocarbon,0.00088634
ICEV-p,1,running losses,Hydrocarbon,0.002363574
ICEV-p,2,running losses,Hydrocarbon,0.000644611
ICEV-p,2,running losses,Hydrocarbon,0.00088634
ICEV-p,2,running losses,Hydrocarbon,0.002363574
ICEV-p,3,running losses,Hydrocarbon,0.000644611
ICEV-p,3,running losses,Hydrocarbon,0.00088634
ICEV-p,3,running losses,Hydrocarbon,0.002363574
ICEV-p,4,running losses,Hydrocarbon,0.000644611
ICEV-p,4,running losses,Hydrocarbon,0.00088634
ICEV-p,4,running losses,Hydrocarbon,0.002363574
ICEV-p,5,running losses,Hydrocarbon,0.000644611
ICEV-p,5,running losses,Hydrocarbon,0.00088634
ICEV-p,5,running losses,Hydrocarbon,0.002363574
ICEV-p,6,running losses,Hydrocarbon,0.000644611
ICEV-p,6,running losses,Hydrocarbon,0.00088634
ICEV-p,6,running losses,Hydrocarbon,0.002363574
ICEV-p,6.1,running losses,Hydrocarbon,0.000644611
ICEV-p,6.1,running losses,Hydrocarbon,0.00088634
ICEV-p,6.1,running losses,Hydrocarbon,0.002363574
ICEV-p,6.3,running losses,Hydrocarbon,0.000644611
ICEV-p,6.3,running losses,Hydrocarbon,0.00088634
ICEV-p,6.3,running losses,Hydrocarbon,0.002363574
ICEV-p,6.2,running losses,Hydrocarbon,0.000644611
ICEV-p,6.2,running losses,Hydrocarbon,0.00088634
ICEV-p,6.2,running losses,Hydrocarbon,0.002363574
ICEV-p,7,running losses,Hydrocarbon,0.000644611
ICEV-p,7,running losses,Hydrocarbon,0.00088634
ICEV-p,7,running losses,Hydrocarbon,0.002363574
ICEV-g,2,running losses,Hydrocarbon,0.000644611
ICEV-g,2,running losses,Hydrocarbon,0.00088634
ICEV-g,2,running losses,Hydrocarbon,0.002363574
ICEV-g,3,running losses,Hydrocarbon,0.000644611
ICEV-g,3,running losses,Hydrocarbon,0.00088634
ICEV-g,3,running losses,Hydrocarbon,0.002363574
ICEV-g,4,running losses,Hydrocarbon,0.000644611
ICEV-g,4,running losses,Hydrocarbon,0.00088634
ICEV-g,4,running losses,Hydrocarbon,0.002363574
ICEV-g,5,running losses,Hydrocarbon,0.000644611
ICEV-g,5,running losses,Hydrocarbon,0.00088634
ICEV-g,5,running losses,Hydrocarbon,0.002363574
ICEV-g,6,running losses,Hydrocarbon,0.000644611
ICEV-g,6,running losses,Hydrocarbon,0.00088634
ICEV-g,6,running losses,Hydrocarbon,0.002363574
ICEV-p,1,running losses,Methane,0
ICEV-p,1,running losses,Methane,0
ICEV-p,1,running losses,Methane,0
ICEV-p,2,running losses,Methane,0
ICEV-p,2,running losses,Methane,0
ICEV-p,2,running losses,Methane,0
ICEV-p,3,running losses,Methane,0
ICEV-p,3,running losses,Methane,0
ICEV-p,3,running losses,Methane,0
ICEV-p,4,running losses,Methane,0
ICEV-p,4,running losses,Methane,0
ICEV-p,4,running losses,Methane,0
ICEV-p,5,running losses,Methane,0
ICEV-p,5,running losses,Methane,0
ICEV-p,5,running losses,Methane,0
ICEV-p,6,running losses,Methane,0
ICEV-p,6,running losses,Methane,0
ICEV-p,6,running losses,Methane,0
ICEV-p,6.1,running losses,Methane,0
ICEV-p,6.1,running losses,Methane,0
ICEV-p,6.1,running losses,Methane,0
ICEV-p,6.3,running losses,Methane,0
ICEV-p,6.3,running losses,Methane,0
ICEV-p,6.3,running losses,Methane,0
ICEV-p,6.2,running losses,Methane,0
ICEV-p,6.2,running losses,Methane,0
ICEV-p,6.2,running losses,Methane,0
ICEV-p,7,running losses,Methane,0
ICEV-p,7,running losses,Methane,0
ICEV-p,7,running losses,Methane,0
ICEV-g,2,running losses,Methane,0
ICEV-g,2,running losses,Methane,0
ICEV-g,2,running losses,Methane,0
ICEV-g,3,running losses,Methane,0
ICEV-g,3,running losses,Methane,0
ICEV-g,3,running losses,Methane,0
ICEV-g,4,running losses,Methane,0
ICEV-g,4,running losses,Methane,0
ICEV-g,4,running losses,Methane,0
ICEV-g,5,running losses,Methane,0
ICEV-g,5,running losses,Methane,0
ICEV-g,5,running losses,Methane,0
ICEV-g,6,running losses,Methane,0
ICEV-g,6,running losses,Methane,0
ICEV-g,6,running losses,Methane,0
ICEV-p,1,running losses,Non-methane hydrocarbon,0.000644611
ICEV-p,1,running losses,Non-methane hydrocarbon,0.00088634
ICEV-p,1,running losses,Non-methane hydrocarbon,0.002363574
ICEV-p,2,running losses,Non-methane hydrocarbon,0.000644611
ICEV-p,2,running losses,Non-methane hydrocarbon,0.00088634
ICEV-p,2,running losses,Non-methane hydrocarbon,0.002363574
ICEV-p,3,running losses,Non-methane hydrocarbon,0.000644611
ICEV-p,3,running losses,Non-methane hydrocarbon,0.00088634
ICEV-p,3,running losses,Non-methane hydrocarbon,0.002363574
ICEV-p,4,running losses,Non-methane hydrocarbon,0.000644611
ICEV-p,4,running losses,Non-methane hydrocarbon,0.00088634
ICEV-p,4,running losses,Non-methane hydrocarbon,0.002363574
ICEV-p,5,running losses,Non-methane hydrocarbon,0.000644611
ICEV-p,5,running losses,Non-methane hydrocarbon,0.00088634
ICEV-p,5,running losses,Non-methane hydrocarbon,0.002363574
ICEV-p,6,running losses,Non-methane hydrocarbon,0.000644611
ICEV-p,6,running losses,Non-methane hydrocarbon,0.00088634
ICEV-p,6,running losses,Non-methane hydrocarbon,0.002363574
ICEV-p,6.1,running losses,Non-methane hydrocarbon,0.000644611
ICEV-p,6.1,running losses,Non-methane hydrocarbon,0.00088634
ICEV-p,6.1,running losses,Non-methane hydrocarbon,0.002363574
ICEV-p,6.3,running losses,Non-methane hydrocarbon,0.000644611
ICEV-p,6.3,running losses,Non-methane hydrocarbon,0.00088634
ICEV-p,6.3,running losses,Non-methane hydrocarbon,0.002363574
ICEV-p,6.2,running losses,Non-methane hydrocarbon,0.000644611
ICEV-p,6.2,running losses,Non-methane hydrocarbon,0.00088634
ICEV-p,6.2,running losses,Non-methane hydrocarbon,0.002363574
ICEV-p,7,running losses,Non-methane hydrocarbon,0.000644611
ICEV-p,7,running losses,Non-methane hydrocarbon,0.00088634
ICEV-p,7,running losses,Non-methane hydrocarbon,0.002363574
ICEV-g,2,running losses,Non-methane hydrocarbon,0.000644611
ICEV-g,2,running losses,Non-methane hydrocarbon,0.00088634
ICEV-g,2,running losses,Non-methane hydrocarbon,0.002363574
ICEV-g,3,running losses,Non-methane hydrocarbon,0.000644611
ICEV-g,3,running losses,Non-methane hydrocarbon,0.00088634
ICEV-g,3,running losses,Non-methane hydrocarbon,0.002363574
ICEV-g,4,running losses,Non-methane hydrocarbon,0.000644611
ICEV-g,4,running losses,Non-methane hydrocarbon,0.00088634
ICEV-g,4,running losses,Non-methane hydrocarbon,0.002363574
ICEV-g,5,running losses,Non-methane hydrocarbon,0.000644611
ICEV-g,5,running losses,Non-methane hydrocarbon,0.00088634
ICEV-g,5,running losses,Non-methane hydrocarbon,0.002363574
ICEV-g,6,running losses,Non-methane hydrocarbon,0.000644611
ICEV-g,6,running losses,Non-methane hydrocarbon,0.00088634
ICEV-g,6,running losses,Non-methane hydrocarbon,0.002363574
ICEV-p,1,running losses,Benzene,5.15689E-06
ICEV-p,1,running losses,Benzene,7.09072E-06
ICEV-p,1,running losses,Benzene,1.89086E-05
ICEV-p,2,running losses,Benzene,5.15689E-06
ICEV-p,2,running losses,Benzene,7.09072E-06
ICEV-p,2,running losses,Benzene,1.89086E-05
ICEV-p,3,running losses,Benzene,5.15689E-06
ICEV-p,3,running losses,Benzene,7.09072E-06
ICEV-p,3,running losses,Benzene,1.89086E-05
ICEV-p,4,running losses,Benzene,5.15689E-06
ICEV-p,4,running losses,Benzene,7.09072E-06
ICEV-p,4,running losses,Benzene,1.89086E-05
ICEV-p,5,running losses,Benzene,5.15689E-06
ICEV-p,5,running losses,Benzene,7.09072E-06
ICEV-p,5,running losses,Benzene,1.89086E-05
ICEV-p,6,running losses,Benzene,5.15689E-06
ICEV-p,6,running losses,Benzene,7.09072E-06
ICEV-p,6,running losses,Benzene,1.89086E-05
ICEV-p,6.1,running losses,Benzene,5.15689E-06
ICEV-p,6.1,running losses,Benzene,7.09072E-06
ICEV-p,6.1,running losses,Benzene,1.89086E-05
ICEV-p,6.3,running losses,Benzene,5.15689E-06
ICEV-p,6.3,running losses,Benzene,7.09072E-06
ICEV-p,6.3,running losses,Benzene,1.89086E-05
ICEV-p,6.2,running losses,Benzene,5.15689E-06
ICEV-p,6.2,running losses,Benzene,7.09072E-06
ICEV-p,6.2,running losses,Benzene,1.89086E-05
ICEV-p,7,running losses,Benzene,5.15689E-06
ICEV-p,7,running losses,Benzene,7.09072E-06
ICEV-p,7,running losses,Benzene,1.89086E-05
ICEV-g,2,running losses,Benzene,5.15689E-06
ICEV-g,2,running losses,Benzene,7.09072E-06
ICEV-g,2,running losses,Benzene,1.89086E-05
ICEV-g,3,running losses,Benzene,5.15689E-06
ICEV-g,3,running losses,Benzene,7.09072E-06
ICEV-g,3,running losses,Benzene,1.89086E-05
ICEV-g,4,running losses,Benzene,5.15689E-06
ICEV-g,4,running losses,Benzene,7.09072E-06
ICEV-g,4,running losses,Benzene,1.89086E-05
ICEV-g,5,running losses,Benzene,5.15689E-06
ICEV-g,5,running losses,Benzene,7.09072E-06
ICEV-g,5,running losses,Benzene,1.89086E-05
ICEV-g,6,running losses,Benzene,5.15689E-06
ICEV-g,6,running losses,Benzene,7.09072E-06
ICEV-g,6,running losses,Benzene,1.89086E-05
ICEV-p,1,soak,Hydrocarbon,0.044711821
ICEV-p,2,soak,Hydrocarbon,0.044711821
ICEV-p,3,soak,Hydrocarbon,0.044711821
ICEV-p,4,soak,Hydrocarbon,0.044711821
ICEV-p,5,soak,Hydrocarbon,0.044711821
ICEV-p,6,soak,Hydrocarbon,0.044711821
ICEV-p,6.1,soak,Hydrocarbon,0.044711821
ICEV-p,6.3,soak,Hydrocarbon,0.044711821
ICEV-p,6.2,soak,Hydrocarbon,0.044711821
ICEV-p,7,soak,Hydrocarbon,0.044711821
ICEV-g,2,soak,Hydrocarbon,0.044711821
ICEV-g,3,soak,Hydrocarbon,0.044711821
ICEV-g,4,soak,Hydrocarbon,0.044711821
ICEV-g,5,soak,Hydrocarbon,0.044711821
ICEV-g,6,soak,Hydrocarbon,0.044711821
ICEV-p,1,soak,Methane,0
ICEV-p,2,soak,Methane,0
ICEV-p,3,soak,Methane,0
ICEV-p,4,soak,Methane,0
ICEV-p,5,soak,Methane,0
ICEV-p,6,soak,Methane,0
ICEV-p,6.1,soak,Methane,0
ICEV-p,6.3,soak,Methane,0
ICEV-p,6.2,soak,Methane,0
ICEV-p,7,soak,Methane,0
ICEV-g,2,soak,Methane,0
ICEV-g,3,soak,Methane,0
ICEV-g,4,soak,Methane,0
ICEV-g,5,soak,Methane,0
ICEV-g,6,soak,Methane,0
ICEV-p,1,soak,Non-methane hydrocarbon,0.044711821
ICEV-p,2,soak,Non-methane hydrocarbon,0.044711821
ICEV-p,3,soak,Non-methane hydrocarbon,0.044711821
ICEV-p,4,soak,Non-methane hydrocarbon,0.044711821
ICEV-p,5,soak,Non-methane hydrocarbon,0.044711821
ICEV-p,6,soak,Non-methane hydrocarbon,0.044711821
ICEV-p,6.1,soak,Non-methane hydrocarbon,0.044711821
ICEV-p,6.3,soak,Non-methane hydrocarbon,0.044711821
ICEV-p,6.2,soak,Non-methane hydrocarbon,0.044711821
ICEV-p,7,soak,Non-methane hydrocarbon,0.044711821
ICEV-g,2,soak,Non-methane hydrocarbon,0.044711821
ICEV-g,3,soak,Non-methane hydrocarbon,0.044711821
ICEV-g,4,soak,Non-methane hydrocarbon,0.044711821
ICEV-g,5,soak,Non-methane hydrocarbon,0.044711821
ICEV-g,6,soak,Non-methane hydrocarbon,0.044711821
ICEV-p,1,soak,Benzene,0.000357695
ICEV-p,2,soak,Benzene,0.000357695
ICEV-p,3,soak,Benzene,0.000357695
ICEV-p,4,soak,Benzene,0.000357695
ICEV-p,5,soak,Benzene,0.000357695
ICEV-p,6,soak,Benzene,0.000357695
ICEV-p,6.1,soak,Benzene,0.000357695
ICEV-p,6.3,soak,Benzene,0.000357695
ICEV-p,6.2,soak,Benzene,0.000357695
ICEV-p,7,soak,Benzene,0.000357695
ICEV-g,2,soak,Benzene,0.000357695
ICEV-g,3,soak,Benzene,0.000357695
ICEV-g,4,soak,Benzene,0.000357695
ICEV-g,5,soak,Benzene,0.000357695
ICEV-g,6,soak,Benzene,0.000357695
ICEV-p,1,cold start,Hydrocarbon,4.568627357
ICEV-p,2,cold start,Hydrocarbon,3.74245882
ICEV-p,3,cold start,Hydrocarbon,2.272405386
ICEV-p,4,cold start,Hydrocarbon,2.08881259
ICEV-p,5,cold start,Hydrocarbon,1.315322518
ICEV-p,6,cold start,Hydrocarbon,0.978936553
ICEV-p,6.1,cold start,Hydrocarbon,0.978936553
ICEV-p,6.3,cold start,Hydrocarbon,0.978936553
ICEV-p,6.2,cold start,Hydrocarbon,0.978936553
ICEV-p,7,cold start,Hydrocarbon,0.978936553
ICEV-d,1,cold start,Hydrocarbon,0.517769098
ICEV-d,2,cold start,Hydrocarbon,0.402639836
ICEV-d,3,cold start,Hydrocarbon,0.280903339
ICEV-d,4,cold start,Hydrocarbon,0.151904374
ICEV-d,5,cold start,Hydrocarbon,0.080711834
ICEV-d,6.1,cold start,Hydrocarbon,0.063958824
ICEV-d,6,cold start,Hydrocarbon,0.095109396
ICEV-d,6.2,cold start,Hydrocarbon,0.037248578
ICEV-d,6.3,cold start,Hydrocarbon,0.037248578
ICEV-d,7,cold start,Hydrocarbon,0.037248578
ICEV-g,2,cold start,Hydrocarbon,3.74245882
ICEV-g,3,cold start,Hydrocarbon,2.272405386
ICEV-g,4,cold start,Hydrocarbon,2.08881259
ICEV-g,5,cold start,Hydrocarbon,1.315322518
ICEV-g,6,cold start,Hydrocarbon,0.978936553
