GAINS,REMIND,noef,elasticity
CEMENT,GDP|MER (billion US$2005/yr),0,0.4
CHEM,GDP|MER (billion US$2005/yr),1,0.4
CHEMBULK,GDP|MER (billion US$2005/yr),1,0.4
CUSM,GDP|MER (billion US$2005/yr),1,0.4
NACID,GDP|MER (billion US$2005/yr),0,0.4
PAPER,GDP|MER (billion US$2005/yr),0,0.4
STEEL,GDP|MER (billion US$2005/yr),0,0.4
End_Use_Industry_Bio_Trad,FE|Industry|Solids|Biomass|Traditional (EJ/yr),0,1
End_Use_Industry_Coal,FE|Industry|Solids|Coal (EJ/yr),0,1
End_Use_Industry_HLF,FE|Industry|Liquids (EJ/yr),0,1
End_Use_Industry_LLF,FE|Industry|Liquids (EJ/yr),0,1
End_Use_Industry_NatGas,FE|Industry|Gases (EJ/yr),0,1
End_Use_Residential_Bio_Mod,FE|Solids|Biomass|Modern (EJ/yr),0,1
End_Use_Residential_Bio_Trad,FE|Solids|Biomass|Traditional (EJ/yr),0,1
End_Use_Residential_Coal,FE|Solids|Coal (EJ/yr),0,1
End_Use_Residential_HLF,FE|Buildings|Liquids (EJ/yr),0,1
End_Use_Residential_LLF,FE|Buildings|Liquids (EJ/yr),0,1
End_Use_Residential_NatGas,FE|Buildings|Gases (EJ/yr),0,1
End_Use_Services_Bio_Trad,FE|Solids|Biomass|Traditional (EJ/yr),0,1
End_Use_Services_Coal,FE|Solids without BioTrad (EJ/yr),0,1
End_Use_Transport_HLF,FE|Transport|Liquids (EJ/yr),0,1
End_Use_Transport_LLF,FE|Transport|Liquids (EJ/yr),0,1
End_Use_Transport_NatGas,FE|Transport|Liquids (EJ/yr),0,1
Losses_Coal,PE|Coal (EJ/yr),1,1
Losses_Distribution_Use,PE|Oil (EJ/yr),1,1
Losses_Vent_Flare,PE|Gas (EJ/yr),0,1
Power_Gen_Bio_Trad,SE|Electricity|Coal (EJ/yr),0,1
Power_Gen_Coal,SE|Electricity|Coal (EJ/yr),0,1
Power_Gen_HLF,SE|Electricity|Oil (EJ/yr),0,1
Power_Gen_LLF,SE|Electricity|Oil (EJ/yr),0,1
Power_Gen_NatGas,SE|Electricity|Gas (EJ/yr),0,1
Transformations_Coal,SE|Solids|Coal (EJ/yr),1,1
Transformations_HLF,PE|Oil (EJ/yr),1,1
Transformations_HLF_Refinery,PE|Oil (EJ/yr),0,1
Transformations_LLF,PE|Oil (EJ/yr),0,1
Transformations_NatGas,PE|Gas (EJ/yr),1,1
Waste_Solid_Industrial,GDP|MER (billion US$2005/yr),1,0.4
Waste_Solid_Municipal,GDP|MER (billion US$2005/yr),1,0.4
Waste_Water_Industrial,GDP|MER (billion US$2005/yr),1,0.4
Waste_Water_Municipal,GDP|MER (billion US$2005/yr),1,0.4