year;region;powertrain;construction_year;size;vintage_demand_vkm
2005;BRA;FCEV;2000;26t;0
2010;BRA;FCEV;2000;26t;0
2015;BRA;FCEV;2005;26t;0
2020;BRA;FCEV;2010;26t;0
2025;BRA;FCEV;2015;26t;0
2030;BRA;FCEV;2020;26t;0
2035;BRA;FCEV;2025;26t;7.4415E-08
2040;BRA;FCEV;2030;26t;0.01488312
2045;BRA;FCEV;2035;26t;0.118351501
2050;BRA;FCEV;2040;26t;0.259829315
2060;BRA;FCEV;2050;26t;0.215552307
2005;BRA;FCEV;2000;40t;0
2010;BRA;FCEV;2000;40t;0
2015;BRA;FCEV;2005;40t;7.82662E-29
2020;BRA;FCEV;2010;40t;6.38445E-24
2025;BRA;FCEV;2015;40t;4.17333E-16
2030;BRA;FCEV;2020;40t;2.4389E-12
2035;BRA;FCEV;2025;40t;6.85374E-08
2040;BRA;FCEV;2030;40t;0.084260578
2045;BRA;FCEV;2035;40t;0.75061073
2050;BRA;FCEV;2040;40t;1.796497759
2060;BRA;FCEV;2050;40t;1.800945989
2005;BRA;HEV-d;2000;26t;0.000892566
2010;BRA;HEV-d;2000;26t;0.002136471
2015;BRA;HEV-d;2005;26t;0.641390686
2020;BRA;HEV-d;2010;26t;1.166123037
2025;BRA;HEV-d;2015;26t;5.878945631
2030;BRA;HEV-d;2020;26t;9.906657293
2035;BRA;HEV-d;2025;26t;11.18341425
2040;BRA;HEV-d;2030;26t;7.217344574
2045;BRA;HEV-d;2035;26t;3.977224365
2050;BRA;HEV-d;2040;26t;2.715466858
2060;BRA;HEV-d;2050;26t;2.465237457
2005;BRA;HEV-d;2000;40t;0.001064015
2010;BRA;HEV-d;2000;40t;0.002675205
2015;BRA;HEV-d;2005;40t;2.15220932
2020;BRA;HEV-d;2010;40t;3.938599695
2025;BRA;HEV-d;2015;40t;39.58799486
2030;BRA;HEV-d;2020;40t;57.95390841
2035;BRA;HEV-d;2025;40t;66.5775687
2040;BRA;HEV-d;2030;40t;49.4180697
2045;BRA;HEV-d;2035;40t;32.50038257
2050;BRA;HEV-d;2040;40t;26.46039063
2060;BRA;HEV-d;2050;40t;31.4753623
2005;BRA;ICEV-d;2000;26t;89.36265161
2010;BRA;ICEV-d;2000;26t;100.4083888
2015;BRA;ICEV-d;2005;26t;102.389905
2020;BRA;ICEV-d;2010;26t;104.6853924
2025;BRA;ICEV-d;2015;26t;81.04563196
2030;BRA;ICEV-d;2020;26t;59.79271509
2035;BRA;ICEV-d;2025;26t;39.5765271
2040;BRA;ICEV-d;2030;26t;20.75073206
2045;BRA;ICEV-d;2035;26t;7.757915283
2050;BRA;ICEV-d;2040;26t;3.334943192
2060;BRA;ICEV-d;2050;26t;2.457651985
2005;BRA;ICEV-d;2000;40t;357.241485
2010;BRA;ICEV-d;2000;40t;402.9373065
2015;BRA;ICEV-d;2005;40t;428.0355711
2020;BRA;ICEV-d;2010;40t;446.0933516
2025;BRA;ICEV-d;2015;40t;422.9367332
2030;BRA;ICEV-d;2020;40t;367.2928291
2035;BRA;ICEV-d;2025;40t;285.6714658
2040;BRA;ICEV-d;2030;40t;166.9525732
2045;BRA;ICEV-d;2035;40t;72.78399121
2050;BRA;ICEV-d;2040;40t;38.08612524
2060;BRA;ICEV-d;2050;40t;35.53145264
2005;BRA;PHEV-d;2000;26t;2.19343E-07
2010;BRA;PHEV-d;2000;26t;4.69633E-05
2015;BRA;PHEV-d;2005;26t;4.376804977
2020;BRA;PHEV-d;2010;26t;8.063801165
2025;BRA;PHEV-d;2015;26t;42.21249703
2030;BRA;PHEV-d;2020;26t;75.99456268
2035;BRA;PHEV-d;2025;26t;111.6642989
2040;BRA;PHEV-d;2030;26t;153.1233127
2045;BRA;PHEV-d;2035;26t;185.4601689
2050;BRA;PHEV-d;2040;26t;205.398043
2060;BRA;PHEV-d;2050;26t;221.8153838
2005;BRA;PHEV-d;2000;40t;9.25834E-07
2010;BRA;PHEV-d;2000;40t;1.00149E-06
2015;BRA;PHEV-d;2005;40t;8.261640616
2020;BRA;PHEV-d;2010;40t;15.23751653
2025;BRA;PHEV-d;2015;40t;62.9944843
2030;BRA;PHEV-d;2020;40t;165.8989944
2035;BRA;PHEV-d;2025;40t;305.5228645
2040;BRA;PHEV-d;2030;40t;516.5286157
2045;BRA;PHEV-d;2035;40t;693.6690195
2050;BRA;PHEV-d;2040;40t;792.9317969
2060;BRA;PHEV-d;2050;40t;852.6659805
2005;CAN;FCEV;2000;40t;0
2010;CAN;FCEV;2000;40t;0
2015;CAN;FCEV;2005;40t;0
2020;CAN;FCEV;2010;40t;0
2025;CAN;FCEV;2015;40t;0
2030;CAN;FCEV;2020;40t;0
2035;CAN;FCEV;2025;40t;8.53165E-09
2040;CAN;FCEV;2030;40t;0.003541403
2045;CAN;FCEV;2035;40t;0.03084461
2050;CAN;FCEV;2040;40t;0.080191528
2060;CAN;FCEV;2050;40t;0.165263504
2005;CAN;HEV-d;2000;26t;3.34233E-08
2010;CAN;HEV-d;2000;26t;1.76746E-05
2015;CAN;HEV-d;2005;26t;0.065939719
2020;CAN;HEV-d;2010;26t;0.121105099
2025;CAN;HEV-d;2015;26t;0.851696022
2030;CAN;HEV-d;2020;26t;1.255580444
2035;CAN;HEV-d;2025;26t;1.451060303
2040;CAN;HEV-d;2030;26t;1.244512543
2045;CAN;HEV-d;2035;26t;0.861938217
2050;CAN;HEV-d;2040;26t;0.596519463
2060;CAN;HEV-d;2050;26t;0.473483559
2005;CAN;HEV-d;2000;40t;3.38128E-07
2010;CAN;HEV-d;2000;40t;7.83027E-05
2015;CAN;HEV-d;2005;40t;0.525287773
2020;CAN;HEV-d;2010;40t;0.969787384
2025;CAN;HEV-d;2015;40t;9.136847128
2030;CAN;HEV-d;2020;40t;12.8539622
2035;CAN;HEV-d;2025;40t;16.34631377
2040;CAN;HEV-d;2030;40t;17.46486932
2045;CAN;HEV-d;2035;40t;15.63630876
2050;CAN;HEV-d;2040;40t;13.52180005
2060;CAN;HEV-d;2050;40t;12.12762231
2005;CAN;ICEV-d;2000;26t;9.655561419
2010;CAN;ICEV-d;2000;26t;9.198695641
2015;CAN;ICEV-d;2005;26t;10.97843451
2020;CAN;ICEV-d;2010;26t;11.48887991
2025;CAN;ICEV-d;2015;26t;10.97128955
2030;CAN;ICEV-d;2020;26t;8.817393433
2035;CAN;ICEV-d;2025;26t;6.215448425
2040;CAN;ICEV-d;2030;26t;3.588508018
2045;CAN;ICEV-d;2035;26t;1.662504154
2050;CAN;ICEV-d;2040;26t;0.80202491
2060;CAN;ICEV-d;2050;26t;0.518062329
2005;CAN;ICEV-d;2000;40t;96.11566655
2010;CAN;ICEV-d;2000;40t;92.34226705
2015;CAN;ICEV-d;2005;40t;112.5249701
2020;CAN;ICEV-d;2010;40t;118.9532334
2025;CAN;ICEV-d;2015;40t;115.686311
2030;CAN;ICEV-d;2020;40t;103.8532576
2035;CAN;ICEV-d;2025;40t;85.12789368
2040;CAN;ICEV-d;2030;40t;57.85788647
2045;CAN;ICEV-d;2035;40t;32.52106873
2050;CAN;ICEV-d;2040;40t;19.58398373
2060;CAN;ICEV-d;2050;40t;14.24167575
2005;CAN;PHEV-d;2000;26t;2.73657E-09
2010;CAN;PHEV-d;2000;26t;1.47573E-08
2015;CAN;PHEV-d;2005;26t;0.168712366
2020;CAN;PHEV-d;2010;26t;0.311623362
2025;CAN;PHEV-d;2015;26t;0.918690611
2030;CAN;PHEV-d;2020;26t;3.335019617
2035;CAN;PHEV-d;2025;26t;6.589519906
2040;CAN;PHEV-d;2030;26t;10.44531076
2045;CAN;PHEV-d;2035;26t;13.65171564
2050;CAN;PHEV-d;2040;26t;15.64230743
2060;CAN;PHEV-d;2050;26t;18.04705212
2005;CAN;PHEV-d;2000;40t;5.64196E-09
2010;CAN;PHEV-d;2000;40t;5.95665E-08
2015;CAN;PHEV-d;2005;40t;0.873675673
2020;CAN;PHEV-d;2010;40t;1.619990589
2025;CAN;PHEV-d;2015;40t;5.484432185
2030;CAN;PHEV-d;2020;40t;20.62821995
2035;CAN;PHEV-d;2025;40t;44.39262448
2040;CAN;PHEV-d;2030;40t;80.81421259
2045;CAN;PHEV-d;2035;40t;117.3968416
2050;CAN;PHEV-d;2040;40t;141.6723145
2060;CAN;PHEV-d;2050;40t;168.7703291
2005;CEU;HEV-d;2000;26t;0.000566528
2010;CEU;HEV-d;2000;26t;0.000972298
2015;CEU;HEV-d;2005;26t;0.05276516
2020;CEU;HEV-d;2010;26t;0.097317673
2025;CEU;HEV-d;2015;26t;0.259020386
2030;CEU;HEV-d;2020;26t;0.335698914
2035;CEU;HEV-d;2025;26t;0.263084503
2040;CEU;HEV-d;2030;26t;0.144762207
2045;CEU;HEV-d;2035;26t;0.062708691
2050;CEU;HEV-d;2040;26t;0.040131229
2060;CEU;HEV-d;2050;26t;0.048923618
2005;CEU;HEV-d;2000;40t;0.001732912
2010;CEU;HEV-d;2000;40t;0.003086822
2015;CEU;HEV-d;2005;40t;0.710328308
2020;CEU;HEV-d;2010;40t;1.33905411
2025;CEU;HEV-d;2015;40t;4.798346876
2030;CEU;HEV-d;2020;40t;7.199682684
2035;CEU;HEV-d;2025;40t;6.516517337
2040;CEU;HEV-d;2030;40t;4.372377563
2045;CEU;HEV-d;2035;40t;2.668627319
2050;CEU;HEV-d;2040;40t;2.151288467
2060;CEU;HEV-d;2050;40t;2.341623932
2005;CEU;ICEV-d;2000;26t;7.894464661
2010;CEU;ICEV-d;2000;26t;9.154809265
2015;CEU;ICEV-d;2005;26t;9.846088989
2020;CEU;ICEV-d;2010;26t;10.142979
2025;CEU;ICEV-d;2015;26t;6.546034058
2030;CEU;ICEV-d;2020;26t;3.243821289
2035;CEU;ICEV-d;2025;26t;0.985852455
2040;CEU;ICEV-d;2030;26t;0.416586161
2045;CEU;ICEV-d;2035;26t;0.128738278
2050;CEU;ICEV-d;2040;26t;0.057042071
2060;CEU;ICEV-d;2050;26t;0.059236577
2005;CEU;ICEV-d;2000;40t;70.99925117
2010;CEU;ICEV-d;2000;40t;82.28345062
2015;CEU;ICEV-d;2005;40t;93.38695129
2020;CEU;ICEV-d;2010;40t;98.95769078
2025;CEU;ICEV-d;2015;40t;67.98107404
2030;CEU;ICEV-d;2020;40t;44.26567041
2035;CEU;ICEV-d;2025;40t;24.36800818
2040;CEU;ICEV-d;2030;40t;13.22518878
2045;CEU;ICEV-d;2035;40t;5.210759766
2050;CEU;ICEV-d;2040;40t;2.632348373
2060;CEU;ICEV-d;2050;40t;2.422774399
2005;CEU;PHEV-d;2000;26t;5.31889E-05
2010;CEU;PHEV-d;2000;26t;0.000131734
2015;CEU;PHEV-d;2005;26t;0.855300204
2020;CEU;PHEV-d;2010;26t;1.634172312
2025;CEU;PHEV-d;2015;26t;6.459377585
2030;CEU;PHEV-d;2020;26t;10.77992259
2035;CEU;PHEV-d;2025;26t;14.33064731
2040;CEU;PHEV-d;2030;26t;16.40339301
2045;CEU;PHEV-d;2035;26t;17.77880713
2050;CEU;PHEV-d;2040;26t;18.72886719
2060;CEU;PHEV-d;2050;26t;19.6329209
2005;CEU;PHEV-d;2000;40t;4.21782E-06
2010;CEU;PHEV-d;2000;40t;9.0072E-05
2015;CEU;PHEV-d;2005;40t;4.227610472
2020;CEU;PHEV-d;2010;40t;8.086788785
2025;CEU;PHEV-d;2015;40t;48.47638101
2030;CEU;PHEV-d;2020;40t;80.04907043
2035;CEU;PHEV-d;2025;40t;111.3745135
2040;CEU;PHEV-d;2030;40t;136.2253796
2045;CEU;PHEV-d;2035;40t;154.2828818
2050;CEU;PHEV-d;2040;40t;164.6344102
2060;CEU;PHEV-d;2050;40t;172.6693496
2005;CHN;FCEV;2000;26t;0
2010;CHN;FCEV;2000;26t;0
2015;CHN;FCEV;2005;26t;0
2020;CHN;FCEV;2010;26t;0
2025;CHN;FCEV;2015;26t;0
2030;CHN;FCEV;2020;26t;0
2035;CHN;FCEV;2025;26t;3.10958E-07
2040;CHN;FCEV;2030;26t;0.003661325
2045;CHN;FCEV;2035;26t;0.132375595
2050;CHN;FCEV;2040;26t;0.44832309
2060;CHN;FCEV;2050;26t;0.512897888
2005;CHN;FCEV;2000;40t;0
2010;CHN;FCEV;2000;40t;0
2015;CHN;FCEV;2005;40t;3.18447E-26
2020;CHN;FCEV;2010;40t;8.46218E-22
2025;CHN;FCEV;2015;40t;1.15208E-13
2030;CHN;FCEV;2020;40t;2.36021E-10
2035;CHN;FCEV;2025;40t;1.01837E-06
2040;CHN;FCEV;2030;40t;0.035595661
2045;CHN;FCEV;2035;40t;0.915065552
2050;CHN;FCEV;2040;40t;3.323250305
2060;CHN;FCEV;2050;40t;4.926605072
2005;CHN;HEV-d;2000;26t;0.001017682
2010;CHN;HEV-d;2000;26t;0.008197365
2015;CHN;HEV-d;2005;26t;7.854639893
2020;CHN;HEV-d;2010;26t;17.79981751
2025;CHN;HEV-d;2015;26t;66.24940926
2030;CHN;HEV-d;2020;26t;100.9415799
2035;CHN;HEV-d;2025;26t;109.8212979
2040;CHN;HEV-d;2030;26t;85.97218895
2045;CHN;HEV-d;2035;26t;54.15138013
2050;CHN;HEV-d;2040;26t;35.00794067
2060;CHN;HEV-d;2050;26t;27.9611709
2005;CHN;HEV-d;2000;40t;8.74808E-05
2010;CHN;HEV-d;2000;40t;0.005067168
2015;CHN;HEV-d;2005;40t;19.1146499
2020;CHN;HEV-d;2010;40t;43.75539368
2025;CHN;HEV-d;2015;40t;353.7485074
2030;CHN;HEV-d;2020;40t;476.7101539
2035;CHN;HEV-d;2025;40t;509.4496141
2040;CHN;HEV-d;2030;40t;451.950503
2045;CHN;HEV-d;2035;40t;340.3415059
2050;CHN;HEV-d;2040;40t;260.1556963
2060;CHN;HEV-d;2050;40t;229.8152949
2005;CHN;ICEV-d;2000;26t;255.5219145
2010;CHN;ICEV-d;2000;26t;467.9388804
2015;CHN;ICEV-d;2005;26t;770.4804028
2020;CHN;ICEV-d;2010;26t;980.1456807
2025;CHN;ICEV-d;2015;26t;780.4043489
2030;CHN;ICEV-d;2020;26t;530.2075442
2035;CHN;ICEV-d;2025;26t;327.0612058
2040;CHN;ICEV-d;2030;26t;191.9425935
2045;CHN;ICEV-d;2035;26t;87.44768982
2050;CHN;ICEV-d;2040;26t;41.48246265
2060;CHN;ICEV-d;2050;26t;28.22306433
2005;CHN;ICEV-d;2000;40t;764.3965638
2010;CHN;ICEV-d;2000;40t;1408.141783
2015;CHN;ICEV-d;2005;40t;2426.625069
2020;CHN;ICEV-d;2010;40t;3151.950024
2025;CHN;ICEV-d;2015;40t;2954.943532
2030;CHN;ICEV-d;2020;40t;2461.606512
2035;CHN;ICEV-d;2025;40t;1867.797104
2040;CHN;ICEV-d;2030;40t;1219.598122
2045;CHN;ICEV-d;2035;40t;635.5874541
2050;CHN;ICEV-d;2040;40t;351.4480439
2060;CHN;ICEV-d;2050;40t;259.1922354
2005;CHN;PHEV-d;2000;26t;3.30176E-07
2010;CHN;PHEV-d;2000;26t;0.000232248
2015;CHN;PHEV-d;2005;26t;37.03992406
2020;CHN;PHEV-d;2010;26t;85.28935443
2025;CHN;PHEV-d;2015;26t;444.0120934
2030;CHN;PHEV-d;2020;26t;831.8458725
2035;CHN;PHEV-d;2025;26t;1164.286273
2040;CHN;PHEV-d;2030;26t;1452.246445
2045;CHN;PHEV-d;2035;26t;1679.16368
2050;CHN;PHEV-d;2040;26t;1798.213813
2060;CHN;PHEV-d;2050;26t;1810.336688
2005;CHN;PHEV-d;2000;40t;4.01325E-08
2010;CHN;PHEV-d;2000;40t;1.88684E-06
2015;CHN;PHEV-d;2005;40t;52.62733972
2020;CHN;PHEV-d;2010;40t;121.3438821
2025;CHN;PHEV-d;2015;40t;621.3941173
2030;CHN;PHEV-d;2020;40t;1500.831529
2035;CHN;PHEV-d;2025;40t;2470.925109
2040;CHN;PHEV-d;2030;40t;3560.314148
2045;CHN;PHEV-d;2035;40t;4530.508516
2050;CHN;PHEV-d;2040;40t;5061.116469
2060;CHN;PHEV-d;2050;40t;5159.575719
2005;EAF;FCEV;2000;40t;0
2010;EAF;FCEV;2000;40t;0
2015;EAF;FCEV;2005;40t;0
2020;EAF;FCEV;2010;40t;0
2025;EAF;FCEV;2015;40t;0
2030;EAF;FCEV;2020;40t;0
2035;EAF;FCEV;2025;40t;0
2040;EAF;FCEV;2030;40t;0.004647018
2045;EAF;FCEV;2035;40t;0.043522751
2050;EAF;FCEV;2040;40t;0.121271301
2060;EAF;FCEV;2050;40t;0.353489594
2005;EAF;HEV-d;2000;26t;1.1381E-06
2010;EAF;HEV-d;2000;26t;1.40407E-05
2015;EAF;HEV-d;2005;26t;0.053145102
2020;EAF;HEV-d;2010;26t;0.109577066
2025;EAF;HEV-d;2015;26t;0.5584245
2030;EAF;HEV-d;2020;26t;1.175990097
2035;EAF;HEV-d;2025;26t;1.929699249
2040;EAF;HEV-d;2030;26t;2.414186951
2045;EAF;HEV-d;2035;26t;2.692394714
2050;EAF;HEV-d;2040;26t;2.968278961
2060;EAF;HEV-d;2050;26t;3.455186768
2005;EAF;HEV-d;2000;40t;9.79396E-09
2010;EAF;HEV-d;2000;40t;6.86713E-06
2015;EAF;HEV-d;2005;40t;0.108306064
2020;EAF;HEV-d;2010;40t;0.223610483
2025;EAF;HEV-d;2015;40t;1.640283852
2030;EAF;HEV-d;2020;40t;3.479626801
2035;EAF;HEV-d;2025;40t;6.595787559
2040;EAF;HEV-d;2030;40t;10.79090732
2045;EAF;HEV-d;2035;40t;15.32709671
2050;EAF;HEV-d;2040;40t;19.42560455
2060;EAF;HEV-d;2050;40t;25.18559961
2005;EAF;ICEV-d;2000;26t;2.700558899
2010;EAF;ICEV-d;2000;26t;3.433514572
2015;EAF;ICEV-d;2005;26t;6.185829895
2020;EAF;ICEV-d;2010;26t;7.270596497
2025;EAF;ICEV-d;2015;26t;8.104414185
2030;EAF;ICEV-d;2020;26t;8.804584839
2035;EAF;ICEV-d;2025;26t;8.635660034
2040;EAF;ICEV-d;2030;26t;7.003479919
2045;EAF;ICEV-d;2035;26t;5.09565979
2050;EAF;ICEV-d;2040;26t;4.144576294
2060;EAF;ICEV-d;2050;26t;4.007407166
2005;EAF;ICEV-d;2000;40t;10.6070797
2010;EAF;ICEV-d;2000;40t;13.48241314
2015;EAF;ICEV-d;2005;40t;25.1820409
2020;EAF;ICEV-d;2010;40t;29.84912946
2025;EAF;ICEV-d;2015;40t;34.45992029
2030;EAF;ICEV-d;2020;40t;40.36850626
2035;EAF;ICEV-d;2025;40t;43.85061478
2040;EAF;ICEV-d;2030;40t;40.65286267
2045;EAF;ICEV-d;2035;40t;34.37997076
2050;EAF;ICEV-d;2040;40t;31.10902631
2060;EAF;ICEV-d;2050;40t;32.54970349
2005;EAF;PHEV-d;2000;26t;1.68976E-10
2010;EAF;PHEV-d;2000;26t;2.04912E-09
2015;EAF;PHEV-d;2005;26t;0.090414172
2020;EAF;PHEV-d;2010;26t;0.187681842
2025;EAF;PHEV-d;2015;26t;0.475122482
2030;EAF;PHEV-d;2020;26t;1.49195721
2035;EAF;PHEV-d;2025;26t;3.764912566
2040;EAF;PHEV-d;2030;26t;8.578777702
2045;EAF;PHEV-d;2035;26t;15.17232236
2050;EAF;PHEV-d;2040;26t;21.72049811
2060;EAF;PHEV-d;2050;26t;34.88497131
2005;EAF;PHEV-d;2000;40t;7.61382E-12
2010;EAF;PHEV-d;2000;40t;2.45759E-09
2015;EAF;PHEV-d;2005;40t;0.098232022
2020;EAF;PHEV-d;2010;40t;0.203575063
2025;EAF;PHEV-d;2015;40t;0.493364627
2030;EAF;PHEV-d;2020;40t;2.02418518
2035;EAF;PHEV-d;2025;40t;6.727821209
2040;EAF;PHEV-d;2030;40t;20.45803488
2045;EAF;PHEV-d;2035;40t;41.92380292
2050;EAF;PHEV-d;2040;40t;64.00013184
2060;EAF;PHEV-d;2050;40t;109.6146763
2005;INDIA;FCEV;2000;26t;0
2010;INDIA;FCEV;2000;26t;0
2015;INDIA;FCEV;2005;26t;0
2020;INDIA;FCEV;2010;26t;0
2025;INDIA;FCEV;2015;26t;0
2030;INDIA;FCEV;2020;26t;0
2035;INDIA;FCEV;2025;26t;3.68449E-08
2040;INDIA;FCEV;2030;26t;0.006264589
2045;INDIA;FCEV;2035;26t;0.108819397
2050;INDIA;FCEV;2040;26t;0.413859589
2060;INDIA;FCEV;2050;26t;0.709439819
2005;INDIA;FCEV;2000;40t;0
2010;INDIA;FCEV;2000;40t;0
2015;INDIA;FCEV;2005;40t;3.61598E-37
2020;INDIA;FCEV;2010;40t;3.50484E-32
2025;INDIA;FCEV;2015;40t;5.09804E-24
2030;INDIA;FCEV;2020;40t;3.81064E-18
2035;INDIA;FCEV;2025;40t;4.71299E-12
2040;INDIA;FCEV;2030;40t;0.048029605
2045;INDIA;FCEV;2035;40t;0.886519734
2050;INDIA;FCEV;2040;40t;3.79163078
2060;INDIA;FCEV;2050;40t;8.258444842
2005;INDIA;HEV-d;2000;26t;0.00012623
2010;INDIA;HEV-d;2000;26t;0.000518628
2015;INDIA;HEV-d;2005;26t;1.21216452
2020;INDIA;HEV-d;2010;26t;2.566413514
2025;INDIA;HEV-d;2015;26t;21.88678745
2030;INDIA;HEV-d;2020;26t;36.28351393
2035;INDIA;HEV-d;2025;26t;53.11057579
2040;INDIA;HEV-d;2030;26t;69.19740421
2045;INDIA;HEV-d;2035;26t;74.51279364
2050;INDIA;HEV-d;2040;26t;71.39143335
2060;INDIA;HEV-d;2050;26t;64.40030444
2005;INDIA;HEV-d;2000;40t;1.75385E-06
2010;INDIA;HEV-d;2000;40t;0.00060086
2015;INDIA;HEV-d;2005;40t;4.631182434
