year;region;powertrain;construction_year;size;vintage_demand_vkm
2020;INDIA;HEV-d;2010;40t;9.830923828
2025;INDIA;HEV-d;2015;40t;89.53639387
2030;INDIA;HEV-d;2020;40t;157.4464737
2035;INDIA;HEV-d;2025;40t;269.7851872
2040;INDIA;HEV-d;2030;40t;440.4019166
2045;INDIA;HEV-d;2035;40t;577.0976855
2050;INDIA;HEV-d;2040;40t;644.1736367
2060;INDIA;HEV-d;2050;40t;677.9412158
2005;INDIA;ICEV-d;2000;26t;90.43979412
2010;INDIA;ICEV-d;2000;26t;127.9498697
2015;INDIA;ICEV-d;2005;26t;187.2878166
2020;INDIA;ICEV-d;2010;26t;226.6986745
2025;INDIA;ICEV-d;2015;26t;270.8480941
2030;INDIA;ICEV-d;2020;26t;279.4312842
2035;INDIA;ICEV-d;2025;26t;262.2182007
2040;INDIA;ICEV-d;2030;26t;212.2846758
2045;INDIA;ICEV-d;2035;26t;145.9723096
2050;INDIA;ICEV-d;2040;26t;102.3580759
2060;INDIA;ICEV-d;2050;26t;74.97313354
2005;INDIA;ICEV-d;2000;40t;511.0670437
2010;INDIA;ICEV-d;2000;40t;726.0989415
2015;INDIA;ICEV-d;2005;40t;1092.39381
2020;INDIA;ICEV-d;2010;40t;1331.018818
2025;INDIA;ICEV-d;2015;40t;1671.889302
2030;INDIA;ICEV-d;2020;40t;1844.291023
2035;INDIA;ICEV-d;2025;40t;1883.578377
2040;INDIA;ICEV-d;2030;40t;1678.235592
2045;INDIA;ICEV-d;2035;40t;1308.262539
2050;INDIA;ICEV-d;2040;40t;1049.330592
2060;INDIA;ICEV-d;2050;40t;883.0599385
2005;INDIA;PHEV-d;2000;26t;5.62683E-08
2010;INDIA;PHEV-d;2000;26t;2.07893E-07
2015;INDIA;PHEV-d;2005;26t;2.268598219
2020;INDIA;PHEV-d;2010;26t;4.835304481
2025;INDIA;PHEV-d;2015;26t;16.61269187
2030;INDIA;PHEV-d;2020;26t;50.07167686
2035;INDIA;PHEV-d;2025;26t;112.8313454
2040;INDIA;PHEV-d;2030;26t;218.9803206
2045;INDIA;PHEV-d;2035;26t;353.2816953
2050;INDIA;PHEV-d;2040;26t;473.5004043
2060;INDIA;PHEV-d;2050;26t;644.7757813
2005;INDIA;PHEV-d;2000;40t;3.80701E-08
2010;INDIA;PHEV-d;2000;40t;4.79671E-07
2015;INDIA;PHEV-d;2005;40t;5.113490935
2020;INDIA;PHEV-d;2010;40t;10.89901402
2025;INDIA;PHEV-d;2015;40t;26.82485127
2030;INDIA;PHEV-d;2020;40t;115.3775021
2035;INDIA;PHEV-d;2025;40t;323.9477503
2040;INDIA;PHEV-d;2030;40t;771.5840415
2045;INDIA;PHEV-d;2035;40t;1422.491832
2050;INDIA;PHEV-d;2040;40t;2036.160164
2060;INDIA;PHEV-d;2050;40t;2947.776375
2005;INDO;FCEV;2000;40t;0
2010;INDO;FCEV;2000;40t;0
2015;INDO;FCEV;2005;40t;8.20712E-41
2020;INDO;FCEV;2010;40t;8.13804E-38
2025;INDO;FCEV;2015;40t;2.42784E-32
2030;INDO;FCEV;2020;40t;2.7022E-23
2035;INDO;FCEV;2025;40t;5.96163E-15
2040;INDO;FCEV;2030;40t;0.001166683
2045;INDO;FCEV;2035;40t;0.018632184
2050;INDO;FCEV;2040;40t;0.090911629
2060;INDO;FCEV;2050;40t;0.187606694
2005;INDO;HEV-d;2000;26t;1.10736E-07
2010;INDO;HEV-d;2000;26t;1.28732E-05
2015;INDO;HEV-d;2005;26t;0.417103611
2020;INDO;HEV-d;2010;26t;0.928142982
2025;INDO;HEV-d;2015;26t;4.084103928
2030;INDO;HEV-d;2020;26t;11.51441138
2035;INDO;HEV-d;2025;26t;28.30529883
2040;INDO;HEV-d;2030;26t;56.45324268
2045;INDO;HEV-d;2035;26t;82.40840283
2050;INDO;HEV-d;2040;26t;96.97090332
2060;INDO;HEV-d;2050;26t;98.26444238
2005;INDO;HEV-d;2000;40t;3.76547E-07
2010;INDO;HEV-d;2000;40t;1.04758E-06
2015;INDO;HEV-d;2005;40t;1.242342773
2020;INDO;HEV-d;2010;40t;2.767289642
2025;INDO;HEV-d;2015;40t;7.452124146
2030;INDO;HEV-d;2020;40t;36.04270679
2035;INDO;HEV-d;2025;40t;115.1293518
2040;INDO;HEV-d;2030;40t;287.9304716
2045;INDO;HEV-d;2035;40t;493.6342905
2050;INDO;HEV-d;2040;40t;646.839335
2060;INDO;HEV-d;2050;40t;745.2380277
2005;INDO;ICEV-d;2000;26t;70.50705866
2010;INDO;ICEV-d;2000;26t;92.47623806
2015;INDO;ICEV-d;2005;26t;136.846215
2020;INDO;ICEV-d;2010;26t;174.8957261
2025;INDO;ICEV-d;2015;26t;210.6646252
2030;INDO;ICEV-d;2020;26t;239.1557628
2035;INDO;ICEV-d;2025;26t;250.8708902
2040;INDO;ICEV-d;2030;26t;230.5718969
2045;INDO;ICEV-d;2035;26t;190.1142794
2050;INDO;ICEV-d;2040;26t;159.1514414
2060;INDO;ICEV-d;2050;26t;126.5652517
2005;INDO;ICEV-d;2000;40t;399.6500818
2010;INDO;ICEV-d;2000;40t;527.0963704
2015;INDO;ICEV-d;2005;40t;800.5907968
2020;INDO;ICEV-d;2010;40t;1026.234046
2025;INDO;ICEV-d;2015;40t;1246.336035
2030;INDO;ICEV-d;2020;40t;1434.848015
2035;INDO;ICEV-d;2025;40t;1560.775353
2040;INDO;ICEV-d;2030;40t;1526.62644
2045;INDO;ICEV-d;2035;40t;1362.431707
2050;INDO;ICEV-d;2040;40t;1225.182579
2060;INDO;ICEV-d;2050;40t;1076.933608
2005;INDO;PHEV-d;2000;26t;5.84654E-11
2010;INDO;PHEV-d;2000;26t;1.96021E-08
2015;INDO;PHEV-d;2005;26t;0.484578834
2020;INDO;PHEV-d;2010;26t;1.081409228
2025;INDO;PHEV-d;2015;26t;1.037666807
2030;INDO;PHEV-d;2020;26t;3.124868152
2035;INDO;PHEV-d;2025;26t;13.63629456
2040;INDO;PHEV-d;2030;26t;45.32288017
2045;INDO;PHEV-d;2035;26t;96.15814941
2050;INDO;PHEV-d;2040;26t;146.515953
2060;INDO;PHEV-d;2050;26t;229.5852949
2005;INDO;PHEV-d;2000;40t;1.53419E-10
2010;INDO;PHEV-d;2000;40t;5.89926E-09
2015;INDO;PHEV-d;2005;40t;0.467536502
2020;INDO;PHEV-d;2010;40t;1.04366658
2025;INDO;PHEV-d;2015;40t;1.202156382
2030;INDO;PHEV-d;2020;40t;5.510899774
2035;INDO;PHEV-d;2025;40t;29.82267912
2040;INDO;PHEV-d;2030;40t;123.2178142
2045;INDO;PHEV-d;2035;40t;295.4406404
2050;INDO;PHEV-d;2040;40t;479.3352126
2060;INDO;PHEV-d;2050;40t;825.6283838
2005;JAP;FCEV;2000;40t;0
2010;JAP;FCEV;2000;40t;0
2015;JAP;FCEV;2005;40t;0
2020;JAP;FCEV;2010;40t;0
2025;JAP;FCEV;2015;40t;0
2030;JAP;FCEV;2020;40t;0
2035;JAP;FCEV;2025;40t;0
2040;JAP;FCEV;2030;40t;0.01881267
2045;JAP;FCEV;2035;40t;0.116661102
2050;JAP;FCEV;2040;40t;0.271483612
2060;JAP;FCEV;2050;40t;0.371518311
2005;JAP;HEV-d;2000;26t;0.005539302
2010;JAP;HEV-d;2000;26t;0.008019793
2015;JAP;HEV-d;2005;26t;0.550888809
2020;JAP;HEV-d;2010;26t;1.029113348
2025;JAP;HEV-d;2015;26t;2.875646614
2030;JAP;HEV-d;2020;26t;3.394579914
2035;JAP;HEV-d;2025;26t;3.496613014
2040;JAP;HEV-d;2030;26t;2.36365358
2045;JAP;HEV-d;2035;26t;1.427542877
2050;JAP;HEV-d;2040;26t;0.940623184
2060;JAP;HEV-d;2050;26t;0.838862595
2005;JAP;HEV-d;2000;40t;0.001548706
2010;JAP;HEV-d;2000;40t;0.002333331
2015;JAP;HEV-d;2005;40t;1.134256332
2020;JAP;HEV-d;2010;40t;2.163609795
2025;JAP;HEV-d;2015;40t;10.74408702
2030;JAP;HEV-d;2020;40t;14.20322384
2035;JAP;HEV-d;2025;40t;16.08939169
2040;JAP;HEV-d;2030;40t;11.84648676
2045;JAP;HEV-d;2035;40t;7.659491516
2050;JAP;HEV-d;2040;40t;5.239787659
2060;JAP;HEV-d;2050;40t;4.886179077
2005;JAP;ICEV-d;2000;26t;77.39130576
2010;JAP;ICEV-d;2000;26t;60.19646833
2015;JAP;ICEV-d;2005;26t;68.37688094
2020;JAP;ICEV-d;2010;26t;71.43090047
2025;JAP;ICEV-d;2015;26t;41.95775262
2030;JAP;ICEV-d;2020;26t;20.5923374
2035;JAP;ICEV-d;2025;26t;9.241678284
2040;JAP;ICEV-d;2030;26t;5.052451965
2045;JAP;ICEV-d;2035;26t;2.119924377
2050;JAP;ICEV-d;2040;26t;0.955405212
2060;JAP;ICEV-d;2050;26t;0.751824226
2005;JAP;ICEV-d;2000;40t;180.3028968
2010;JAP;ICEV-d;2000;40t;140.8070691
2015;JAP;ICEV-d;2005;40t;171.1992854
2020;JAP;ICEV-d;2010;40t;185.0012092
2025;JAP;ICEV-d;2015;40t;128.3914219
2030;JAP;ICEV-d;2020;40t;84.20242236
2035;JAP;ICEV-d;2025;40t;55.75417676
2040;JAP;ICEV-d;2030;40t;32.19482007
2045;JAP;ICEV-d;2035;40t;14.25995825
2050;JAP;ICEV-d;2040;40t;6.598723083
2060;JAP;ICEV-d;2050;40t;5.133450714
2005;JAP;PHEV-d;2000;26t;0.000255099
2010;JAP;PHEV-d;2000;26t;0.00061396
2015;JAP;PHEV-d;2005;26t;5.310998739
2020;JAP;PHEV-d;2010;26t;10.23961679
2025;JAP;PHEV-d;2015;26t;40.33978686
2030;JAP;PHEV-d;2020;26t;63.92621613
2035;JAP;PHEV-d;2025;26t;77.7067912
2040;JAP;PHEV-d;2030;26t;85.6564209
2045;JAP;PHEV-d;2035;26t;91.08445264
2050;JAP;PHEV-d;2040;26t;93.9231709
2060;JAP;PHEV-d;2050;26t;94.54997949
2005;JAP;PHEV-d;2000;40t;4.42616E-07
2010;JAP;PHEV-d;2000;40t;2.45102E-05
2015;JAP;PHEV-d;2005;40t;5.059483721
2020;JAP;PHEV-d;2010;40t;9.753897004
2025;JAP;PHEV-d;2015;40t;61.62490094
2030;JAP;PHEV-d;2020;40t;107.4093696
2035;JAP;PHEV-d;2025;40t;138.9643258
2040;JAP;PHEV-d;2030;40t;172.841675
2045;JAP;PHEV-d;2035;40t;198.6283564
2050;JAP;PHEV-d;2040;40t;211.3515
2060;JAP;PHEV-d;2050;40t;213.9487715
2005;KOR;FCEV;2000;40t;0
2010;KOR;FCEV;2000;40t;0
2015;KOR;FCEV;2005;40t;2.88725E-24
2020;KOR;FCEV;2010;40t;1.42304E-20
2025;KOR;FCEV;2015;40t;1.12605E-12
2030;KOR;FCEV;2020;40t;1.48161E-09
2035;KOR;FCEV;2025;40t;1.08859E-06
2040;KOR;FCEV;2030;40t;0.032766697
2045;KOR;FCEV;2035;40t;0.256121166
2050;KOR;FCEV;2040;40t;0.636137642
2060;KOR;FCEV;2050;40t;1.019571709
2005;KOR;HEV-d;2000;26t;0.004561586
2010;KOR;HEV-d;2000;26t;0.007531001
2015;KOR;HEV-d;2005;26t;0.208051781
2020;KOR;HEV-d;2010;26t;0.39994939
2025;KOR;HEV-d;2015;26t;0.868045187
2030;KOR;HEV-d;2020;26t;0.760007531
2035;KOR;HEV-d;2025;26t;0.509415842
2040;KOR;HEV-d;2030;26t;0.315824192
2045;KOR;HEV-d;2035;26t;0.31533094
2050;KOR;HEV-d;2040;26t;0.304471185
2060;KOR;HEV-d;2050;26t;0.214743225
2005;KOR;HEV-d;2000;40t;0.008204123
2010;KOR;HEV-d;2000;40t;0.014891629
2015;KOR;HEV-d;2005;40t;1.2312453
2020;KOR;HEV-d;2010;40t;2.445751973
2025;KOR;HEV-d;2015;40t;8.234891122
2030;KOR;HEV-d;2020;40t;8.53658641
2035;KOR;HEV-d;2025;40t;7.312302601
2040;KOR;HEV-d;2030;40t;4.776559509
2045;KOR;HEV-d;2035;40t;3.85202713
2050;KOR;HEV-d;2040;40t;3.269551422
2060;KOR;HEV-d;2050;40t;2.573074326
2005;KOR;ICEV-d;2000;26t;25.00874842
2010;KOR;ICEV-d;2000;26t;31.0243864
2015;KOR;ICEV-d;2005;26t;36.14868692
2020;KOR;ICEV-d;2010;26t;39.11673861
2025;KOR;ICEV-d;2015;26t;24.56317383
2030;KOR;ICEV-d;2020;26t;11.14850635
2035;KOR;ICEV-d;2025;26t;3.466246017
2040;KOR;ICEV-d;2030;26t;1.446961649
2045;KOR;ICEV-d;2035;26t;0.593025066
2050;KOR;ICEV-d;2040;26t;0.281028363
2060;KOR;ICEV-d;2050;26t;0.152545958
2005;KOR;ICEV-d;2000;40t;141.6711618
2010;KOR;ICEV-d;2000;40t;176.2284353
2015;KOR;ICEV-d;2005;40t;215.1722908
2020;KOR;ICEV-d;2010;40t;239.2894451
2025;KOR;ICEV-d;2015;40t;157.9600679
2030;KOR;ICEV-d;2020;40t;84.8174082
2035;KOR;ICEV-d;2025;40t;40.91264807
2040;KOR;ICEV-d;2030;40t;20.54995819
2045;KOR;ICEV-d;2035;40t;8.643404419
2050;KOR;ICEV-d;2040;40t;4.09393309
2060;KOR;ICEV-d;2050;40t;2.550738773
2005;KOR;PHEV-d;2000;26t;0.000363888
2010;KOR;PHEV-d;2000;26t;0.000807513
2015;KOR;PHEV-d;2005;26t;3.589857088
2020;KOR;PHEV-d;2010;26t;7.264795312
2025;KOR;PHEV-d;2015;26t;28.00058191
2030;KOR;PHEV-d;2020;26t;47.97616344
2035;KOR;PHEV-d;2025;26t;62.20357819
2040;KOR;PHEV-d;2030;26t;69.5105625
2045;KOR;PHEV-d;2035;26t;74.12491357
2050;KOR;PHEV-d;2040;26t;77.31389331
2060;KOR;PHEV-d;2050;26t;77.1696543
2005;KOR;PHEV-d;2000;40t;0.000363626
2010;KOR;PHEV-d;2000;40t;0.000907617
2015;KOR;PHEV-d;2005;40t;13.61634918
2020;KOR;PHEV-d;2010;40t;27.6725391
2025;KOR;PHEV-d;2015;40t;140.1130901
2030;KOR;PHEV-d;2020;40t;248.8624799
2035;KOR;PHEV-d;2025;40t;328.8448582
2040;KOR;PHEV-d;2030;40t;381.9987588
2045;KOR;PHEV-d;2035;40t;416.8998535
2050;KOR;PHEV-d;2040;40t;439.0130352
2060;KOR;PHEV-d;2050;40t;439.0290684
2005;ME;FCEV;2000;26t;0
2010;ME;FCEV;2000;26t;0
2015;ME;FCEV;2005;26t;0
2020;ME;FCEV;2010;26t;0
2025;ME;FCEV;2015;26t;0
2030;ME;FCEV;2020;26t;0
2035;ME;FCEV;2025;26t;2.90342E-27
2040;ME;FCEV;2030;26t;1.26682E-10
2045;ME;FCEV;2035;26t;7.3031E-08
2050;ME;FCEV;2040;26t;1.22995E-05
2060;ME;FCEV;2050;26t;0.002296365
2005;ME;FCEV;2000;40t;0
2010;ME;FCEV;2000;40t;0
2015;ME;FCEV;2005;40t;0
2020;ME;FCEV;2010;40t;0
2025;ME;FCEV;2015;40t;0
2030;ME;FCEV;2020;40t;0
2035;ME;FCEV;2025;40t;1.31472E-27
2040;ME;FCEV;2030;40t;4.6727E-07
2045;ME;FCEV;2035;40t;4.5713E-05
2050;ME;FCEV;2040;40t;0.001567789
2060;ME;FCEV;2050;40t;0.039272714
2005;ME;HEV-d;2000;26t;3.84005E-08
2010;ME;HEV-d;2000;26t;1.0952E-07
2015;ME;HEV-d;2005;26t;0.477914822
2020;ME;HEV-d;2010;26t;1.024677708
2025;ME;HEV-d;2015;26t;0.728197304
2030;ME;HEV-d;2020;26t;0.668231918
2035;ME;HEV-d;2025;26t;6.695099257
2040;ME;HEV-d;2030;26t;55.58662085
2045;ME;HEV-d;2035;26t;161.8940549
2050;ME;HEV-d;2040;26t;276.631881
2060;ME;HEV-d;2050;26t;407.6857793
2005;ME;HEV-d;2000;40t;4.80467E-08
2010;ME;HEV-d;2000;40t;1.24404E-07
2015;ME;HEV-d;2005;40t;0.402878356
2020;ME;HEV-d;2010;40t;0.855980148
2025;ME;HEV-d;2015;40t;0.604518629
2030;ME;HEV-d;2020;40t;0.767239884
2035;ME;HEV-d;2025;40t;9.172240876
2040;ME;HEV-d;2030;40t;91.50518818
2045;ME;HEV-d;2035;40t;293.5535784
2050;ME;HEV-d;2040;40t;534.8002233
2060;ME;HEV-d;2050;40t;873.044662
2005;ME;ICEV-d;2000;26t;340.3528917
2010;ME;ICEV-d;2000;26t;386.5214556
2015;ME;ICEV-d;2005;26t;521.5752754
2020;ME;ICEV-d;2010;26t;643.4974355
2025;ME;ICEV-d;2015;26t;733.3259551
2030;ME;ICEV-d;2020;26t;815.2688154
2035;ME;ICEV-d;2025;26t;884.349588
2040;ME;ICEV-d;2030;26t;913.5311167
2045;ME;ICEV-d;2035;26t;875.2167493
2050;ME;ICEV-d;2040;26t;816.1822798
2060;ME;ICEV-d;2050;26t;718.8364365
2005;ME;ICEV-d;2000;40t;736.620271
2010;ME;ICEV-d;2000;40t;849.8056467
2015;ME;ICEV-d;2005;40t;1188.599802
2020;ME;ICEV-d;2010;40t;1452.690012
2025;ME;ICEV-d;2015;40t;1636.812678
2030;ME;ICEV-d;2020;40t;1824.518645
2035;ME;ICEV-d;2025;40t;1993.115393
2040;ME;ICEV-d;2030;40t;2095.614336
2045;ME;ICEV-d;2035;40t;2058.578252
2050;ME;ICEV-d;2040;40t;1964.288573
2060;ME;ICEV-d;2050;40t;1819.321676
2005;ME;PHEV-d;2000;26t;4.03039E-12
2010;ME;PHEV-d;2000;26t;2.94503E-11
2015;ME;PHEV-d;2005;26t;0.057883277
2020;ME;PHEV-d;2010;26t;0.124277756
2025;ME;PHEV-d;2015;26t;0.08609903
2030;ME;PHEV-d;2020;26t;0.020618735
2035;ME;PHEV-d;2025;26t;0.012798242
2040;ME;PHEV-d;2030;26t;0.608252041
2045;ME;PHEV-d;2035;26t;4.329286011
2050;ME;PHEV-d;2040;26t;15.81838586
2060;ME;PHEV-d;2050;26t;99.05537993
2005;ME;PHEV-d;2000;40t;4.53658E-12
2010;ME;PHEV-d;2000;40t;2.66608E-11
2015;ME;PHEV-d;2005;40t;0.021374321
2020;ME;PHEV-d;2010;40t;0.045560587
2025;ME;PHEV-d;2015;40t;0.03124497
2030;ME;PHEV-d;2020;40t;0.007609672
2035;ME;PHEV-d;2025;40t;0.012261109
2040;ME;PHEV-d;2030;40t;0.621990508
2045;ME;PHEV-d;2035;40t;4.498781784
2050;ME;PHEV-d;2040;40t;16.59906714
2060;ME;PHEV-d;2050;40t;102.4844191
2005;MEX;FCEV;2000;40t;0
2010;MEX;FCEV;2000;40t;0
2015;MEX;FCEV;2005;40t;0
2020;MEX;FCEV;2010;40t;0
2025;MEX;FCEV;2015;40t;0
2030;MEX;FCEV;2020;40t;0
2035;MEX;FCEV;2025;40t;0
2040;MEX;FCEV;2030;40t;0.019307581
2045;MEX;FCEV;2035;40t;0.137292603
2050;MEX;FCEV;2040;40t;0.308488892
2060;MEX;FCEV;2050;40t;0.619174316
2005;MEX;HEV-d;2000;26t;3.28379E-08
2010;MEX;HEV-d;2000;26t;2.12963E-05
2015;MEX;HEV-d;2005;26t;0.203263695
2020;MEX;HEV-d;2010;26t;0.376898136
2025;MEX;HEV-d;2015;26t;2.822061432
2030;MEX;HEV-d;2020;26t;4.794480407
2035;MEX;HEV-d;2025;26t;6.499728405
2040;MEX;HEV-d;2030;26t;7.25086454
2045;MEX;HEV-d;2035;26t;7.307569626
2050;MEX;HEV-d;2040;26t;7.175866745
2060;MEX;HEV-d;2050;26t;6.503359756
2005;MEX;HEV-d;2000;40t;8.7502E-08
2010;MEX;HEV-d;2000;40t;1.62356E-05
2015;MEX;HEV-d;2005;40t;0.476032848
2020;MEX;HEV-d;2010;40t;0.883954773
2025;MEX;HEV-d;2015;40t;7.260793381
2030;MEX;HEV-d;2020;40t;13.97667043
2035;MEX;HEV-d;2025;40t;23.53274931
2040;MEX;HEV-d;2030;40t;34.07050241
2045;MEX;HEV-d;2035;40t;42.17778516
2050;MEX;HEV-d;2040;40t;47.41397656
2060;MEX;HEV-d;2050;40t;48.52409784
2005;MEX;ICEV-d;2000;26t;29.68198812
2010;MEX;ICEV-d;2000;26t;30.27645379
2015;MEX;ICEV-d;2005;26t;36.8369212
2020;MEX;ICEV-d;2010;26t;39.16911699
2025;MEX;ICEV-d;2015;26t;40.48147732
2030;MEX;ICEV-d;2020;26t;39.25577507
2035;MEX;ICEV-d;2025;26t;33.17922717
2040;MEX;ICEV-d;2030;26t;23.27927283
2045;MEX;ICEV-d;2035;26t;14.36954285
2050;MEX;ICEV-d;2040;26t;10.06855966
2060;MEX;ICEV-d;2050;26t;7.49146254
2005;MEX;ICEV-d;2000;40t;118.4878393
2010;MEX;ICEV-d;2000;40t;121.5500107
2015;MEX;ICEV-d;2005;40t;151.7634436
2020;MEX;ICEV-d;2010;40t;162.0308362
2025;MEX;ICEV-d;2015;40t;173.8235753
2030;MEX;ICEV-d;2020;40t;178.9759567
2035;MEX;ICEV-d;2025;40t;167.2918752
2040;MEX;ICEV-d;2030;40t;132.9595137
2045;MEX;ICEV-d;2035;40t;95.18504028
2050;MEX;ICEV-d;2040;40t;75.64167896
2060;MEX;ICEV-d;2050;40t;62.4737804
2005;MEX;PHEV-d;2000;26t;2.23739E-11
2010;MEX;PHEV-d;2000;26t;2.7103E-09
2015;MEX;PHEV-d;2005;26t;0.192411377
2020;MEX;PHEV-d;2010;26t;0.358312328
