classification;classification code;category 1;category 2;category 3
39990:Other wastes n.e.c.,;39990;Waste treatment;Others;
86119:Other support services to crop production;86119;Material;Agricultural;Others
88422:Fertilizer manufacturing services;88422;Processing;Fertilisers;
19a:Liquid and gaseous fuels from biomass;19a;Processing;Biomass;
2011a:Manufacture of nuclear fuels;2011a;Processing;Fuels;
2420a:Smelting and refining of uranium;2420a;Processing;Uranium;
2710a:Manufacture of electric motors generators for liquid fuels;2710a;Processing;Electrical;
2811a:Manufacture of engines and turbines for liquid fuels except aircraft vehicle and cycle engines;2811a;Processing;Engines;
2815a:Manufacture of furnaces and boilers for liquid fuels;2815a;Processing;Furnaces and boilers;
2815b:Manufacture of permanent mount non-electric household heating equipment;2815b;Processing;Furnaces and boilers;
3011a:Construction of drilling platforms;3011a;Processing;Platforms;
3510a:Electric power generation based on liquid fuels;3510a;Energy;Electricity;
3510b:Electric power generation photovoltaic;3510b;Energy;Electricity;
3530a:Steam and air conditioning supply based on liquid fuels;3530a;Energy;Heat;
3530b:Solar collectors;3530b;Energy;Heat;
4100a:Construction of factory buildings for the metal industry;4100a;Material;Construction;Buildings
4220a:Construction of utility projects for electricity production except for liquid fuels;4220a;Material;Construction;Utility
4220b:Construction of utility projects for electricity production for liquid fuels;4220b;Material;Construction;Utility
4290a:Construction of infrastructure for petroleum refining and distribution;4290a;Material;Construction;Others
4322a:Installation of solar collector systems;4322a;Material;Construction;Others
31449:Other fibreboard;31449;;;
34232:Phosphoric acid;34232;;;
23512:Beet sugar;23512;;;
01212:Cabbages;01212;;;
35230:Lactones n.e.c., heterocyclic compounds with nitrogen hetero-atom(s) only, containing an unfused pyrazole ring[�];35230;;;
39110:Raw offal, inedible (including pigs' bristles, horse hair, animal guts, bird skins, feathers, bones and ivory);39110;;;
44310:Converters, ladles, ingot moulds and casting machines, of a kind used in metallurgy or in metal foundries, met[�];44310;;;
87141:Maintenance and repair services of motor vehicles;87141;;;
33690:Other radioactive elements and isotopes and compounds, alloys, dispersions, ceramic products and mixtures cont[�];33690;;;
36230:Tubes, pipes and hoses of vulcanized rubber other than hard rubber;36230;;;
463:Insulated wire and cable, optical fibre cables;463;;;
34110:Hydrocarbons and their halogenated, sulphonated, nitrated or nitrosated derivatives;34110;;;
17300:Steam and hot water;17300;;;
02122:Sheep;02122;;;
161:Chemical and fertilizer minerals;161;;;
11050:Peat;11050;;;
65319:Air transport services of other freight;65319;;;
34170:Ethers, alcohol peroxides, ether peroxides, epoxides, acetals and hemiacetals, and their halogenated, sulphona[�];34170;;;
01912:Alfalfa for forage and silage;01912;;;
41111:Pig iron and spiegeleisen in pigs, blocks or other primary forms;41111;;;
3870:Prefabricated buildings;3870;;;
14220:Nickel ores and concentrates;14220;;;
37940:Bituminous mixtures based on natural and artificial stone materials and bitumen, natural asphalt or related su[�];37940;;;
34800:Synthetic rubber and factice derived from oils, and mixtures thereof with natural rubber and similar natural g[�];34800;;;
434:Ovens and furnace burners and parts thereof;434;;;
0118:Millet;0118;;;
8614:Support and operation services to forestry and logging;8614;;;
39141:Bagasse;39141;;;
36330:Plates, sheets, film, foil and strip, of plastics, not self-adhesive, non-cellular and not reinforced, laminat[�];36330;;;
34280:Hydrogen peroxide, phosphides, carbides, hydrides, nitrides, azides, silicides and borides;34280;;;
11030:Brown coal;11030;;;
31600:Builders' joinery and carpentry of wood (including cellular wood panels, assembled parquet panels, shingles an[�];31600;;;
35499:Other chemical products n.e.c.;35499;;;
39931:Pharmaceutical waste;39931;;;
45264:Laser printers used with data processing machines;45264;;;
53211:Highways (except elevated highways), streets and roads;53211;;;
444:Machinery for mining, quarrying and construction, and parts thereof;444;;;
01231:Chillies and peppers, green (Capsicum spp. and Pimenta spp.);01231;;;
14100:Iron ores and concentrates, other than roasted iron pyrites;14100;;;
22230:Yoghurt and other fermented or acidified milk and cream;22230;;;
47401:Parts for the goods of subclasses 47221 to 47223;47401;;;
375:Articles of concrete, cement and plaster;375;;;
01323:Oranges;01323;;;
01911:Maize for forage and silage;01911;;;
01122:Maize (corn), other;01122;;;
33380:Lubricants;33380;;;
216:Vegetable oils;216;;;
01121:Maize (corn), seed;01121;;;
0143:Cottonseed;0143;;;
18000:Natural water;18000;;;
43143:Gas turbines other than turbo-jets and turbo-propellers;43143;;;
45271:Fixed media storage units;45271;;;
34730:Polymers of vinyl chloride or other halogenated olefins, in primary forms;34730;;;
31921:Natural cork, debacked or roughly squared, or in blocks, plates, sheets or strip, crushed, granulated or groun[�];31921;;;
34661:Insecticides;34661;;;
86112:Seed processing services;86112;;;
031:Wood in the rough;031;;;
46131:Parts of electric motors, generators and the like;46131;;;
65212:Coastal and transoceanic water transport services of freight by tankers;65212;;;
34310:Synthetic organic colouring matter and preparations based thereon, synthetic organic products of a kind used a[�];34310;;;
47160:Electronic integrated circuits;47160;;;
34632:Potassium sulphate (sulphate of potash);34632;;;
34641:Fertilizers containing three nutrients:nitrogen, phosphorus and potassium;34641;;;
47222:Telephones for cellular networks or for other wireless networks;47222;;;
41603:Bismuth, antimony, manganese, chromium and articles thereof, including waste and scrap of bismuth or manganese;41603;;;
01214:Lettuce and chicory;01214;;;
353:Soap, cleaning preparations, perfumes and toilet preparations;353;;;
393:Metal wastes or scraps;393;;;
34290:Compounds of rare earth metals, of yttrium or of scandium;34290;;;
4160:Other non-ferrous metals and articles thereof (including waste and scrap of some metals), cermets and articles [�];4160;;;
3429:Compounds of rare earth metals, of yttrium or of scandium;3429;;;
01290:Vegetables, fresh, n.e.c.;01290;;;
46113:Electric generating sets and rotary converters;46113;;;
31431:Particle board;31431;;;
49320:Floating or submersible drilling or production platforms;49320;;;
34790:Other plastics in primary forms, ion exchangers;34790;;;
42120:Doors, windows and their frames and thresholds for doors, of iron, steel or aluminium;42120;;;
37420:Quicklime, slaked lime and hydraulic lime;37420;;;
01421:Groundnuts, seed for planting;01421;;;
23220:Starches, inulin, wheat gluten, dextrins and other modified starches;23220;;;
37430:Cement clinkers;37430;;;
12010:Petroleum oils and oils obtained from bituminous minerals, crude;12010;;;
39950:Wastes from chemical or allied industries;39950;;;
94110:Sewerage and sewage treatment services;94110;;;
49129:Other parts and accessories n.e.c. of motor vehicles (including brakes, gear boxes, axles, road wheels, suspen[�];49129;;;
34649:Other mineral or chemical fertilizers containing at least two nutrients (nitrogen, phosphate, potash), n.e.c.;34649;;;
379:Other non-metallic mineral products n.e.c.;379;;;
31102:Wood, sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6 mm, of non-coniferous wood;31102;;;
8611:Support and operation services to crop production;8611;;;
41413:Refined copper and copper alloys, unwrought, master alloys of copper;41413;;;
16190:Other chemical minerals;16190;;;
23110:Wheat and meslin flour;23110;;;
65211:Coastal and transoceanic water transport services of freight by refrigerator vessels;65211;;;
461:Electric motors, generators and transformers, and parts thereof;461;;;
43550:Pneumatic and other continuous action elevators and conveyors, for goods or materials;43550;;;
37530:Articles of plaster or of compositions based on plaster;37530;;;
862:Support and operation services to mining;862;;;
3712:Glass fibres and articles thereof, except woven fabrics;3712;;;
21242:Fish, otherwise prepared or preserved;21242;;;
32151:Corrugated paper and paperboard;32151;;;
01211:Asparagus;01211;;;
34644:Fertilizers containing two nutrients:nitrogen and phosphorus;34644;;;
53251:Local pipelines;53251;;;
01161:Rye, seed;01161;;;
23120:Other cereal flours;23120;;;
69220:Distribution of steam, hot water and air-conditioning supply through mains (on own account);69220;;;
32153:Cartons, boxes, cases, record sleeves and other packing containers (except bags) of paper, paperboard, cellulo[�];32153;;;
4393:General-purpose machinery n.e.c.;4393;;;
01658:Vanilla, raw;01658;;;
49911:Motorcycles and cycles fitted with an auxiliary motor, with reciprocating internal combustion piston engine of[�];49911;;;
45230:Automatic data processing machines, comprising in the same housing at least a central processing unit and an i[�];45230;;;
34643:Monoammonium phosphate;34643;;;
21215:Tunas, skipjack or stripe-bellied bonito, frozen;21215;;;
32121:Newsprint;32121;;;
65119:Other road transport services of freight;65119;;;
44922:Parts for the goods of subclasses 44914, 44917 and 45150;44922;;;
41117:Granules and powders, of pig iron and spiegeleisen, or steel;41117;;;
01342:Pears and quinces;01342;;;
44427:Mechanical shovels, excavators and shovel loaders, except front-end shovel loaders and machinery with a 360-de[�];44427;;;
26510:Woven fabrics of silk or of silk waste;26510;;;
471:Electronic valves and tubes, electronic components, parts thereof;471;;;
46:Electrical machinery and apparatus;46;;;
01802:Sugar cane;01802;;;
53241:Long-distance pipelines;53241;;;
34621:Superphosphate;34621;;;
21222:Fish fillets, frozen;21222;;;
01243:Broad beans and horse beans, green;01243;;;
22110:Processed liquid milk;22110;;;
32690:Other printed matter;32690;;;
04261:Other wild pelagic fish, live, fresh or chilled;04261;;;
01251:Carrots and turnips;01251;;;
01922:Jute, kenaf, and other textile bast fibres, raw or retted, except flax, true hemp and ramie;01922;;;
34629:Other phosphatic fertilizers, n.e.c.;34629;;;
35250:Provitamins, vitamins and hormones, glycosides and vegetable alkaloids and their salts, ethers, esters and oth[�];35250;;;
01919:Forage products, n.e.c.;01919;;;
01215:Spinach;01215;;;
34231:Chemical elements n.e.c., inorganic acids except phosphoric, nitric and sulphonitric, inorganic oxygen compoun[�];34231;;;
34570:Glycerol;34570;;;
26710:Woven fabrics of man-made filament yarn, obtained from high tenacity yarn of nylon or other polyamides, of pol[�];26710;;;
65221:Inland water transport services of freight by refrigerator vessels;65221;;;
01229:Cantaloupes and other melons;01229;;;
15130:Granite, sandstone and other monumental or building stone;15130;;;
46420:Electric accumulators;46420;;;
01929:Other fibre crops, raw, n.e.c.;01929;;;
89310:Iron and steel casting services;89310;;;
39217:Worn clothing and other worn textile articles;39217;;;
01235:Pumpkins, squash and gourds;01235;;;
37950:Artificial graphite, colloidal or semi-colloidal graphite, preparations based on graphite or other carbon in t[�];37950;;;
5312:Non-residential buildings;5312;;;
39283:Non-agglomerated wood waste and scrap;39283;;;
4653:Lighting equipment;4653;;;
41531:Powders and flakes of aluminium;41531;;;
31432:Oriented strand board (OSB);31432;;;
31101:Wood, sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6 mm, of coniferous wood;31101;;;
01422:Groundnuts, in shell;01422;;;
26380:Yarn of vegetable textile fibres other than cotton (including flax, jute, coir and true hemp), paper yarn;26380;;;
35321:Soap, organic surface-active products and preparations for use as soap, paper, wadding, felt and nonwovens, im[�];35321;;;
41330:Platinum, unwrought or in semi-manufactured forms, or in powder form;41330;;;
3466:Insecticides, fungicides, herbicides and disinfectants;3466;;;
54262:General construction services of power plants;54262;;;
65111:Road transport services of freight by refrigerator vehicles;65111;;;
391:Wastes from food and tobacco industry;391;;;
11040:Brown coal briquettes and similar solid fuels manufactured from brown coal;11040;;;
6512:Railway transport services of freight;6512;;;
41443:Tin, unwrought;41443;;;
46410:Primary cells and primary batteries;46410;;;
893:Casting, forging, stamping and similar metal manufacturing services;893;;;
8422:Internet access services;8422;;;
34:Basic chemicals;34;;;
41422:Unwrought nickel;41422;;;
49623:Aeroplanes and other powered aircraft of an unladen weight exceeding 2000 kg;49623;;;
01411:Soya beans, seed for planting;01411;;;
01610:Coffee, green;01610;;;
33:Coke oven products, refined petroleum products, nuclear fuel;33;;;
01162:Rye, other;01162;;;
65121:Railway transport services of freight by refrigerator cars;65121;;;
01921:Cotton, whether or not ginned;01921;;;
01213:Cauliflowers and broccoli;01213;;;
33421:Ethylene, propylene, butylene, butadiene;33421;;;
43410:Furnace burners for liquid fuel, for pulverized solid fuel or for gas, mechanical stokers, mechanical grates, [�];43410;;;
3142:Other plywood, veneered panels and similar laminated wood, except of bamboo;3142;;;
4132:Gold (including gold plated with platinum), unwrought or in semi-manufactured forms, or in powder form;4132;;;
34120:Industrial monocarboxylic fatty acids, acid oils from refining;34120;;;
38703:Prefabricated buildings, of plastics;38703;;;
64119:Other land transportation services of passengers, n.e.c.;64119;;;
44815:Fans and ventilating or recycling hoods of the domestic type;44815;;;
42210:Reservoirs, tanks, vats and similar containers (other than for compressed or liquefied gas), of iron, steel or[�];42210;;;
3511:Paints and varnishes and related products;3511;;;
34642:Diammonium hydrogenorthophosphate (diammonium phosphate);34642;;;
94312:Ship-breaking and other dismantling of wrecks services;94312;;;
532:Civil engineering works;532;;;
11020:Patent fuel and similar solid fuels manufactured from hard coal;11020;;;
36490:Other articles for the conveyance or packing of goods, of plastics, stoppers, lids, caps and other closures, o[�];36490;;;
13000:Uranium and thorium ores and concentrates;13000;;;
01442:Mustard seed;01442;;;
34240:Phosphates of triammonium, salts and peroxysalts of inorganic acids and metals n.e.c.;34240;;;
01232:Cucumbers and gherkins;01232;;;
01234:Tomatoes;01234;;;
3741:Plasters;3741;;;
34233:Nitric acid, sulphonitric acids;34233;;;
26570:Woven fabrics of jute and other textile bast fibres (except flax, true hemp and ramie);26570;;;
43220:Pumps for liquids, liquid elevators;43220;;;
8812:Fish processing services;8812;;;
34720:Polymers of styrene, in primary forms;34720;;;
34646:Potassium nitrate;34646;;;
12030:Bituminous or oil shale and tar sands;12030;;;
88531:Glass manufacturing services;88531;;;
44913:Machinery for making pulp of fibrous cellulosic material or for making or finishing paper or paperboard, machi[�];44913;;;
49314:Other vessels for the transport of goods and other vessels for the transport of both persons and goods;49314;;;
04211:Wild freshwater fish, live, fresh or chilled;04211;;;
363:Semi-manufactures of plastics;363;;;
49114:Motor vehicles n.e.c. for the transport of goods;49114;;;
5326:Mines and industrial plants;5326;;;
86122:Support services to farm animal husbandry;86122;;;
33500:Petroleum jelly, paraffin wax, micro- crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, [�];33500;;;
35310:Organic surface active agents, except soap;35310;;;
34510:Wood charcoal;34510;;;
32129:Other uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, and punch[�];32129;;;
482:Instruments and appliances for measuring, checking, testing, navigating and other purposes, except optical instr[�];482;;;
3933:Waste and scrap of precious metal;3933;;;
16:Other minerals;16;;;
34639:Carnallite, sylvite and other potassic fertilizers, n.e.c.;34639;;;
49520:Self-propelled railway or tramway coaches, vans and trucks (except maintenance or service vehicles);49520;;;
26360:Cotton yarn (other than sewing thread), containing 85% or more by weight of cotton;26360;;;
43230:Air or vacuum pumps, air or other gas compressors;43230;;;
22130:Whey;22130;;;
34612:Ammonium sulphate;34612;;;
86111:Post-harvest crop services;86111;;;
54290:General construction services of other civil engineering works;54290;;;
35510:Synthetic filament tow and staple fibres, not carded or combed;35510;;;
41442:Zinc, unwrought;41442;;;
01444:Sesame seed;01444;;;
34160:Organo-sulphur compounds and other organo-inorganic compounds, heterocyclic compounds n.e.c., nucleic acids an[�];34160;;;
54269:General construction services of other industrial plants;54269;;;
43911:Producer gas or water gas generators, acetylene gas generators and similar water process gas generators, disti[�];43911;;;
84290:Other Internet telecommunications services;84290;;;
15:Stone, sand and clay;15;;;
01324:Tangerines, mandarins, clementines;01324;;;
33620:Uranium enriched in U235 and its compounds, plutonium and its compounds, alloys, dispersions, ceramic products[�];33620;;;
34631:Potassium chloride (muriate of potash);34631;;;
9441:Site remediation and clean-up services;9441;;;
346:Fertilizers and pesticides;346;;;
41411:Copper mattes, cement copper;41411;;;
01930:Plants and parts of plants used primarily in perfumery, in pharmacy, or for insecticidal, fungicidal or simila[�];01930;;;
31220:Wood wool, wood flour;31220;;;
88150:Dairy product manufacturing services;88150;;;
53252:Local cables and related works;53252;;;
01111:Wheat, seed;01111;;;
34520:Sulphur, except sublimed sulphur, precipitated sulphur and colloidal sulphur;34520;;;
41115:Other ferro-alloys;41115;;;
3719:Other glass articles;3719;;;
36410:Sacks and bags, of plastics;36410;;;
22241:Butter and other fats and oils derived from milk of cattle;22241;;;
94231:General waste collection services, residential;94231;;;
01312:Bananas;01312;;;
12020:Natural gas, liquefied or in the gaseous state;12020;;;
34139:Other alcohols, phenols, phenol-alcohols, and their halogenated, sulphonated, nitrated or nitrosated derivativ[�];34139;;;
01510:Potatoes;01510;;;
01330:Grapes;01330;;;
83327:Engineering services for water, sewerage and drainage projects;83327;;;
35110:Paints and varnishes and related products;35110;;;
01112:Wheat, other;01112;;;
39214:Cotton waste, except garnetted stock;39214;;;
88766:Lifting and handling equipment manufacturing services;88766;;;
41:Basic metals;41;;;
42950:Wire, rods, tubes, plates, electrodes and similar products, of base metal or of metal carbides, coated or core[�];42950;;;
01441:Linseed;01441;;;
65213:Coastal and transoceanic water transport services of intermodal containers by container ships;65213;;;
01412:Soya beans, other;01412;;;
0192:Fibre crops;0192;;;
37540:Tiles, flagstones, bricks and similar articles, of cement, concrete or artificial stone;37540;;;
4717:Parts for the goods of classes 4711, 4712 and 4714 to 4716;4717;;;
21429:Other shelled nuts;21429;;;
15310:Natural sands;15310;;;
35450:Prepared explosives, safety fuses, detonating fuses, percussion or detonating caps, igniters, electric detonat[�];35450;;;
16390:Other minerals n.e.c.;16390;;;
89320:Non-ferrous metal casting services;89320;;;
49913:Motorcycles and cycles fitted with an auxiliary motor, other than those with reciprocating internal combustion[�];49913;;;
54330:Excavating and earthmoving services;54330;;;
53242:Long-distance communication and power lines (cables);53242;;;
39370:Vessels and other floating structures for breaking up;39370;;;
01801:Sugar beet;01801;;;
34710:Polymers of ethylene, in primary forms;34710;;;
47315:Monitors and projectors, principally used in an automatic data processing system;47315;;;
54730:Painting services;54730;;;
88213:Textile finishing services;88213;;;
41113:Ferro-chromium;41113;;;
54211:General construction services of highways (except elevated highways), streets and roads;54211;;;
01963:Flower seeds;01963;;;
32133:Other uncoated kraft paper and paperboard, sack kraft paper, creped or crinkled;32133;;;
47140:Thermionic, cold cathode or photo-cathode valves and tubes (including cathode ray tubes);47140;;;
34662:Fungicides;34662;;;
2331:Preparations used in animal feeding;2331;;;
53253:Sewage and water treatment plants;53253;;;
971:Washing, cleaning and dyeing services;971;;;
01640:Cocoa beans;01640;;;
334:Petroleum gases and other gaseous hydrocarbons, except natural gas;334;;;
4421:Machine-tools for working metal, machine-tools for working any material by laser or similar process;4421;;;
