classification;classification code;category 1;category 2;category 3
01491:Palm nuts and kernels;01491;;;
3338:Lubricants;3338;;;
47150:Diodes, transistors and similar semi-conductor devices, photosensitive semi-conductor devices, light emitting [�];47150;;;
01260:Vegetable seeds, except beet seeds;01260;;;
01233:Eggplants (aubergines);01233;;;
4482:Domestic cooking and heating equipment, non-electric;4482;;;
321:Pulp, paper and paperboard;321;;;
02151:Chickens;02151;;;
9715:Dyeing and colouring services;9715;;;
3815:Mattress supports, mattresses, fitted with springs or stuffed or internally fitted with any material or of cell[�];3815;;;
35470:Chemical elements and compounds doped for use in electronics;35470;;;
04241:Wild fish of Gadiformes, live, fresh or chilled;04241;;;
15400:Clays;15400;;;
85400:Packaging services;85400;;;
02111:Cattle;02111;;;
41432:Alumina (aluminium oxide), except artificial corundum;41432;;;
34250:Salts of oxometallic or peroxometallic acids, colloidal precious metals and compounds thereof, inorganic and o[�];34250;;;
345:Miscellaneous basic chemical products;345;;;
23511:Cane sugar;23511;;;
41601:Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, [�];41601;;;
3461:Mineral or chemical fertilizers, nitrogenous;3461;;;
32112:Chemical wood pulp, other than dissolving grades;32112;;;
01449:Other oilseeds, n.e.c.;01449;;;
34400:Activated natural mineral products, animal black, tall oil, terpenic oils produced by the treatment of conifer[�];34400;;;
4481:Domestic electric appliances, non-electric refrigerators and clothes drying machines;4481;;;
53213:Airfield runways;53213;;;
16200:Salt and pure sodium chloride, sea water;16200;;;
22251:Cheese from milk of cattle, fresh or processed;22251;;;
45261:Input peripherals (keyboard, joystick, mouse etc.);45261;;;
26220:Artificial staple fibres, carded, combed or otherwise processed for spinning;26220;;;
37990:Non-metallic mineral products n.e.c. (including mineral wool, expanded mineral materials, worked mica, article[�];37990;;;
33370:Fuel oils n.e.c.;33370;;;
33100:Coke and semi-coke of coal, of lignite or of peat, retort carbon;33100;;;
33350:White spirit and special boiling point industrial spirits;33350;;;
41412:Unrefined copper, copper anodes for electrolytic refining;41412;;;
01354:Strawberries;01354;;;
23540:Molasses;23540;;;
11010:Hard coal;11010;;;
88752:Battery and accumulator manufacturing services;88752;;;
44825:Central heating boilers, for producing hot water or low pressure steam;44825;;;
412:Products of iron or steel;412;;;
49312:Tankers (ships);49312;;;
6511:Road transport services of freight;6511;;;
65222:Inland water transport services of freight by tankers;65222;;;
6531:Air transport services of freight;6531;;;
45272:Removable media storage units;45272;;;
53232:Harbours, waterways and related facilities;53232;;;
01803:Sugar beet seeds;01803;;;
4414:Agricultural tractors;4414;;;
3731:Bricks, blocks, tiles and other ceramic goods of siliceous earths;3731;;;
543:Site preparation services;543;;;
37116:Glass mirrors, multiple walled insulating units of glass;37116;;;
41441:Lead, unwrought;41441;;;
34740:Polyacetals, other polyethers and epoxide resins, in primary forms, polycarbonates, alkyd resins, polyallyl es[�];34740;;;
94339:Other non-hazardous waste treatment and disposal services;94339;;;
3342:Ethylene, propylene, butylene, butadiene and other petroleum gases or gaseous hydrocarbons, except natural gas;3342;;;
8729:Maintenance and repair services of other goods n.e.c.;8729;;;
4951:Rail locomotives and locomotive tenders;4951;;;
44812:Dishwashing machines and clothes or linen washing or drying machines, household type, electric or non-electric;44812;;;
47130:Printed circuits;47130;;;
21419:Other dried fruit, n.e.c.;21419;;;
16330:Chalk and dolomite;16330;;;
333:Petroleum oils and oils obtained from bituminous materials, other than crude, preparations n.e.c. containing by [�];333;;;
35130:Printing ink;35130;;;
15200:Gypsum, anhydrite, limestone flux, limestone and other calcareous stone, of a kind used for the manufacture of[�];15200;;;
88170:Prepared animal feeds manufacturing services;88170;;;
34260:Isotopes n.e.c. and compounds thereof (including heavy water);34260;;;
01311:Avocados;01311;;;
44831:Parts of the following appliances:electromechanical domestic appliances, shavers and hairclippers, with self-[�];44831;;;
212:Prepared and preserved fish, crustaceans, molluscs and other aquatic invertebrates;212;;;
4111:Primary materials of the iron and steel industry;4111;;;
21611:Soya bean oil, crude;21611;;;
3462:Mineral or chemical fertilizers, phosphatic;3462;;;
54320:Site formation and clearance services;54320;;;
6424:Air transport services of passengers;6424;;;
64:Passenger transport services;64;;;
33360:Gas oil;33360;;;
4:Metal products, machinery and equipment;4;;;
88535:Cement, lime and plaster manufacturing services;88535;;;
34270:Cyanides, cyanide oxides and complex cyanides, fulminates, cyanates and thiocyanates, silicates, borates, perb[�];34270;;;
41121:Non-alloy steel in ingots or other primary forms, and semi-finished products of non-alloy steel;41121;;;
8621:Support services to mining;8621;;;
87290:Maintenance and repair services of other goods n.e.c.;87290;;;
5461:Electrical installation services;5461;;;
65131:Transport services via pipeline of petroleum and natural gas;65131;;;
53212:Railways;53212;;;
21920:Flours and meals of oil seeds or oleaginous fruits, except those of mustard;21920;;;
3733:Refractory cements, mortars, concretes and similar compositions n.e.c.;3733;;;
46430:Parts of primary cells, primary batteries and electric accumulators (including separators);46430;;;
65219:Other coastal and transoceanic water transport services of other freight;65219;;;
23210:Glucose and glucose syrup, fructose and fructose syrup, lactose and lactose syrup, invert sugar, sugars and su[�];23210;;;
1202:Natural gas, liquefied or in the gaseous state;1202;;;
24:Beverages;24;;;
53121:Industrial buildings;53121;;;
31230:Wood in chips or particles;31230;;;
39281:Wood pellets;39281;;;
37129:Voiles, webs, mats, mattresses, boards and other articles of glass fibres, except woven fabrics;37129;;;
01990:Other raw vegetable materials, n.e.c.;01990;;;
01431:Cottonseed, seed for planting;01431;;;
83:Professional, technical and business services (except research, development, legal and accounting services);83;;;
49315:Fishing vessels, factory ships and other vessels for processing or preserving fishery products;49315;;;
39362:Waste and scrap of nickel;39362;;;
33330:Naphtha;33330;;;
54590:Other special trade construction services;54590;;;
04222:Farmed salmonidae, live, fresh or chilled;04222;;;
53262:Power plants;53262;;;
34613:Ammonium nitrate;34613;;;
26110:Raw silk (not thrown);26110;;;
01371:Almonds, in shell;01371;;;
49113:Motor cars and other motor vehicles principally designed for the transport of persons (except public-transport[�];49113;;;
54231:General construction services of aqueducts and other water supply conduits, except pipelines;54231;;;
44114:Manure spreaders and fertilizer distributors;44114;;;
49640:Parts of aircraft and spacecraft;49640;;;
01940:Beet seeds (excluding sugar beet seeds) and seeds of forage plants;01940;;;
4315:Parts for the goods of classes 4311 to 4314;4315;;;
85:Support services;85;;;
49533:Railway or tramway goods vans and wagons, not self-propelled;49533;;;
4153:Semi-finished products of aluminium or aluminium alloys;4153;;;
31700:Packing cases, boxes, crates, drums and similar packings, of wood, cable-drums of wood, pallets, box pallets a[�];31700;;;
01620:Tea leaves;01620;;;
21661:Coconut oil, crude;21661;;;
441:Agricultural or forestry machinery and parts thereof;441;;;
34663:Herbicides, anti-sprouting products and plant-growth regulators;34663;;;
21682:Cottonseed oil, refined;21682;;;
3423:Chemical elements n.e.c., inorganic acids, inorganic oxygen compounds of boron, silicon and carbon, halogen or [�];3423;;;
33410:Propane and butanes, liquefied;33410;;;
21525:Fats and oils and their fractions, of fish, other than liver oils;21525;;;
02211:Raw milk of cattle;02211;;;
49941:Parts and accessories of motorcycles and side-cars;49941;;;
47120:Electrical resistors (except heating resistors);47120;;;
27922:Nonwovens;27922;;;
34220:Zinc oxide, zinc peroxide, chromium oxides and hydroxides, manganese oxides, iron oxides and hydroxides, earth[�];34220;;;
41431:Unwrought aluminium;41431;;;
49921:Bicycles and other cycles, not motorized;49921;;;
266:Woven fabrics (except special fabrics) of cotton;266;;;
41112:Ferro-manganese;41112;;;
3932:Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[�];3932;;;
4121:Flat-rolled products of steel, not further worked than hot-rolled;4121;;;
43914:Filtering or purifying machinery and apparatus, for liquids or gases, except oil filters, petrol filters and a[�];43914;;;
88731:Metal treatment and coating services;88731;;;
88311:Wood manufacturing services;88311;;;
373:Refractory products and structural non-refractory clay products;373;;;
432:Pumps, compressors, hydraulic and pneumatic power engines, and valves, and parts thereof;432;;;
2111:Meat of mammals, fresh or chilled;2111;;;
37:Glass and glass products and other non-metallic products n.e.c.;37;;;
531:Buildings;531;;;
01345:Peaches and nectarines;01345;;;
894:Materials recovery (recycling) services, on a fee or contract basis;894;;;
54631:Heating equipment installation services;54631;;;
69120:Gas distribution through mains (on own account);69120;;;
34651:Ammonia, anhydrous;34651;;;
34140:Carboxylic acids and their anhydrides, halides, peroxides and peroxyacids and their halogenated, sulphonated, [�];34140;;;
49621:Helicopters;49621;;;
46950:Carbon electrodes, carbon brushes, lamp carbons, battery carbons and other articles of graphite or other carbo[�];46950;;;
4611:Electric motors, generators and the like;4611;;;
37510:Non-refractory mortars and concretes;37510;;;
36920:Self-adhesive plates, sheets, film, foil, tape, strip and other flat shapes, of plastics;36920;;;
44440:Machinery for sorting, screening, separating, washing, crushing, grinding, mixing or kneading earth, stone, or[�];44440;;;
43430:Parts for the goods of subclasses 43410 and 43420, parts of non-electric bakery ovens;43430;;;
63111:Room or unit accommodation services for visitors, with daily housekeeping services;63111;;;
4151:Semi-finished products of copper or copper alloys;4151;;;
01343:Apricots;01343;;;
3463:Mineral or chemical fertilizers, potassic;3463;;;
31:Products of wood, cork, straw and plaiting materials;31;;;
21641:Rape, colza and mustard oil, crude;21641;;;
04212:Farmed freshwater fish, live, fresh or chilled;04212;;;
01253:Onions;01253;;;
47173:Parts for the goods of subclasses 47140 to 47160;47173;;;
23130:Groats, meal and pellets of wheat and other cereals;23130;;;
15320:Pebbles, gravel, broken or crushed stone, macadam, granules, chippings and powder of stone;15320;;;
31212:Wood, continuously shaped along any of its edges or faces (including strips and friezes for parquet flooring, [�];31212;;;
33720:Spent (irradiated) fuel elements (cartridges) of nuclear reactors;33720;;;
34210:Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases, inorganic oxygen compounds of non-metals n.e.c.;34210;;;
88761:Engines and turbine manufacturing services;88761;;;
88741:Electronic component and board manufacturing services;88741;;;
89330:Metal forging, pressing, stamping, roll forming and powder metallurgy services;89330;;;
01318:Pineapples;01318;;;
01151:Barley, seed;01151;;;
4133:Platinum, unwrought or in semi-manufactured forms, or in powder form;4133;;;
37191:Bottles, jars, phials and other containers, of glass, of a kind used for the conveyance or packing of goods, e[�];37191;;;
33429:Other petroleum gases or gaseous hydrocarbons, except natural gas;33429;;;
37690:Other worked monumental or building stone and articles thereof, other artificially coloured granules, chipping[�];37690;;;
3845:Fishing rods and other line fishing tackle, fish landing nets, butterfly nets and similar nets, decoy "birds" a[�];3845;;;
32149:Other paper and paperboard, cellulose wadding and webs of cellulose fibres, coated, impregnated, gummed or adh[�];32149;;;
53231:Aqueducts and other water supply conduits, except pipelines;53231;;;
34540:Oils and other products of the distillation of high temperature coal tar, and similar products, pitch and pitc[�];34540;;;
01353:Raspberries, blackberries, mulberries and loganberries;01353;;;
34653:Ammonium chloride, nitrites;34653;;;
413:Basic precious metals and metals clad with precious metals;413;;;
4613:Parts for the goods of classes 4611 and 4612;4613;;;
41320:Gold (including gold plated with platinum), unwrought or in semi-manufactured forms, or in powder form;41320;;;
87152:Maintenance and repair services of electrical machinery and apparatus n.e.c.;87152;;;
41513:Wire of copper;41513;;;
97150:Dyeing and colouring services;97150;;;
8612:Animal husbandry services;8612;;;
41122:Alloy steel in ingots or other primary forms and semi-finished products of alloy steel;41122;;;
41310:Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder [�];41310;;;
364:Packaging products of plastics;364;;;
65229:Other inland water transport services of freight;65229;;;
87142:Maintenance and repair services of motorcycles;87142;;;
53261:Mining constructions;53261;;;
49112:Public-transport type passenger motor vehicles;49112;;;
38450:Fishing rods and other line fishing tackle, fish landing nets, butterfly nets and similar nets, decoy "birds" [�];38450;;;
34614:Double salts and mixtures of calcium nitrate and ammonium nitrate;34614;;;
464:Accumulators, primary cells and primary batteries, and parts thereof;464;;;
3549:Other chemical products;3549;;;
53269:Other constructions for manufacturing;53269;;;
42190:Other structures (except prefabricated buildings) and parts of structures, of iron, steel or aluminium, plates[�];42190;;;
28190:Other knitted or crocheted fabrics;28190;;;
01314:Dates;01314;;;
4492:Parts n.e.c. for special-purpose machinery;4492;;;
01359:Other fruits, n.e.c.;01359;;;
39910:Municipal waste;39910;;;
87149:Maintenance and repair services of other transport equipment;87149;;;
3339:Other petroleum oils n.e.c.;3339;;;
41116:Ferrous products obtained by direct reduction of iron ore and other spongy ferrous products, in lumps, pellets[�];41116;;;
399:Other wastes and scraps;399;;;
45220:Portable automatic data processing machines weighing not more than 10 kg, such as laptops, notebooks and sub-n[�];45220;;;
37930:Articles of asphalt or of similar material;37930;;;
341:Basic organic chemicals;341;;;
23319:Preparations used in animal feeding n.e.c.;23319;;;
49119:Special-purpose motor vehicles n.e.c.;49119;;;
01809:Other sugar crops n.e.c.;01809;;;
01317:Papayas;01317;;;
03220:Natural cork, raw or simply prepared;03220;;;
4124:Bars and rods, hot-rolled, of iron or steel;4124;;;
01152:Barley, other;01152;;;
88768:Power-driven hand tool manufacturing services;88768;;;
34150:Amine-function compounds, oxygen-function amino-compounds, except lysine and its esters and salts thereof and [�];34150;;;
87360:Installation services of electrical machinery and apparatus n.e.c.;87360;;;
31441:Medium density fibreboard (MDF);31441;;;
01322:Lemons and limes;01322;;;
3744:Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;3744;;;
21681:Cottonseed oil, crude;21681;;;
01372:Cashew nuts, in shell;01372;;;
47110:Electrical capacitors;47110;;;
14290:Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);14290;;;
41114:Ferro-nickel;41114;;;
49221:Containers specially designed and equipped for carriage by one or more modes of transport;49221;;;
34666:Hazardous pesticides;34666;;;
01171:Oats, seed;01171;;;
16120:Unroasted iron pyrites;16120;;;
01703:Chick peas, dry;01703;;;
36990:Articles of plastics n.e.c.;36990;;;
88601:Basic iron and steel manufacturing services;88601;;;
37410:Plasters;37410;;;
88744:Consumer electronics manufacturing services;88744;;;
36320:Tubes, pipes and hoses, and fittings therefor, of plastics;36320;;;
44816:Other small electric domestic appliances (including vacuum cleaners, kitchen waste disposers, food mixers, sha[�];44816;;;
01654:Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw;01654;;;
44821:Cooking appliances and plate warmers, non-electric, domestic, of iron or steel;44821;;;
631:Accommodation services for visitors;631;;;
01341:Apples;01341;;;
3334:Kerosenes;3334;;;
01352:Kiwi fruit;01352;;;
01709:Pulses, n.e.c.;01709;;;
46310:Insulated winding wire;46310;;;
34619:Other nitrogenous fertilizers and mixtures, n.e.c.;34619;;;
01913:Cereal straw, husks, unprepared, ground, pressed, or in the form of pellets;01913;;;
431:Engines and turbines and parts thereof;431;;;
02140:Swine / pigs;02140;;;
43420:Industrial or laboratory furnaces and ovens, except non-electric bakery ovens, other industrial or laboratory [�];43420;;;
462:Electricity distribution and control apparatus, and parts thereof;462;;;
37330:Refractory cements, mortars, concretes and similar compositions n.e.c.;37330;;;
46910:Electrical ignition or starting equipment of a kind used for internal combustion engines, generators and cut-o[�];46910;;;
88732:General machining services;88732;;;
46121:Electrical transformers;46121;;;
53290:Other civil engineering works;53290;;;
01443:Rape or colza seed;01443;;;
33710:Fuel elements (cartridges), non-irradiated, for nuclear reactors;33710;;;
37570:Articles of asbestos-cement, cellulose fibre-cement or the like;37570;;;
64112:Urban and suburban scheduled road transport services of passengers;64112;;;
47223:Other telephone sets and apparatus for transmission or reception of voice, images or other data, including app[�];47223;;;
21291:Flours, meals and pellets, inedible, of fish, crustaceans, molluscs or other aquatic invertebrates;21291;;;
439:Other general-purpose machinery and parts thereof;439;;;
34611:Urea;34611;;;
34530:Roasted iron pyrites;34530;;;
34180:Phosphoric esters and their salts or esters of other inorganic acids (excluding esters of hydrogen halides) an[�];34180;;;
32113:Mechanical wood pulp, semi-chemical wood pulp, pulps of fibrous cellulosic material other than wood;32113;;;
16320:Industrial diamonds, unworked or simply sawn, cleaved or bruted, pumice stone, emery, natural corundum, natura[�];16320;;;
342:Basic inorganic chemicals n.e.c.;342;;;
31450:Plywood, veneer panels and similar laminated wood of bamboo;31450;;;
4128:Tubes, pipes and hollow profiles, of steel;4128;;;
01450:Olives;01450;;;
21651:Palm oil, crude;21651;;;
46960:Parts for the goods of subclasses 46910, 46921 and 46929, electrical parts n.e.c. of machinery or apparatus;46960;;;
35491:Biodiesel;35491;;;
01172:Oats, other;01172;;;
42220:Containers for compressed or liquefied gas, of iron, steel or aluminium;42220;;;
01445:Sunflower seed;01445;;;
43941:Parts of producer gas or water gas generators, parts of acetylene gas generators and similar water process gas[�];43941;;;
37117:Paving blocks, bricks, tiles and other articles of pressed or moulded glass, of a kind used for building or co[�];37117;;;
21652:Palm oil, refined;21652;;;
86219:Support services to other mining;86219;;;
89200:Moulding, pressing, stamping, extruding and similar plastic manufacturing services;89200;;;
39260:Used pneumatic tyres of rubber;39260;;;
21691:Other vegetable oils, crude or refined, n.e.c.;21691;;;
7:Financial and related services, real estate services, and rental and leasing services;7;;;
86211:Support services to oil and gas extraction;86211;;;
89122:Services related to printing;89122;;;
15120:Marble and other calcareous monumental or building stone;15120;;;
03:Forestry and logging products;03;;;
347:Plastics in primary forms;347;;;
01961:Live plants, bulbs, tubers and roots, cuttings and slips, mushroom spawn;01961;;;
23999:Other food products n.e.c.;23999;;;
02942:Pulled wool, greasy, including fleece-washed pulled wool, coarse animal hair;02942;;;
0131:Tropical and subtropical fruits;0131;;;
65:Freight transport services;65;;;
48354:Parts and accessories for the goods of subclass 48315;48354;;;
355:Man-made fibres;355;;;
39367:Waste and scrap of tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium [�];39367;;;
37114:Glass in sheets, bent, edge-worked, engraved, drilled, enamelled or otherwise worked, but not framed, etc.;37114;;;
34615:Mixtures of ammonium nitrate with calcium carbonate or other inorganic non-fertilizing substances;34615;;;
43913:Refrigerating and freezing equipment and heat pumps, except household type equipment;43913;;;
