FR;1123543.906
SA;2661619.644
ASCC;535631.811
AT;133339.1503
AU;493735.1461
BA;1316647.266
BE;147200.2923
BG;96895.18705
BR;1243638.7
CA-AB;256019.4327
CA-BC;225724.2857
CA-MB;211001.0789
CA-NB;166872.6467
CA-NF;122450.7731
CA-NS;160642.7867
CA-NT;115155.1782
CA-NU;307.7605127
CA-ON;1017111.234
CA-PE;27215.53046
CA-QC;437956.9807
CA-SK;178191.3945
CA-YK;59448.59281
CH;22502505308
CL;168409.62
CY;12827.9772
CZ;147237.8005
DE;1180426.454
DK;64192.75363
EE;21260.07176
ES;520962.984
FI;124797.5267
FRCC;666044.114
GB;474975.1451
GLO;413823822.4
GR;107438.4155
HICC;395285.419
HR;29420.90204
HU;73175.808
ID;3331813.481
IE;54128.27343
IN-TN;174282
IR;3578389.249
IS;74991.34993
IT;536279.8474
JP;1891549.6
KR;4670303.736
LT;15983.55439
LU;6833.189154
LV;7124.089516
MK;1296779.266
MRO, US only;1033989.811
MT;6710.995647
MX;4018816.305
MY;2529653.644
NL;180439.8325
NO;297715.0025
NP;528132.8235
NPCC, US only;1012492.795
PE;2433757.6
PL;314244.9889
PT;104268.0312
RFC;2478553.747
RO;134744.1622
RS;1350851.266
RU;2059594.4
SE;299698.4018
SERC;2619448.654
SI;23440.98594
SK;60944.37635
SPP;749385.234
TH;3264289.481
TR;3992552.305
TRE;1322109.02
TW;4154047.736
TZ;11848
UA;3412997.249
WECC, US only;2021688.154
